global_step,episode,ep_step,reward,d_obs,w,r_track,r_obs,r_manip,r_energy,r_collision,collision_penalty,critic_loss,actor_rl_loss,physics_loss,actor_loss,alpha
244,2,22,-1.549939020023005,0.10946375660856536,0.06642284421381217,-0.08456441028001162,0.0,-0.2711699187354976,-1.194204513822533,-1.7718496278679104e-07,1.7718496278679104e-07,,,,,
245,2,23,-1.309519995926392,0.10946375660856536,0.06682140950694995,-0.0741041018700962,0.0,-0.2705716783036646,-0.9648440386709333,-1.7708169773541665e-07,1.7708169773541665e-07,,,,,
246,2,24,-0.7352013024763184,0.10946375660856536,0.06794245624686679,-0.061290178965622666,0.0,-0.2689079445496732,-0.40500300182109583,-1.7713992675570666e-07,1.7713992675570666e-07,,,,,
247,2,25,-2.539060197897603,0.10946375660856536,0.06869482710403191,-0.055862403711162766,0.0,-0.2678066822442419,-2.2153909347572354,-1.7718496278653164e-07,1.7718496278653164e-07,,,,,
248,2,26,-1.891419332146869,0.10946375660856536,0.06909882588989322,-0.051975570904734036,0.0,-0.26722030678948533,-1.5722233410915119,-1.13361137824826e-07,1.13361137824826e-07,,,,,
249,2,27,-0.5197727330680666,0.10946375660856536,0.07001269103340342,-0.04362290550568122,0.0,-0.2659064469865786,-0.21024326721466893,-1.1336113782488346e-07,1.1336113782488346e-07,,,,,
250,2,28,-2.5156182128801943,0.10946375660856536,0.07065920544434261,-0.0426352980413743,0.0,-0.26498727295498087,-2.2079955285515522,-1.1333228655070841e-07,1.1333228655070841e-07,,,,,
251,2,29,-2.733258917167051,0.10946375660856536,0.07124664063147193,-0.041234687422030895,0.0,-0.26415935743259095,-2.427864758951291,-1.1336113782474182e-07,1.1336113782474182e-07,,,,,
252,2,30,-2.748258338745528,0.10946375660856536,0.07176872283497357,-0.03954473573887501,0.0,-0.26342925793983374,-2.4452841679268924,-1.771399267555025e-07,1.771399267555025e-07,,,,,
253,2,31,-0.5445544554887521,0.10946375660856536,0.07127884816356825,-0.0342241658540327,0.0,-0.2641141625962589,-0.24621594985349773,-1.7718496278674247e-07,1.7718496278674247e-07,,,,,
254,2,32,-1.8720777846833976,0.10946375660856536,0.0712386138641881,-0.030286611692083253,0.0,-0.26417062407860886,-1.5776203717277428,-1.7718496278665345e-07,1.7718496278665345e-07,,,,,
255,2,33,-1.4686796449027157,0.10946375660856536,0.0708512141071642,-0.0256431475585117,0.0,-0.26471590627033337,-1.1783204139470929,-1.7712677785149205e-07,1.7712677785149205e-07,,,,,
256,2,34,-1.587586608712626,0.10946375660856536,0.07314972627859845,-0.026216234876803548,0.0,-0.26152332229446706,-1.2998468744596576,-1.7708169773514785e-07,1.7708169773514785e-07,,,,,
257,2,35,-1.7107864079489283,0.10946375660856536,0.07321887710563339,-0.024009783478674256,0.0,-0.2614288349717659,-1.4253476123717101,-1.7712677785128135e-07,1.7712677785128135e-07,,,,,
258,2,36,-0.4358543944665387,0.10946375660856536,0.07138961631640403,-0.022353116028703008,0.0,-0.26395888424135067,-0.14954228079810883,-1.1339837618359371e-07,1.1339837618359371e-07,,,,,
259,2,37,-0.987363984138327,0.10946375660856536,0.07405364765133185,-0.02635233578290883,0.0,-0.26029519765467074,-0.7007162735608207,-1.7713992675558892e-07,1.7713992675558892e-07,,,,,
260,2,38,-0.3809629485986796,0.10946375660856536,0.07541116312701138,-0.031680412221831274,0.0,-0.2584786702296193,-0.0908036889622662,-1.771849627868305e-07,1.771849627868305e-07,,,,,
261,2,39,-0.39749983449878196,0.10946375660856536,0.07552105631789846,-0.03319669004637489,0.0,-0.2583330528729857,-0.1059699781810452,-1.1339837618338936e-07,1.1339837618338936e-07,,,,,
262,2,40,-0.6561221157018684,0.10946375660856536,0.07480171557112145,-0.0308218153538638,0.0,-0.25929010902339383,-0.3660100142429131,-1.7708169773505306e-07,1.7708169773505306e-07,,,,,
263,2,41,-3.1380811875372756,0.10946375660856536,0.07536482219801806,-0.026664851235693485,0.0,-0.2585401393232042,-2.8528760835800018,-1.1339837618347073e-07,1.1339837618347073e-07,,,,,
264,2,42,-1.5845999426277693,0.10946375660856536,0.0718882756011484,-0.02786686306566043,0.0,-0.2632628182526923,-1.2934700841694897,-1.771399267561966e-07,1.771399267561966e-07,,,,,
265,2,43,-2.187600128311807,0.10946375660856536,0.07347204105631906,-0.02548141704926344,0.0,-0.2610836728396046,-1.9010349250906526,-1.1333228655077665e-07,1.1333228655077665e-07,,,,,
266,2,44,-1.0981085644940924,0.10946375660856536,0.07535751841828119,-0.02724557135861549,0.0,-0.2585498308961946,-0.8123130488781445,-1.1336113782477496e-07,1.1336113782477496e-07,,,,,
267,2,45,-0.7499687225686844,0.10946375660856536,0.07316407626567291,-0.030012842433267045,0.0,-0.26150370720591076,-0.4584519958478088,-1.7708169773604898e-07,1.7708169773604898e-07,,,,,
268,2,46,-3.0700215126456274,0.10946375660856536,0.07745297658464076,-0.02175221169381652,0.0,-0.25580713695426605,-2.792461986812582,-1.7718496278677243e-07,1.7718496278677243e-07,,,,,
269,2,47,-0.9064769763641164,0.10946375660856536,0.07783013599029294,-0.02513788161579783,0.0,-0.2553213722327907,-0.6260176091832412,-1.1333228655056607e-07,1.1333228655056607e-07,,,,,
270,2,48,-0.5136198261025234,0.10946375660856536,0.0780783374212765,-0.02456417825042134,0.0,-0.25500298228088425,-0.2340524884312911,-1.771399267561608e-07,1.771399267561608e-07,,,,,
271,2,49,-2.0961884756798073,0.10946375660856536,0.07824883496443141,-0.015054908145862416,0.0,-0.25478485586448474,-1.8263485345295336,-1.7713992675592744e-07,1.7713992675592744e-07,,,,,
272,2,50,-1.5789504453585077,0.10946375660856536,0.07393381744638185,-0.013586648201612352,0.0,-0.2604571419269333,-1.3049065418315857,-1.1339837618381712e-07,1.1339837618381712e-07,,,,,
273,2,51,-1.3964799293947308,0.10946375660856536,0.06562598124684857,-0.008526274723331954,0.0,-0.27237683680979025,-1.1155767044632323,-1.1339837618367712e-07,1.1339837618367712e-07,,,,,
274,2,52,-1.6078533743833425,0.10946375660856536,0.06831168138706455,-0.010642994194973322,0.0,-0.2683659857794529,-1.3288442172689896,-1.7713992675529958e-07,1.7713992675529958e-07,,,,,
275,2,53,-0.5023456664243595,0.10946375660856536,0.0733536490606172,-0.014606325873047235,0.0,-0.2612449394525521,-0.2264942239719824,-1.7712677785113095e-07,1.7712677785113095e-07,,,,,
276,2,54,-3.182555820292228,0.10946375660856536,0.07816552129610044,-0.01972360202297814,0.0,-0.25489138395170224,-2.90794065719077,-1.7712677785154423e-07,1.7712677785154423e-07,,,,,
277,2,55,-0.8968000430814357,0.10946375660856536,0.07878986290878633,-0.024387753695367057,0.0,-0.25409582417755483,-0.618316288126816,-1.7708169773537564e-07,1.7708169773537564e-07,,,,,
278,2,56,-2.429590994545093,0.10946375660856536,0.07775746484632778,-0.016299034870872104,0.0,-0.2554147861227408,-2.1578769964247027,-1.7712677785078277e-07,1.7712677785078277e-07,,,,,
279,2,57,-1.0612119944317513,0.10946375660856536,0.07925587244243096,-0.02233431804919791,0.0,-0.25350611514681015,-0.7853714478746053,-1.1336113782498729e-07,1.1336113782498729e-07,,,,,
280,2,58,-0.31130543168829367,0.10946375660856536,0.07884253506725067,-0.0152904071545571,0.0,-0.2540289959203966,-0.04198591521496375,-1.1339837618408266e-07,1.1339837618408266e-07,,,,,
281,2,59,-0.3370395723199687,0.10946375660856536,0.07565326510342159,-0.012079695877825824,0.0,-0.2581581460913085,-0.06680161698128129,-1.1336955312364421e-07,1.1336955312364421e-07,,,,,
282,2,60,-2.127630437636172,0.10946375660856536,0.06634284471500906,-0.00825340963518722,0.0,-0.2712904292439358,-1.8480864215720862,-1.7718496278704046e-07,1.7718496278704046e-07,,,,,
283,2,61,-0.5930788454223089,0.10946375660856536,0.05979796107628475,-0.010095020246832781,0.0,-0.28167669914827437,-0.30130701269491517,-1.1333228655053013e-07,1.1333228655053013e-07,,,,,
284,2,62,-1.171673184925003,0.10946375660856536,0.04699100028603862,-0.006100402737447041,0.0,-0.3057777898438909,-0.8597948152619672,-1.7708169773513008e-07,1.7708169773513008e-07,,,,,
285,2,63,-0.36145612308381125,0.10946375660856536,0.04712732762527093,-0.00847374075342972,0.0,-0.305488102296908,-0.047493952488625646,-3.2754484790394476e-07,3.2754484790394476e-07,,,,,
286,2,64,-0.3532208626907917,0.10946375660856536,0.04708196601787117,-0.011471329629785844,0.0,-0.3055843999044474,-0.03616467837896084,-4.547775976363837e-07,4.547775976363837e-07,,,,,
287,2,65,-0.3820175612694488,0.10946375660856536,0.046919689762161404,-0.013647819837058208,0.0,-0.3059296554491589,-0.06243919401941595,-8.919638157539337e-07,8.919638157539337e-07,,,,,
288,2,66,-0.48004529177720057,0.10946375660856536,0.046906310965639776,-0.01337494945846997,0.0,-0.3059581731549792,-0.16071171898255515,-4.501811962908995e-07,4.501811962908995e-07,,,,,
289,2,67,-0.3454630118082815,0.10946375660856536,0.04661998666281345,-0.01617835740894869,0.0,-0.30657044816599666,-0.022711616132433495,-2.590100902618883e-06,2.590100902618883e-06,,,,,
290,2,68,-0.3714148959263293,0.10946375660856536,0.04619172744451485,-0.01861196849769271,0.0,-0.30749329079063165,-0.04530323509618811,-6.4015418168756945e-06,6.4015418168756945e-06,,,,,
291,2,69,-0.44965012877091276,0.10946375660856536,0.04622005443734482,-0.01785540330120129,0.0,-0.3074319860952923,-0.12435865281716212,-4.0865572570364676e-06,4.0865572570364676e-06,,,,,
292,2,70,-0.4136731195465316,0.10946375660856536,0.046034197063408576,-0.018344171383201578,0.0,-0.3078349021521425,-0.08748886517632669,-5.18083486079054e-06,5.18083486079054e-06,,,,,
293,2,71,-0.46645446658588324,0.10946375660856536,0.046115079323616276,-0.01850431861249936,0.0,-0.30765935975240843,-0.14028810703372102,-2.6811872544491998e-06,2.6811872544491998e-06,,,,,
294,2,72,-0.3764126413475562,0.10946375660856536,0.046203717205844444,-0.01886206626314598,0.0,-0.3074673382084098,-0.0500822739299226,-9.629460778142865e-07,9.629460778142865e-07,,,,,
295,2,73,-0.44229825299201053,0.10946375660856536,0.045970694353642386,-0.01898083347696307,0.0,-0.30797294120306945,-0.11534274879998549,-1.7295119925115738e-06,1.7295119925115738e-06,,,,,
296,2,74,-0.42431198046703894,0.10946375660856536,0.04562160750690192,-0.019328454177001447,0.0,-0.3087351906659302,-0.09624450341563058,-3.832208476726553e-06,3.832208476726553e-06,,,,,
297,2,75,-0.4651412503913367,0.10946375660856536,0.04552340103320772,-0.01953634679597556,0.0,-0.308950681033129,-0.1366507703253031,-3.4522369290265327e-06,3.4522369290265327e-06,,,,,
298,2,76,-0.37952862890736166,0.10946375660856536,0.04543720053451897,-0.019883654158281486,0.0,-0.3091402106266253,-0.05050212918988674,-2.6349325682116413e-06,2.6349325682116413e-06,,,,,
299,2,77,-0.46295997998329413,0.10946375660856536,0.04554181077531047,-0.020187562418927676,0.0,-0.3089102499229897,-0.1338613955107825,-7.721305943133523e-07,7.721305943133523e-07,,,,,
300,2,78,-0.3801769825644442,0.10946375660856536,0.045744720401953314,-0.01978343805104307,0.0,-0.30846570347627417,-0.05192766389720022,-1.7713992675513967e-07,1.7713992675513967e-07,,,,,
301,2,79,-6.604929562433593,0.10946375660856536,0.0467385579064144,-0.019516661444135216,0.0,-0.3063164408486667,-6.279096346808505,-1.1333228655057567e-07,1.1333228655057567e-07,,,,,
302,2,80,-0.469310314009345,0.10946375660856536,0.05177318762884611,-0.019381805048421318,0.0,-0.2960863562236987,-0.15383167601743977,-1.0476719785153067e-05,1.0476719785153067e-05,,,,,
303,2,81,-0.8387339178951446,0.10946375660856536,0.05107460931951713,-0.020311742023716044,0.0,-0.2974448208452067,-0.5209772416278458,-1.1339837618309478e-07,1.1339837618309478e-07,,,,,
304,2,82,-3.717451155301203,0.10946375660856536,0.04878357188076789,-0.020307840839443373,0.0,-0.3020341166093242,-3.3951090207707377,-1.7708169773562361e-07,1.7708169773562361e-07,,,,,
305,2,83,-0.8021297273572782,0.10946375660856536,0.039228482222253856,-0.019660705562491443,0.0,-0.3238326717362846,-0.4586361729317244,-1.7712677785106846e-07,1.7712677785106846e-07,,,,,
306,2,84,-0.3818284441001591,0.10946375660856536,0.03934656824933172,-0.019594062072899526,0.0,-0.32353211040122454,-0.038574063994592636,-0.00012820763144236658,0.00012820763144236658,,,,,
307,2,85,-0.42561133045951266,0.10946375660856536,0.03925681782766194,-0.019526571266064063,0.0,-0.32376046742648895,-0.08219168281096667,-0.00013260895599297813,0.00013260895599297813,,,,,
308,2,86,-0.43357637512020886,0.10946375660856536,0.03966474057626807,-0.0194681996542212,0.0,-0.322726742162803,-0.09127792709801931,-0.0001035062051653389,0.0001035062051653389,,,,,
309,2,87,-0.39463460044471466,0.10946375660856536,0.0397424291153274,-0.018874893219390867,0.0,-0.32253107568210015,-0.053127882419792404,-0.00010074912343128614,0.00010074912343128614,,,,,
310,2,88,-0.4763841101180829,0.10946375660856536,0.03997062402005607,-0.019351066607447107,0.0,-0.32195854761096876,-0.13498709277364673,-8.740312602028797e-05,8.740312602028797e-05,,,,,
311,2,89,-0.3925387010904201,0.10946375660856536,0.039986429265774615,-0.01862819928418426,0.0,-0.3219190142616484,-0.05190449762482005,-8.698991976740809e-05,8.698991976740809e-05,,,,,
312,2,90,-0.47562786064637913,0.10946375660856536,0.039769182850246346,-0.019502275556239297,0.0,-0.32246378220802147,-0.13356448185118405,-9.732103093436604e-05,9.732103093436604e-05,,,,,
313,2,91,-0.35948182958694136,0.10946375660856536,0.040200103127746994,-0.018641272723272536,0.0,-0.3213860842744928,-0.019381287173145693,-7.318541603033904e-05,7.318541603033904e-05,,,,,
314,2,92,-0.4730142799795405,0.10946375660856536,0.04006362911027476,-0.01927795025893891,0.0,-0.3217261400995132,-0.13192786274580315,-8.232687528521223e-05,8.232687528521223e-05,,,,,
315,2,93,-0.389689933478243,0.10946375660856536,0.04036281651096533,-0.01850246813288458,0.0,-0.3209821526248742,-0.050138707916743484,-6.660480374076592e-05,6.660480374076592e-05,,,,,
316,2,94,-0.4821622185996387,0.10946375660856536,0.03999410942432608,-0.019953887282289678,0.0,-0.32189980967349485,-0.14022517953906313,-8.33421047910061e-05,8.33421047910061e-05,,,,,
317,2,95,-0.3551089299354239,0.10946375660856536,0.0403373010929771,-0.019459168774855585,0.0,-0.3210453862043538,-0.014539828027537435,-6.454692867710116e-05,6.454692867710116e-05,,,,,
318,2,96,-0.4917879035952245,0.10946375660856536,0.04026705221848335,-0.0205525425152476,0.0,-0.32121968733421014,-0.14994882413554073,-6.684961022599965e-05,6.684961022599965e-05,,,,,
319,2,97,-0.3465903372732782,0.10946375660856536,0.040289226896687874,-0.01976603229806415,0.0,-0.3211646348206556,-0.005594057265314703,-6.561288924374351e-05,6.561288924374351e-05,,,,,
320,2,98,-0.49670299737077284,0.10946375660856536,0.04034007639756149,-0.020688748048633698,0.0,-0.3210385063679648,-0.15491574321234,-5.999974183433152e-05,5.999974183433152e-05,,,,,
321,2,99,-0.362146668054338,0.10946375660856536,0.04052771669692586,-0.020063236763069977,0.0,-0.32057445018847575,-0.0214555096665579,-5.347143623436678e-05,5.347143623436678e-05,,,,,
322,2,100,-0.48795660686982195,0.10946375660856536,0.04060954548414853,-0.020761445819995374,0.0,-0.3203727505112421,-0.14677420524919874,-4.820528938569228e-05,4.820528938569228e-05,,,,,
323,2,101,-0.34516955899032115,0.10946375660856536,0.04060351811537259,-0.01983221769505113,0.0,-0.32038759349361473,-0.004899653141499073,-5.009466015623413e-05,5.009466015623413e-05,,,,,
324,2,102,-0.482210803012084,0.10946375660856536,0.04059689686873505,-0.02062402749674194,0.0,-0.32040390149788656,-0.14113580585800442,-4.7068159451134504e-05,4.7068159451134504e-05,,,,,
325,2,103,-0.35219966913593886,0.10946375660856536,0.04059912347229381,-0.019905094323605103,0.0,-0.32039841711895717,-0.011848009013079345,-4.814868029724409e-05,4.814868029724409e-05,,,,,
326,2,104,-0.3944169269561612,0.10946375660856536,0.04073407990486262,-0.021840455662076652,0.0,-0.32006656436438785,-0.052470916554889974,-3.899037480678527e-05,3.899037480678527e-05,,,,,
327,2,105,-0.3878799257709589,0.10946375660856536,0.040752799239385545,-0.02085957024917136,0.0,-0.32002062107728224,-0.04695834981970748,-4.138462479787818e-05,4.138462479787818e-05,,,,,
328,2,106,-0.5191278904098703,0.10946375660856536,0.04069315326364208,-0.020932863439529156,0.0,-0.3201670851308846,-0.17798652188863423,-4.14199508222457e-05,4.14199508222457e-05,,,,,
329,2,107,-0.36353800578481915,0.10946375660856536,0.04078341592790144,-0.02093530784164026,0.0,-0.31994552330897325,-0.022621600078588017,-3.5574555617564085e-05,3.5574555617564085e-05,,,,,
330,2,108,-0.3385636537520212,0.10946375660856536,0.0411050646076259,-0.01708130382807618,0.0,-0.3191599611002305,-0.0022208476153445724,-0.00010154120836994403,0.00010154120836994403,,,,,
331,2,109,-0.3546625878741605,0.10946375660856536,0.041188348634538796,-0.019243199290233645,0.0,-0.31895755843387485,-0.016326921193155212,-0.0001349089568967894,0.0001349089568967894,,,,,
332,2,110,-0.34744468735743317,0.10946375660856536,0.04111636731084145,-0.022066372348834403,0.0,-0.31913246844266796,-0.0060819390325255055,-0.00016390753340526435,0.00016390753340526435,,,,,
333,2,111,-0.3372585838278358,0.10946375660856536,0.04152679310083538,-0.017617150232218066,0.0,-0.31813923626302015,-0.0013479721531186634,-0.00015422517947893415,0.00015422517947893415,,,,,
334,2,112,-0.35045674264129556,0.10946375660856536,0.04175491879170418,-0.01841114509819491,0.0,-0.3175914070267362,-0.014282855563724207,-0.000171334952640224,0.000171334952640224,,,,,
335,2,113,-0.33317122103013136,0.10946375660856536,0.04215348844581844,-0.015258543020180856,0.0,-0.3166414112758381,-0.001104567354821498,-0.00016669937929088987,0.00016669937929088987,,,,,
336,2,114,-0.3648364312461114,0.10946375660856536,0.041997182033822564,-0.017191279360791716,0.0,-0.3170128946544574,-0.03042128579594364,-0.000210971434918588,0.000210971434918588,,,,,
337,2,115,-0.3429427151794295,0.10946375660856536,0.042183647605583165,-0.018750005034509916,0.0,-0.31656989249473066,-0.007414215748481309,-0.0002086019017075682,0.0002086019017075682,,,,,
338,2,116,-0.3438324714077909,0.10946375660856536,0.04196923149862662,-0.02085967342462118,0.0,-0.31707946858399216,-0.005647571089613333,-0.0002457583095641742,0.0002457583095641742,,,,,
339,2,117,-0.3367076194485804,0.10946375660856536,0.042038619617607374,-0.015937581328055724,0.0,-0.31691427811207107,-0.003593598987327162,-0.0002621610211264957,0.0002621610211264957,,,,,
340,2,118,-0.3427898709539229,0.10946375660856536,0.04263828442107417,-0.014273370631499565,0.0,-0.31549792811351085,-0.012790762886040315,-0.00022780932287215307,0.00022780932287215307,,,,,
341,2,119,-0.3476474685016465,0.10946375660856536,0.04266737098622954,-0.017027979731444366,0.0,-0.3154297359538655,-0.014943915223374286,-0.000245837592962373,0.000245837592962373,,,,,
342,2,120,-0.34507910231380895,0.10946375660856536,0.0425139437629446,-0.02075108112572775,0.0,-0.31578996469032333,-0.008271940700934488,-0.00026611579682333413,0.00026611579682333413,,,,,
343,2,121,-0.33421220804087803,0.10946375660856536,0.04262035701571093,-0.015851900791433546,0.0,-0.315539981293795,-0.0025398058776104782,-0.00028052007803894795,0.00028052007803894795,,,,,
344,2,122,-0.34848340470380595,0.10946375660856536,0.0424095521603439,-0.018905751639229324,0.0,-0.3160358076001427,-0.013222032612272012,-0.0003198128521619413,0.0003198128521619413,,,,,
345,2,123,-0.332844226506345,0.10946375660856536,0.04287518683026435,-0.014419830171580866,0.0,-0.3149438692706803,-0.0031880493554063984,-0.00029247770867743203,0.00029247770867743203,,,,,
346,2,124,-0.34248503774637795,0.10946375660856536,0.04297379464580494,-0.01765388063853516,0.0,-0.31471415061817687,-0.009819410339808644,-0.00029759614985724257,0.00029759614985724257,,,,,
347,2,125,-0.34363136674080924,0.10946375660856536,0.042732974807298395,-0.021262766180814536,0.0,-0.3152761012185117,-0.006760155173133211,-0.0003323441683498008,0.0003323441683498008,,,,,
348,2,126,-0.33230754807340773,0.10946375660856536,0.0428829485147985,-0.01689890752186381,0.0,-0.3149257683557876,-0.0001379088088349904,-0.00034496338692135286,0.00034496338692135286,,,,,
349,2,127,-0.3423597343687921,0.10946375660856536,0.042804651056015,-0.02060317065919268,0.0,-0.3151085151091068,-0.00628252590627854,-0.0003655226942140136,0.0003655226942140136,,,,,
350,2,128,-0.33242902423207094,0.10946375660856536,0.04319114015183099,-0.015542467456905283,0.0,-0.31420967412151696,-0.0023322721685211326,-0.0003446104851275857,0.0003446104851275857,,,,,
351,2,129,-0.3410045013735266,0.10946375660856536,0.04313967373933111,-0.01913664951656567,0.0,-0.3143289020634245,-0.00717736222454282,-0.00036158756899361147,0.00036158756899361147,,,,,
352,2,130,-0.3485629696817931,0.10946375660856536,0.04308634926323527,-0.020107615481444824,0.0,-0.31445258455326175,-0.013627405102668966,-0.0003753645444175991,0.0003753645444175991,,,,,
353,2,131,-0.33150897297146625,0.10946375660856536,0.04346807405564428,-0.015047381938462839,0.0,-0.3135705534975628,-0.002531592106360634,-0.0003594454290799953,0.0003594454290799953,,,,,
354,2,132,-0.34033736995135105,0.10946375660856536,0.04358584152482132,-0.018723082987950584,0.0,-0.313299997406732,-0.007974309882806485,-0.0003399796738620338,0.0003399796738620338,,,,,
355,2,133,-0.345060599254084,0.10946375660856536,0.04343744132543785,-0.020229423132265778,0.0,-0.3136410485090488,-0.010829822542728382,-0.0003603050700410276,0.0003603050700410276,,,,,
356,2,134,-0.3297709220194319,0.10946375660856536,0.04390156902297372,-0.014895577978545635,0.0,-0.3125782440727727,-0.001959400930714762,-0.00033769903739881566,0.00033769903739881566,,,,,
357,2,135,-0.3430220201770854,0.10946375660856536,0.04375949043953848,-0.01878995702187256,0.0,-0.31290239134463316,-0.010988186150487552,-0.0003414856600920867,0.0003414856600920867,,,,,
358,2,136,-0.32855148975535275,0.10946375660856536,0.04432576908290875,-0.013529497803984825,0.0,-0.3116166516190366,-0.003081582537666581,-0.0003237577946647202,0.0003237577946647202,,,,,
359,2,137,-0.5347534694251436,0.10946375660856536,0.044265281955866466,-0.016789590869180786,0.0,-0.3117532021401707,-0.2058813792254748,-0.000329297190317294,0.000329297190317294,,,,,
360,2,138,-0.3390765801530873,0.10946375660856536,0.0435559762245121,-0.021832171394569985,0.0,-0.31336853996603176,-0.0035357913296643196,-0.00034007746282121364,0.00034007746282121364,,,,,
361,2,139,-0.35667703262941647,0.10946375660856536,0.04339928487734572,-0.022082703122883227,0.0,-0.313728927390318,-0.020529382452143998,-0.00033601966407127996,0.00033601966407127996,,,,,
362,2,140,-0.35613064449676335,0.10946375660856536,0.04322390266410248,-0.022089046749016062,0.0,-0.31413384992579446,-0.019528324256799835,-0.0003794235651529729,0.0003794235651529729,,,,,
363,2,141,-0.3335271924399007,0.10946375660856536,0.04365088192713856,-0.01651566679258768,0.0,-0.3131508883602116,-0.003476257390191153,-0.00038437989691027594,0.00038437989691027594,,,,,
364,2,142,-0.3406885379406758,0.10946375660856536,0.04349233800565332,-0.019757832056228154,0.0,-0.31351475019113756,-0.007009386288414884,-0.00040656940489514185,0.00040656940489514185,,,,,
365,2,143,-0.3431291803454694,0.10946375660856536,0.04318823569335756,-0.023540448178370203,0.0,-0.31421639885458846,-0.004924922877677075,-0.00044741043483364845,0.00044741043483364845,,,,,
366,2,144,-0.33620535844920585,0.10946375660856536,0.04358604678555583,-0.017699301617730662,0.0,-0.3132995264842149,-0.00475023732330034,-0.0004562930239599922,0.0004562930239599922,,,,,
367,2,145,-0.34033193817623486,0.10946375660856536,0.043986843828349276,-0.015634238549980074,0.0,-0.312384195986372,-0.011865069138503994,-0.0004484345013787586,0.0004484345013787586,,,,,
368,2,146,-0.358179285114115,0.10946375660856536,0.04422030518319908,-0.01607051500637689,0.0,-0.3118548588312272,-0.029798526475396252,-0.00045538480111460025,0.00045538480111460025,,,,,
369,2,147,-0.3426082172454129,0.10946375660856536,0.04378470177007058,-0.020742369373717182,0.0,-0.3128447958499744,-0.008566721455930822,-0.00045433056579045243,0.00045433056579045243,,,,,
370,2,148,-0.3411605100983693,0.10946375660856536,0.04434246641450238,-0.015135539847859383,0.0,-0.3115789899805007,-0.01397721659659476,-0.00046876367341449184,0.00046876367341449184,,,,,
371,2,149,-0.3519988979831762,0.10946375660856536,0.043825811727555786,-0.018922234805801363,0.0,-0.3127509508982406,-0.019851374651884607,-0.00047433762724957365,0.00047433762724957365,,,,,
372,2,150,-0.3484008677761901,0.10946375660856536,0.043608696493674215,-0.021155553080445262,0.0,-0.3132475756709712,-0.0135470723982678,-0.0004506666265058366,0.0004506666265058366,,,,,
373,2,151,-0.3439283957753004,0.10946375660856536,0.04313468006124334,-0.02489507936657797,0.0,-0.3143404780697654,-0.004206026088796885,-0.0004868122501600952,0.0004868122501600952,,,,,
374,2,152,-0.3348026715493787,0.10946375660856536,0.04332839782423687,-0.02000253053671061,0.0,-0.31389239407596875,-0.00040104994119414465,-0.0005066969955051805,0.0005066969955051805,,,,,
375,2,153,-0.3436989009233576,0.10946375660856536,0.04293207343552214,-0.023727323215218393,0.0,-0.31481128075187637,-0.004618094084497708,-0.0005422028717651145,0.0005422028717651145,,,,,
376,2,154,-0.35472645090966687,0.10946375660856536,0.04266945656915767,-0.023969259410637506,0.0,-0.3154248481835778,-0.014733380433658905,-0.0005989628817926867,0.0005989628817926867,,,,,
377,2,155,-0.3387755644345534,0.10946375660856536,0.043013226834829874,-0.018012428775300425,0.0,-0.3146224361385608,-0.005525936429377129,-0.0006147630913151112,0.0006147630913151112,,,,,
378,2,156,-0.3779031598175728,0.10946375660856536,0.04276063075111263,-0.02192736406985023,0.0,-0.3152114056248651,-0.040134211000362026,-0.0006301791224954347,0.0006301791224954347,,,,,
379,2,157,-0.347005480965711,0.10946375660856536,0.042919083911959394,-0.019340109406410084,0.0,-0.31484154061432795,-0.012192936747692514,-0.0006308941972804368,0.0006308941972804368,,,,,
380,2,158,-0.34401072659241894,0.10946375660856536,0.042742249490306715,-0.022133741973057567,0.0,-0.31525440027274293,-0.005986219212060997,-0.0006363651345574685,0.0006363651345574685,,,,,
381,2,159,-0.33287571747688527,0.10946375660856536,0.04312011144756495,-0.017291851395985894,0.0,-0.3143742577027939,-0.0005748488892442033,-0.0006347594888612808,0.0006347594888612808,,,,,
382,2,160,-0.341640488114107,0.10946375660856536,0.04291580701891172,-0.020983929242073117,0.0,-0.3148491757768175,-0.005174867652634023,-0.0006325154425824388,0.0006325154425824388,,,,,
383,2,161,-0.3515237374392039,0.10946375660856536,0.04293100575387097,-0.02030337747553195,0.0,-0.31481376763399727,-0.015762912010170663,-0.000643680319504018,0.000643680319504018,,,,,
384,2,162,-0.3349840118097985,0.10946375660856536,0.043028084577178334,-0.019107476156004752,0.0,-0.31458790064183867,-0.000652198641189731,-0.0006364363707653245,0.0006364363707653245,,,,,
385,2,163,-0.35515590237365846,0.10946375660856536,0.042996358981025884,-0.01996428437924886,0.0,-0.31466165842207117,-0.01988659313548315,-0.0006433664368553357,0.0006433664368553357,,,,,
386,2,164,-0.3434822694577883,0.10946375660856536,0.043733195235431226,-0.01411495974006638,0.0,-0.3129624983207222,-0.015777056033436824,-0.0006277553635628898,0.0006277553635628898,,,,,
387,2,165,-0.4169322058957885,0.10946375660856536,0.0432632292294155,-0.018924230045693144,0.0,-0.3140429100188667,-0.08336213414036182,-0.0006029316908668645,0.0006029316908668645,,,,,
388,2,166,-0.3456645855217971,0.10946375660856536,0.04269787795685151,-0.02348919867134575,0.0,-0.31535826364499214,-0.00621422308756374,-0.0006029001178954187,0.0006029001178954187,,,,,
