global_step,episode,ep_step,reward,d_obs,w,r_track,r_obs,r_manip,r_energy,r_collision,collision_penalty,critic_loss,actor_rl_loss,physics_loss,actor_loss,alpha
565,2,165,-3.1545405163269797,0.20784720559492667,0.01864001846897643,-0.015054904251063908,0.0,-0.39823908323237567,-2.7412464154739866,-1.1336955312373212e-07,1.1336955312373212e-07,,,,,
566,2,166,-0.8643622455006481,0.21030607623281486,0.0089224317735572,-0.017135873310702886,0.0,-0.4719074678401787,-0.3753187909886288,-1.1336113782500885e-07,1.1336113782500885e-07,,,,,
567,2,167,-2.2066157825590214,0.21185715317164713,0.003928776474425806,-0.01839755241231266,0.0,-0.5539172731454947,-1.6343008436316608,-1.1336955312377572e-07,1.1336955312377572e-07,,,,,
568,2,168,-2.3688056690369885,0.2106781168115606,0.016148570813560314,-0.023626118771683104,0.0,-0.4125861804678339,-1.9325931926706938,-1.7712677785094296e-07,1.7712677785094296e-07,,,,,
569,2,169,-1.5993909040490248,0.20719628183855324,0.008709943326625141,-0.022842718483097692,0.0,-0.4743175190121644,-1.1022304893688,-1.7718496278677622e-07,1.7718496278677622e-07,,,,,
570,2,170,-2.774131181014472,0.20368065678294886,0.004989466799549428,-0.022813465792480777,0.0,-0.5300225826590065,-2.221294955378022,-1.7718496278652102e-07,1.7718496278652102e-07,,,,,
571,2,171,-1.3006364320555948,0.20168948297390402,0.015587672733085676,-0.02270285107125585,0.0,-0.4161210735323388,-0.8618123303252222,-1.7712677785149475e-07,1.7712677785149475e-07,,,,,
572,2,172,-1.9660052036986497,0.1974443121455897,0.022424839090467913,-0.018622850348195885,0.0,-0.37975414541021646,-1.5676280945706844,-1.133695531232288e-07,1.133695531232288e-07,,,,,
573,2,173,-1.0403935591741162,0.19364692823979748,0.023298474707818838,-0.01644435006168814,0.0,-0.37593244633934236,-0.6480166494119479,-1.1336113782451975e-07,1.1336113782451975e-07,,,,,
574,2,174,-0.5483840821707133,0.19020248429852585,0.023197134730825825,-0.017404329055371218,0.0,-0.37636834030754585,-0.15461123566786958,-1.7713992675539476e-07,1.7713992675539476e-07,,,,,
575,2,175,-2.396732693024457,0.1865207080526913,0.027926653463260006,-0.014818174913474483,0.0,-0.35781379174753764,-2.024100613031158,-1.133322865507167e-07,1.133322865507167e-07,,,,,
576,2,176,-0.6118856530314791,0.18326980403032997,0.027117345351859196,-0.01622339959541265,0.0,-0.36075448298708435,-0.23490765711669562,-1.1333228655116966e-07,1.1333228655116966e-07,,,,,
577,2,177,-2.845337908815306,0.1798078147817623,0.024205568926070984,-0.015910350991863987,0.0,-0.372113123942747,-2.457314320519557,-1.1336113782451525e-07,1.1336113782451525e-07,,,,,
578,2,178,-1.4272047966539223,0.17664817541226677,0.017970475944679275,-0.018843766634813058,0.0,-0.4018969447743146,-1.0064639718752415,-1.1336955312370544e-07,1.1336955312370544e-07,,,,,
579,2,179,-2.6561771245962733,0.17284604649094534,0.015010050534401596,-0.01565857156080241,0.0,-0.41989686468184184,-2.2206215749924914,-1.1336113782505292e-07,1.1336113782505292e-07,,,,,
580,2,180,-0.7022800729920249,0.16914799996832083,0.005857316151896501,-0.017074943818953695,0.0,-0.5139893062777762,-0.17121564581359722,-1.7708169773525314e-07,1.7708169773525314e-07,,,,,
581,2,181,-2.3782557726028037,0.16416038303851335,0.01369945243030809,-0.017968287474896972,0.0,-0.4290326422583262,-1.9312547295084426,-1.1336113782481931e-07,1.1336113782481931e-07,,,,,
582,2,182,-3.357412044965485,0.1600755388290185,0.010796257561207707,-0.011243736660561134,0.0,-0.4528463106615327,-2.8933218842822535,-1.1336113782482454e-07,1.1336113782482454e-07,,,,,
583,2,183,-1.9230333849191468,0.1601330781845036,0.027651684663941675,-0.012434957711674608,0.0,-0.35880324611903935,-1.551795004006735,-1.7708169773552165e-07,1.7708169773552165e-07,,,,,
584,2,184,-2.43016150815493,0.1575385305195199,0.032212821559562226,-0.011038374085299367,0.0,-0.3435359677549137,-2.0755869892330194,-1.7708169773490978e-07,1.7708169773490978e-07,,,,,
585,2,185,-2.2029026148663506,0.15580292299548434,0.03369373583762135,-0.012730976942845078,0.0,-0.3390413660424116,-1.8511301585488071,-1.1333228655068087e-07,1.1333228655068087e-07,,,,,
586,2,186,-1.6234311980079257,0.1549361206075465,0.03968531881900389,-0.01491282259290323,0.0,-0.3226748764812972,-1.2858433218520275,-1.7708169773496044e-07,1.7708169773496044e-07,,,,,
587,2,187,-2.6201629106318887,0.15354824737820674,0.03602394805130365,-0.0172870434468511,0.0,-0.3323543579115533,-2.270521395903931,-1.1336955312339639e-07,1.1336955312339639e-07,,,,,
588,2,188,-2.885449927906555,0.15248578003356242,0.032514794133549935,-0.019962661334940422,0.0,-0.3426029334353248,-2.5228841559963633,-1.7713992675533057e-07,1.7713992675533057e-07,,,,,
589,2,189,-1.6586856207798049,0.15204449344288165,0.033570610091090955,-0.02299964495166533,0.0,-0.33940745069392425,-1.2962784117646622,-1.1336955312334643e-07,1.1336955312334643e-07,,,,,
590,2,190,-3.5058217038149677,0.15149169551102462,0.03131064601773659,-0.026476012695696122,0.0,-0.34637651733956215,-3.1329689966529317,-1.7712677785111105e-07,1.7712677785111105e-07,,,,,
591,2,191,-0.6577006138435537,0.15148379537689347,0.03178229058067385,-0.03020898907919676,0.0,-0.3448814580732972,-0.2826099895511331,-1.7713992675563566e-07,1.7713992675563566e-07,,,,,
592,2,192,-2.528842818978304,0.15121925681137552,0.028516268680027282,-0.034517541585138325,0.0,-0.3557245456604639,-2.1386006183631485,-1.1336955312378006e-07,1.1336955312378006e-07,,,,,
593,2,193,-1.3962154324001523,0.15065594224707482,0.023136572091473333,-0.040111854980636415,0.0,-0.3766297485302466,-0.979473715490893,-1.1339837618353928e-07,1.1339837618353928e-07,,,,,
594,2,194,-2.674362774912757,0.1474512223418177,0.008719803576074861,-0.047936436807397294,0.0,-0.4742043892087502,-2.1522218355270564,-1.1336955312361658e-07,1.1336955312361658e-07,,,,,
595,2,195,-1.2214814563954985,0.13062183874474134,0.013195333724171154,-0.07226390301933547,0.0,-0.4327816236137831,-0.7164357526806824,-1.7708169773555252e-07,1.7708169773555252e-07,,,,,
596,2,196,-2.971598525852201,0.13541811494162675,0.01223689251691495,-0.06588644386952666,0.0,-0.4403218196713242,-2.4653900852296524,-1.770816977356865e-07,1.770816977356865e-07,,,,,
597,2,197,-3.9875232312575593,0.14481299323668406,0.011926015170513843,-0.05071393152526383,0.0,-0.4428949269439249,-3.493914195648444,-1.7713992675548346e-07,1.7713992675548346e-07,,,,,
598,2,198,-1.9954396639831324,0.15369132593395127,0.03179835454323246,-0.037648756655052885,0.0,-0.34483092867846277,-1.61295980150969,-1.7713992675593697e-07,1.7713992675593697e-07,,,,,
599,2,199,-1.7699959649819343,0.15507449763904887,0.030045363400095604,-0.03548098758318633,0.0,-0.3505013643623873,-1.384013499675223,-1.1336113782460891e-07,1.1336113782460891e-07,,,,,
600,3,0,-5.768242767358263,0.02830909078959787,0.001510912443460912,-0.5933794896090927,-3.5845454605201064,-0.6494379910665463,-0.8754391807740771,-0.06544064538844042,0.06544064538844042,,,,,
601,3,1,-26.63938225790799,0.00676436118093475,0.0020691509669522714,-0.551934425066655,-4.661781940953262,-0.6180133743469371,-20.713582185544183,-0.094070331996954,0.094070331996954,,,,,
602,4,0,-2.4382312487882043,0.3282599218247305,0.0025503881310817026,-0.5837557492304631,0.0,-0.5971117702794672,-1.2335870640021331,-0.023776665276140828,0.023776665276140828,,,,,
603,4,1,-4.6749844704475345,0.30189939914033737,0.004884242857281513,-0.5307777552336611,0.0,-0.5321536279824157,-3.5976101096963373,-0.014442977535119993,0.014442977535119993,,,,,
604,4,2,-2.2252124778039946,0.2701578271619125,0.007092225707831626,-0.48397248005833654,0.0,-0.49486150760600084,-1.2388098118677164,-0.007568678271941043,0.007568678271941043,,,,,
605,4,3,-1.34030827288406,0.23868210391455605,0.009374065193018649,-0.44074889102575876,0.0,-0.4669701753227852,-0.4277223319905075,-0.004866874545008774,0.004866874545008774,,,,,
606,4,4,-1.0120024372765637,0.21056425457911068,0.011597676519440589,-0.40098746411454966,0.0,-0.4456864280530611,-0.16224148862490206,-0.0030870564840510266,0.0030870564840510266,,,,,
607,4,5,-0.9660174942814993,0.18740833769012769,0.013436405168856391,-0.3650947009978023,0.0,-0.43097130303205433,-0.16798455194011142,-0.001966938311531297,0.001966938311531297,,,,,
608,4,6,-1.6786212301253216,0.17386900078776987,0.014789625667428991,-0.33352483923989024,0.0,-0.4213761699744525,-0.9219500526934503,-0.001770168217528669,0.001770168217528669,,,,,
609,4,7,-0.96998504314208,0.16253411591207387,0.015752977033799083,-0.30502085109571864,0.0,-0.41506624355033184,-0.2433324800005332,-0.0065654684954963,0.0065654684954963,,,,,
610,4,8,-0.993322536911619,0.1546315419546236,0.016734986072486267,-0.27807461066544714,0.0,-0.40901940232888895,-0.3017192395216126,-0.0045092843956701725,0.0045092843956701725,,,,,
611,4,9,-1.089070672526249,0.15025958658275115,0.017724538852369916,-0.25249058301641025,0.0,-0.4032748806328158,-0.4307591330739936,-0.002546075803029262,0.002546075803029262,,,,,
612,4,10,-1.1687759787760157,0.14817931362612652,0.018475306371600164,-0.22876289689515683,0.0,-0.39912661044122605,-0.5400099426323174,-0.000876528807315439,0.000876528807315439,,,,,
613,4,11,-1.3421906949240323,0.14795175311879305,0.018925523961643504,-0.20666725303475802,0.0,-0.3967190956525877,-0.738737032537915,-6.731369877155623e-05,6.731369877155623e-05,,,,,
614,4,12,-1.4878094120425072,0.14899849061941986,0.018949034159874048,-0.18638284961913992,0.0,-0.39659495448234505,-0.904831494571469,-1.133695531235938e-07,1.133695531235938e-07,,,,,
615,4,13,-1.4772625950088183,0.15121377160333457,0.018438788254296606,-0.16841872850529072,0.0,-0.39932445438753345,-0.9095192349760676,-1.7713992675564927e-07,1.7713992675564927e-07,,,,,
616,4,14,-1.109890054230262,0.1482167183895854,0.018200937121014293,-0.1527100338952302,0.0,-0.40062272553426487,-0.556557181431214,-1.1336955312350051e-07,1.1336955312350051e-07,,,,,
617,4,15,-1.4755976875487025,0.1442993828383809,0.017297861843986437,-0.13923301738131705,0.0,-0.4057114569007565,-0.9306530360816662,-1.7718496278653479e-07,1.7718496278653479e-07,,,,,
618,4,16,-1.6671670211209186,0.14131454270232105,0.01579856755403102,-0.12747222382784656,0.0,-0.4147772709321818,-1.1249174129913373,-1.1336955312352973e-07,1.1336955312352973e-07,,,,,
619,4,17,-1.2348665704384505,0.14030491063705247,0.014132755041752236,-0.11749511582330409,0.0,-0.42591893679976467,-0.6914523406304189,-1.7718496278647285e-07,1.7718496278647285e-07,,,,,
620,4,18,-1.6030204640460701,0.13824590309742552,0.011264732144035129,-0.11067663592634114,0.0,-0.44859897143971655,-1.0437446795400858,-1.7713992675568236e-07,1.7713992675568236e-07,,,,,
621,4,19,-1.71016690058236,0.1408334763469518,0.007955849297528994,-0.10956586540228308,0.0,-0.4833722174375372,-1.117228640602613,-1.7713992675546207e-07,1.7713992675546207e-07,,,,,
622,4,20,-2.720516335399394,0.13357161518600308,0.00046048520830904195,-0.10445439017571069,0.0,-0.768106055586971,-1.847955776267159,-1.1336955312359419e-07,1.1336955312359419e-07,,,,,
623,4,21,-6368945128.290067,0.5312742685780332,0.014017570888369307,-0.9984487404147289,0.0,-0.42673723363537974,-6368945126.740834,-0.12404659543160615,0.12404659543160615,,,,,
624,4,22,-652256.3250409849,0.5608114417402316,0.0018885114632145176,-1.2559538463932114,0.0,-0.6271436968395294,-259874.50595087625,-392379.93599256536,392379.93599256536,,,,,
625,4,23,-3.22521020027561e+33,0.5608114417402316,0.07516482984083628,-1.1138367776837346,0.0,-0.2588058541707362,-3.22521020027561e+33,-0.0,0.0,,,,,
626,4,24,nan,0.3281937869910907,0.016014692791781936,-0.8234203431642859,0.0,-0.41341862379255334,nan,-0.0,0.0,,,,,
627,4,25,-5.11988583611198,0.38314278595436213,4.015012257643089e-05,-0.6244706260613003,0.0,-1.009828365207453,-3.4755844237485087,-0.010002421094718482,0.010002421094718482,,,,,
628,4,26,-1069.930868461734,0.22776480537234853,0.036298624438145605,-0.548493562511428,0.0,-0.3315947883821448,-1069.0507799337004,-1.7713992675575337e-07,1.7713992675575337e-07,,,,,
629,4,27,-3.0233453642902446,0.17699549301942188,0.0416003670747986,-0.4922394575921266,0.0,-0.317962224987991,-2.213143568340574,-1.1336955312360014e-07,1.1336955312360014e-07,,,,,
630,4,28,-2.522896076250781,0.13145619771113248,0.04599853475600543,-0.4398990718151684,0.0,-0.3079123996544071,-1.7750844914116524,-1.1336955312323965e-07,1.1336955312323965e-07,,,,,
631,4,29,-2.9299064826556322,0.08961183852554869,0.049944873864203536,-0.39138158635564146,-0.5194080737225659,-0.29968153826208327,-1.719435170945788,-1.1336955312337777e-07,1.1336955312337777e-07,,,,,
632,4,30,-5.048674561983478,0.051574770575751966,0.053190190031864655,-0.3474316333556898,-2.421261471212402,-0.29338624972526817,-1.986595094291742,-1.1339837618367516e-07,1.1339837618367516e-07,,,,,
633,4,31,-6.543243561794392,0.01810093176691356,0.05550112284871074,-0.3075271283664259,-4.0949534116543225,-0.2891334009434923,-1.8516294436902236,-1.771399267555436e-07,1.771399267555436e-07,,,,,
634,5,0,-3.6910070725130173,0.1664081830505961,0.0025282525220083193,-0.5842140650520872,0.0,-0.5979831465741945,-2.484159242312237,-0.0246506185744986,0.0246506185744986,,,,,
635,5,1,-7.102000091842467,0.1664081830505961,0.004679934143454848,-0.5310690997304264,0.0,-0.5364257585668353,-6.019611160475559,-0.014894073069646739,0.014894073069646739,,,,,
636,5,2,-4.248535860995122,0.1664081830505961,0.006363568325614483,-0.4853155625487203,0.0,-0.5057008869286084,-3.2502458975998874,-0.0072735139179059705,0.0072735139179059705,,,,,
637,5,3,-1.873784627680082,0.16406876070407164,0.008145548658761935,-0.4426349397843378,0.0,-0.48101609188737887,-0.945591814727128,-0.004541781281237349,0.004541781281237349,,,,,
638,5,4,-1.396769175955126,0.1479152685664684,0.009949081232983345,-0.4032737632507812,0.0,-0.4610174563726033,-0.5295706396747356,-0.0029073166570059666,0.0029073166570059666,,,,,
639,5,5,-0.9746915248280758,0.13484181516144605,0.011696947517717111,-0.367407686406197,0.0,-0.4448341878403483,-0.1605851289739706,-0.0018645216075599505,0.0018645216075599505,,,,,
640,5,6,-1.6860506475873405,0.12355597680163802,0.013131659531635422,-0.33571137679450286,0.0,-0.43326530573603006,-0.9145352246914148,-0.002538740365392843,0.002538740365392843,,,,,
641,5,7,-1.0265243856684154,0.11373532684131724,0.01429675017593419,-0.30667451615542113,0.0,-0.42476530844482463,-0.2884477777262723,-0.006636783341897264,0.006636783341897264,,,,,
642,5,8,-1.0160497736087457,0.10565307540527721,0.015465600720171006,-0.27917538193761177,0.0,-0.4169072372209175,-0.3153129032302921,-0.004654251219924412,0.004654251219924412,,,,,
643,5,9,-1.5532976647701535,0.0930531921913394,0.016455153992097623,-0.25348063214221256,-0.3473403904330305,-0.41070557688667075,-0.5392489704417662,-0.002522094866473562,0.002522094866473562,,,,,
644,5,10,-2.2877884698293354,0.08051025808038886,0.01714205689719565,-0.22961378588729872,-0.974487095980557,-0.406616203298688,-0.6760907310674656,-0.0009806535953259276,0.0009806535953259276,,,,,
645,5,11,-2.7070514985577274,0.0712356582349318,0.017494997567429164,-0.2073541690603413,-1.43821708825341,-0.40457831346435075,-0.6567619197609003,-0.00014000801872509296,0.00014000801872509296,,,,,
646,5,12,-2.6851638945036886,0.06512311834709336,0.017446280328911448,-0.1868312666774672,-1.743844082645332,-0.4048571497557073,-0.34963128205562866,-1.1336955312360406e-07,1.1336955312360406e-07,,,,,
647,5,13,-2.993126915974424,0.06142203492769943,0.017292025395044756,-0.16853965108956398,-1.9288982536150285,-0.40574520151235705,-0.48994369638792157,-1.1336955312368895e-07,1.1336955312368895e-07,,,,,
648,5,14,-2.943409707479967,0.059805033816269115,0.01729727999307547,-0.15278535731745446,-2.0097483091865445,-0.40571482047867147,-0.3751610433123338,-1.7718496278676065e-07,1.7718496278676065e-07,,,,,
649,5,15,-3.4408317930734356,0.060346063987274656,0.016318560807404927,-0.13959919737699153,-1.9826968006362673,-0.41153908411192647,-0.9069965337632871,-1.7718496278697103e-07,1.7718496278697103e-07,,,,,
650,5,16,-3.3607985377680962,0.06227299978095194,0.014850139588734443,-0.12838699473422802,-1.8863500109524034,-0.42096786766956734,-0.9250934872269346,-1.7718496278676526e-07,1.7718496278676526e-07,,,,,
651,5,17,-3.5160100088413224,0.06473248778155558,0.01252996946363767,-0.1193796578188582,-1.7633756109222214,-0.4379552141667518,-1.1952993487485282,-1.7718496278684933e-07,1.7718496278684933e-07,,,,,
652,5,18,-3.96400845660152,0.0651327972211026,0.009464853465623235,-0.11491055095527933,-1.74336013894487,-0.46600643276915055,-1.6397312205338441,-1.1339837618335896e-07,1.1339837618335896e-07,,,,,
653,5,19,-3.6250935643363076,0.06749505454767951,0.004315758306907952,-0.11043337034735623,-1.6252472726160245,-0.5445250550330515,-1.3448877529703223,-1.1336955312347924e-07,1.1336955312347924e-07,,,,,
654,5,20,-6.671686561470303,0.06631368911349847,0.015626543797389716,-0.10630389267211153,-1.6843155443250768,-0.4158720293577706,-4.465194917930382,-1.7718496278660443e-07,1.7718496278660443e-07,,,,,
655,5,21,-5.4457662894294385,0.08371904623533258,0.015669138935743,-0.08824935530468282,-0.8140476882333714,-0.41559983563010566,-4.127869296928992,-1.133322865507868e-07,1.133322865507868e-07,,,,,
656,5,22,-2.3665343043082556,0.10182843381471107,0.01708049697988094,-0.07764416722733057,0.0,-0.40697594492702366,-1.8819140150139746,-1.7713992675559257e-07,1.7713992675559257e-07,,,,,
657,5,23,-3.4289325759386537,0.11289154865770093,0.017992724488268455,-0.06758646632561205,0.0,-0.4017732221415508,-2.9595727103897933,-1.770816977355549e-07,1.770816977355549e-07,,,,,
658,5,24,-2.2059456137098628,0.12190927332766585,0.020786160582834473,-0.0634781998691446,0.0,-0.3873419762541819,-1.7551253241881604,-1.1339837618349502e-07,1.1339837618349502e-07,,,,,
659,5,25,-2.8515729782799206,0.126859462639853,0.02228223642583884,-0.059896930991525675,0.0,-0.3803920612989589,-2.411283872628298,-1.1336113782474694e-07,1.1336113782474694e-07,,,,,
660,5,26,-2.688233097861916,0.12973198169046093,0.023623129780826438,-0.05643369261481393,0.0,-0.3745486640954757,-2.257250627790489,-1.1336113782484612e-07,1.1336113782484612e-07,,,,,
661,5,27,-1.4193960775620418,0.13036831563572396,0.023377862962836334,-0.051498845504883636,0.0,-0.3755922957019193,-0.9923048229856858,-1.1336955312351618e-07,1.1336955312351618e-07,,,,,
662,5,28,-1.431331045301704,0.13104279967199506,0.024469656929139678,-0.04981367675659283,0.0,-0.37102805555806107,-1.0104891996174972,-1.1336955312352503e-07,1.1336955312352503e-07,,,,,
663,5,29,-1.1442475541938764,0.13204847078326135,0.02564840440763497,-0.04887193915849104,0.0,-0.3663234927610191,-0.7290519451344395,-1.771399267554851e-07,1.771399267554851e-07,,,,,
664,5,30,-0.6052932682120838,0.13326328015885147,0.026821359667546733,-0.049246201927973146,0.0,-0.36185194233601814,-0.19419494676312976,-1.7718496278677516e-07,1.7718496278677516e-07,,,,,
665,5,31,-1.8829598703690766,0.13296776244380606,0.025650906799428514,-0.04713037641341504,0.0,-0.3663137370969371,-1.4695155797187978,-1.771399267552486e-07,1.771399267552486e-07,,,,,
666,5,32,-1.8030662803208612,0.13331319195264482,0.02580474041513768,-0.04836361079980493,0.0,-0.3657158315092525,-1.388986660826841,-1.771849627866667e-07,1.771849627866667e-07,,,,,
667,5,33,-1.8287027749912568,0.13344742592317463,0.024927313129905638,-0.04580389902571971,0.0,-0.36917510479997134,-1.4137236578332792,-1.1333228655059516e-07,1.1333228655059516e-07,,,,,
668,5,34,-0.8328303828945287,0.13362686232388352,0.0244305998122712,-0.042115736983054514,0.0,-0.37118779102949206,-0.4195267415496956,-1.13332286550821e-07,1.13332286550821e-07,,,,,
669,5,35,-1.0317361821360305,0.1340233318942981,0.023794538758860413,-0.04006819827517918,0.0,-0.3738257162981818,-0.6178421541642932,-1.1339837618348938e-07,1.1339837618348938e-07,,,,,
670,5,36,-1.5836580601012655,0.13404264429860915,0.023030073901035085,-0.036785644560276574,0.0,-0.37709109357097875,-1.1697812086377237,-1.1333228655091722e-07,1.1333228655091722e-07,,,,,
671,5,37,-2.39398833035203,0.134371517478717,0.022876165078479335,-0.03708944024825855,0.0,-0.37776160240598805,-1.9791371105578566,-1.7713992675547176e-07,1.7713992675547176e-07,,,,,
672,5,38,-1.1219151551973983,0.13228727139903912,0.02325150844262089,-0.033380314017625375,0.0,-0.3761342262763281,-0.7124004378217471,-1.7708169773536612e-07,1.7708169773536612e-07,,,,,
673,5,39,-0.8761066372395582,0.13714269844244453,0.024365795397317182,-0.0355229036804746,0.0,-0.37145339178448367,-0.46913016464782203,-1.7712677785116655e-07,1.7712677785116655e-07,,,,,
674,5,40,-0.8820101308878141,0.1350792395934776,0.024331343863381937,-0.03384600949936722,0.0,-0.37159487904773114,-0.4765691289711627,-1.133695531235936e-07,1.133695531235936e-07,,,,,
675,5,41,-2.1035934137894143,0.13864833128903478,0.02495849184108976,-0.036721167300479314,0.0,-0.3690501094618855,-1.697821959842087,-1.7718496278651488e-07,1.7718496278651488e-07,,,,,
676,5,42,-0.7272317767456805,0.1377240257327177,0.024442432079198013,-0.03492162699944575,0.0,-0.3711393725765517,-0.32117066380854525,-1.1336113782498244e-07,1.1336113782498244e-07,,,,,
677,5,43,-1.438023547320975,0.1340564737348344,0.024315621922295635,-0.03250934652758583,0.0,-0.37165951327532354,-1.0338545741196894,-1.1339837618345743e-07,1.1339837618345743e-07,,,,,
678,5,44,-0.5169365868202198,0.13967101921627922,0.025374681712411355,-0.03515589309032764,0.0,-0.36739639764673093,-0.11438411894323448,-1.7713992675583106e-07,1.7713992675583106e-07,,,,,
679,5,45,-0.47000589517349484,0.13566325261549933,0.024951286533885165,-0.03283672501726376,0.0,-0.36907898163390274,-0.0680900751900418,-1.1333228655101713e-07,1.1333228655101713e-07,,,,,
680,5,46,-0.6928074718687677,0.13850173717642222,0.024509365469367498,-0.030046493714445635,0.0,-0.37086591705223787,-0.29189488402038644,-1.7708169773586608e-07,1.7708169773586608e-07,,,,,
681,5,47,-1.2915672938194387,0.13505186850955028,0.024617059953414882,-0.02715090013480033,0.0,-0.3704274960948275,-0.8939887205081132,-1.770816977349322e-07,1.770816977349322e-07,,,,,
682,5,48,-1.5829088055014249,0.1343705223429792,0.025002454840716466,-0.026633030743350026,0.0,-0.3688741270033138,-1.1874014706148344,-1.771399267564309e-07,1.771399267564309e-07,,,,,
683,5,49,-0.7643693693378144,0.13904589047120325,0.02568932524956342,-0.029945303782785104,0.0,-0.3661640807389169,-0.3682598714177363,-1.1339837618361274e-07,1.1339837618361274e-07,,,,,
684,5,50,-2.2254640242324584,0.1346355486033359,0.02464559766054248,-0.026813325180968052,0.0,-0.37031164139613765,-1.8283389442857994,-1.1336955312368822e-07,1.1336955312368822e-07,,,,,
685,5,51,-1.327823792617058,0.13322406012569132,0.025404341813635784,-0.025150513436837017,0.0,-0.36727958194457383,-0.9353935201088692,-1.771267778512237e-07,1.771267778512237e-07,,,,,
686,5,52,-0.9028633842327173,0.13919287251973014,0.026589614135784947,-0.02869184094184924,0.0,-0.36271969774995716,-0.5114516684141331,-1.7712677785192642e-07,1.7712677785192642e-07,,,,,
687,5,53,-1.2958011283915758,0.1354920164709623,0.02658666446388246,-0.02604688255886278,0.0,-0.36273079127153474,-0.9070233412288919,-1.1333228655072698e-07,1.1333228655072698e-07,,,,,
688,5,54,-0.6764658773783282,0.1387510846829207,0.026152870362732315,-0.025126706717393515,0.0,-0.3643758093200013,-0.28696324797979555,-1.1336113782496191e-07,1.1336113782496191e-07,,,,,
689,5,55,-1.7690579463508818,0.13618334747276137,0.025530749790157545,-0.024222578476320436,0.0,-0.3667832511489175,-1.3780520033560908,-1.1336955312353426e-07,1.1336955312353426e-07,,,,,
690,5,56,-0.6409994824958225,0.13244764629183517,0.025125888009927627,-0.02266629211402236,0.0,-0.36838167707523806,-0.24995139997427548,-1.1333228655062235e-07,1.1333228655062235e-07,,,,,
691,5,57,-2.0571464181509014,0.13717507359117523,0.02564633291380719,-0.024689077934495846,0.0,-0.3663315692740181,-1.6661255938024606,-1.771399267552932e-07,1.771399267552932e-07,,,,,
692,5,58,-1.3838779512837183,0.1339931757236822,0.02541903502655068,-0.02293547945714236,0.0,-0.3672217635308691,-0.9937205949739482,-1.1332175867539905e-07,1.1332175867539905e-07,,,,,
693,5,59,-1.5005881910281158,0.13160285590458012,0.025818337741731978,-0.021417273313977116,0.0,-0.3656631542934722,-1.1135075862938886,-1.7712677785184958e-07,1.7712677785184958e-07,,,,,
694,5,60,-1.861022648250856,0.1338514184648936,0.026161435253748113,-0.022214084763851057,0.0,-0.36434306659862065,-1.4744653835188313,-1.1336955312373866e-07,1.1336955312373866e-07,,,,,
695,5,61,-1.343623711319197,0.13153077978474728,0.025147168046502463,-0.018126390183115494,0.0,-0.3682970226182772,-0.9572001213778774,-1.771399267565022e-07,1.771399267565022e-07,,,,,
696,5,62,-0.59211597705564,0.13338447967070938,0.0256959441611932,-0.020936811448813174,0.0,-0.366138319838436,-0.20504066864161302,-1.7712677785141812e-07,1.7712677785141812e-07,,,,,
697,5,63,-1.6538267081762952,0.13034230224768434,0.024720941535216527,-0.017102231247645268,0.0,-0.37000641084082053,-1.2667179526894532,-1.1339837618402967e-07,1.1339837618402967e-07,,,,,
698,5,64,-1.2295132470036785,0.13078160269150316,0.025437889668355848,-0.017504892492814995,0.0,-0.367147618657449,-0.8448606224550383,-1.1339837618336558e-07,1.1339837618336558e-07,,,,,
699,5,65,-1.8379310946040897,0.1289782634401518,0.02621910572141164,-0.019951373192831384,0.0,-0.3641228768564261,-1.4538567807682454,-6.378658660304476e-08,6.378658660304476e-08,,,,,
700,5,66,-1.5215931227274033,0.12724370955230493,0.026061005746807676,-0.01808648364509336,0.0,-0.3647276743754203,-1.1387788513085135,-1.1339837618331877e-07,1.1339837618331877e-07,,,,,
701,5,67,-1.3886415923759463,0.12325482168830931,0.02746742285441561,-0.019769112693419615,0.0,-0.3594718193904469,-1.009400483107117,-1.7718496278663225e-07,1.7718496278663225e-07,,,,,
702,5,68,-0.48426452140544357,0.12163454278421637,0.027888093666578857,-0.021801192011329407,0.0,-0.3579519574587196,-0.10451119475043175,-1.7718496278734974e-07,1.7718496278734974e-07,,,,,
703,5,69,-1.419177244918389,0.11994379726954771,0.027775180284279177,-0.019937589954943657,0.0,-0.358357644987581,-1.0408818966063114,-1.1336955312441886e-07,1.1336955312441886e-07,,,,,
704,5,70,-1.8769428295434487,0.11858383983848544,0.02818672424042239,-0.021009734733994746,0.0,-0.3568868706436564,-1.4990460470840998,-1.770816977349403e-07,1.770816977349403e-07,,,,,
705,5,71,-1.1277022828244252,0.11745536674515958,0.027923724317479477,-0.0194811318452965,0.0,-0.3578242806323429,-0.750396693220008,-1.771267778522502e-07,1.771267778522502e-07,,,,,
706,5,72,-0.7074017000769246,0.11479650238209674,0.029006155648420254,-0.022988854176776714,0.0,-0.35402127329353233,-0.33039139542165274,-1.7718496278618716e-07,1.7718496278618716e-07,,,,,
707,5,73,-1.3800655804908126,0.11345360531188753,0.028854036704997373,-0.020953444500201323,0.0,-0.3545470718770203,-1.004564950744038,-1.1336955312405211e-07,1.1336955312405211e-07,,,,,
708,5,74,-0.5550924597982172,0.11119282109859285,0.029563489999179897,-0.022971002618328996,0.0,-0.3521181300012708,-0.18000321384633083,-1.1333228655093948e-07,1.1333228655093948e-07,,,,,
