global_step,episode,ep_step,reward,d_obs,w,r_track,r_obs,r_manip,r_energy,r_collision,collision_penalty,critic_loss,actor_rl_loss,physics_loss,actor_loss,alpha
260,6,14,-0.984706043285074,0.1955257653314232,0.0149578557861941,-0.17357488491794631,0.0,-0.4202451794240998,-0.3908660384045786,-1.9940538449281922e-05,1.9940538449281922e-05,,,,,
261,6,15,-1.2264768088732176,0.1976444076076956,0.014080830339892176,-0.15934645718721574,0.0,-0.42628699409699755,-0.6408431804040415,-1.7718496278685007e-07,1.7718496278685007e-07,,,,,
262,6,16,-1.7075310902901495,0.18641584966283495,0.01228748717228143,-0.1474331026138575,0.0,-0.4399092457180953,-1.1201885648764989,-1.770816977353638e-07,1.770816977353638e-07,,,,,
263,6,17,-1.4064078164141767,0.17867728296350258,0.009825671521255522,-0.13909211453567388,0.0,-0.4622655006307301,-0.8050500878493965,-1.1339837618353102e-07,1.1339837618353102e-07,,,,,
264,6,18,-2.034212152879273,0.1708765546956437,0.004368953137983565,-0.13017312216282867,0.0,-0.5433002993505691,-1.3607385542841772,-1.7708169773598778e-07,1.7708169773598778e-07,,,,,
265,6,19,-6.336080730059055,0.16563226217493618,0.015389227401366232,-0.12455401213454029,0.0,-0.4174022555323278,-5.794124349022634,-1.1336955312335166e-07,1.1336955312335166e-07,,,,,
266,6,20,-4.165599201331435,0.1436095693743549,0.014913360352716459,-0.1025411589000512,0.0,-0.42054307481089515,-3.6425148542221133,-1.1339837618357764e-07,1.1339837618357764e-07,,,,,
267,6,21,-4.395065622387164,0.1256355797677611,0.015512789322801158,-0.09330425018624293,0.0,-0.41660260168173724,-3.885158593379257,-1.7713992675573066e-07,1.7713992675573066e-07,,,,,
268,6,22,-3.0081101687299068,0.11189992563560916,0.016693358110483093,-0.09099555217569712,0.0,-0.40926844543350616,-2.5078460577223276,-1.1339837618351552e-07,1.1339837618351552e-07,,,,,
269,6,23,-3.458805854089857,0.0991312949298026,0.019125685019171734,-0.09129962521146827,-0.04343525350987004,-0.3956670797572999,-2.928403718374699,-1.772365196360599e-07,1.772365196360599e-07,,,,,
270,6,24,-2.381643540278409,0.09120765199496744,0.02305256541292711,-0.09160767643287393,-0.43961740025162815,-0.3769934839812647,-1.4734248024727152,-1.7713992675571444e-07,1.7713992675571444e-07,,,,,
271,6,25,-3.141256113027711,0.07909871991665879,0.02422794262495387,-0.08215809723651372,-1.0450640041670607,-0.37202073841916,-1.6420130960200137,-1.7718496278638473e-07,1.7718496278638473e-07,,,,,
272,6,26,-2.8204336270731334,0.07467881222036515,0.0281948316594149,-0.0788118468651392,-1.2660593889817424,-0.3568581125459486,-1.118704165281927,-1.1339837618355207e-07,1.1339837618355207e-07,,,,,
273,6,27,-2.9484646178303175,0.07199017286168771,0.03027901108004789,-0.07168507182997337,-1.4004913569156145,-0.34972674844932766,-1.1265612635086242,-1.7712677785131473e-07,1.7712677785131473e-07,,,,,
274,6,28,-3.53988446035816,0.06949967998396936,0.03036927221176735,-0.06577069439692063,-1.5250160008015323,-0.34942910367849533,-1.5996684842962487,-1.771849627866061e-07,1.771849627866061e-07,,,,,
275,6,29,-2.616544587273597,0.06192434427287705,0.03041184720674161,-0.05865721640857545,-1.9037827863561478,-0.34928901543575874,-0.30481539188815215,-1.7718496278684244e-07,1.7718496278684244e-07,,,,,
276,6,30,-3.4012934843508273,0.06203228488374726,0.03326471761958745,-0.05539400423856329,-1.8983857558126371,-0.3403227913209088,-1.1071908196464313,-1.1333228655081759e-07,1.1333228655081759e-07,,,,,
277,6,31,-3.5199840871739116,0.06150821330144479,0.03329330146299115,-0.05074910260573074,-1.9245893349277605,-0.34023690238771787,-1.2044085701710043,-1.7708169773597217e-07,1.7708169773597217e-07,,,,,
278,6,32,-2.8236987582466453,0.05536336055035446,0.033614680262217984,-0.04456262102037669,-2.2318319724822775,-0.339276264640087,-0.20802778670552788,-1.1339837618354707e-07,1.1339837618354707e-07,,,,,
279,6,33,-3.5373480141832174,0.05734267074053481,0.035423392153603656,-0.04222909445785254,-2.1328664629732597,-0.3340354652237047,-1.0282168781300247,-1.1339837618357193e-07,1.1339837618357193e-07,,,,,
280,6,34,-3.505189170897833,0.052790797124171424,0.035175217736516794,-0.039163120052609794,-2.3604601437914288,-0.3347385057205888,-0.7708272242064277,-1.7712677785121552e-07,1.7712677785121552e-07,,,,,
281,6,35,-3.527125372970108,0.057092312737776096,0.03649192295143602,-0.03653067434454438,-2.1453843631111953,-0.3310636928934604,-1.0141464654809809,-1.7713992675522324e-07,1.7713992675522324e-07,,,,,
282,6,36,-3.308327063198198,0.05278162202327308,0.03640576156380279,-0.03434469180508285,-2.360918898836346,-0.3313000764342854,-0.5817632189375211,-1.771849627868297e-07,1.771849627868297e-07,,,,,
283,6,37,-3.4439998558387312,0.04921301963956032,0.03632583315762271,-0.033278854172636076,-2.5393490180219844,-0.33151986053449595,-0.5398519459246525,-1.7718496278644958e-07,1.7718496278644958e-07,,,,,
284,6,38,-3.8117698283164363,0.04646626202041226,0.03602631399308216,-0.03348330267005549,-2.6766868989793866,-0.3323477906180021,-0.7692516589090651,-1.7713992675553582e-07,1.7713992675553582e-07,,,,,
285,6,39,-3.707047617650985,0.05239921916543583,0.03710632757275123,-0.03017783741671319,-2.380039041728209,-0.3293940820171529,-0.9674365430905338,-1.1339837618340163e-07,1.1339837618340163e-07,,,,,
286,6,40,-3.0893939772312264,0.04902423201136255,0.037270755728193015,-0.030182430323291497,-2.5487883994318725,-0.3289519458250842,-0.18147108825260233,-1.1339837618376149e-07,1.1339837618376149e-07,,,,,
287,6,41,-3.546710476521595,0.05299683106274017,0.03816545711426039,-0.028230441114053657,-2.350158446862992,-0.3265798235127085,-0.8417415879050636,-1.7712677785084704e-07,1.7712677785084704e-07,,,,,
288,6,42,-3.1894527980771117,0.05303083264484382,0.03827340942818285,-0.02747584780542356,-2.3484583677578095,-0.3262973767258726,-0.4872210287063085,-1.7708169773547859e-07,1.7708169773547859e-07,,,,,
289,6,43,-3.547861633812349,0.05058042490850456,0.038053382271114045,-0.029187409412151272,-2.470978754574772,-0.3268739029923396,-0.7208213897063084,-1.7712677785068478e-07,1.7712677785068478e-07,,,,,
290,6,44,-3.6472095336971715,0.048656938402176025,0.03769247797269529,-0.03131910221252916,-2.567153079891199,-0.3278268197565808,-0.7209104184757251,-1.1336113782508162e-07,1.1336113782508162e-07,,,,,
291,6,45,-3.722462035472442,0.051551041748777865,0.03829875860901297,-0.029814107986371026,-2.4224479125611067,-0.32623116854521356,-0.9439686691947878,-1.77184962787221e-07,1.77184962787221e-07,,,,,
292,6,46,-3.578581963655704,0.04984270292161638,0.03778691481573949,-0.03226691997033869,-2.507864853919181,-0.3275765941345296,-0.7108734185048772,-1.7712677785118135e-07,1.7712677785118135e-07,,,,,
293,6,47,-3.0376256277006104,0.048852278136685134,0.03789247042180385,-0.03456228638731949,-2.5573860931657433,-0.3272976466121539,-0.11837948816584058,-1.1336955312374046e-07,1.1336955312374046e-07,,,,,
294,6,48,-3.4472416289546914,0.05399899774931502,0.038889976421964505,-0.030752157441165228,-2.300050112534249,-0.32469930238536415,-0.7917399432243595,-1.1336955312363634e-07,1.1336955312363634e-07,,,,,
295,6,49,-3.445657584370145,0.05282996848636223,0.03857995120660611,-0.033150544790121785,-2.3585015756818883,-0.32549966163754696,-0.7285056251788901,-1.7708169773560797e-07,1.7708169773560797e-07,,,,,
296,6,50,-3.1103198858927463,0.05673935814717013,0.039461459041681995,-0.030671804800773816,-2.163032092641494,-0.32324054630033616,-0.5933752650684447,-1.7708169773626527e-07,1.7708169773626527e-07,,,,,
297,6,51,-3.1301511716701014,0.05551321681767277,0.03922784077094804,-0.03331689942667525,-2.224339159116362,-0.323834306875251,-0.5486606290668506,-1.7718496278670943e-07,1.7718496278670943e-07,,,,,
298,6,52,-2.6372987921330937,0.05725153014547038,0.0399356565900264,-0.03302977693552564,-2.137423492726481,-0.3220460665313977,-0.1447992787997626,-1.7713992675612242e-07,1.7713992675612242e-07,,,,,
299,6,53,-2.854495042241204,0.055834325575471494,0.03932293750645634,-0.03623558740435963,-2.2082837212264255,-0.3235921848674726,-0.2863833716161684,-1.7712677785124483e-07,1.7712677785124483e-07,,,,,
300,6,54,-2.492595290867598,0.06120578892609074,0.03983401603359814,-0.032030699363604365,-1.939710553695463,-0.3223008953649622,-0.19855302908243072,-1.1336113782506623e-07,1.1336113782506623e-07,,,,,
301,6,55,-2.300318321598313,0.06815694193938765,0.039982972447429245,-0.027212292959974606,-1.5921529030306176,-0.3219276593979683,-0.3590253528486151,-1.1336113782482528e-07,1.1336113782482528e-07,,,,,
302,6,56,-2.3015688894006785,0.06605312874131905,0.03949892083079566,-0.029901302636701706,-1.6973435629340476,-0.32314566113607235,-0.251178249295481,-1.1339837618346611e-07,1.1339837618346611e-07,,,,,
303,6,57,-2.354797090872501,0.06390277071093275,0.03862390423827553,-0.03363795618512695,-1.8048614644533625,-0.3253858023035248,-0.19091169074552425,-1.7718496278719155e-07,1.7718496278719155e-07,,,,,
304,6,58,-2.472760348322145,0.06255907975949887,0.037880937571218624,-0.03713337912557666,-1.8720460120250566,-0.3273280861729025,-0.23625269381364625,-1.771849627861974e-07,1.771849627861974e-07,,,,,
305,6,59,-2.239397050336377,0.0636223709770368,0.03816895146081259,-0.03827986708009292,-1.8188814511481604,-0.32657066838838483,-0.05566488659296143,-1.7712677785191456e-07,1.7712677785191456e-07,,,,,
306,6,60,-2.4606456868455933,0.06282397045134921,0.03738482051982251,-0.04172068064850628,-1.8588014774325394,-0.32864637769358135,-0.23147697398926873,-1.770816977348576e-07,1.770816977348576e-07,,,,,
307,6,61,-2.2135246939807667,0.06937279321814349,0.03750919872821271,-0.034484752455169285,-1.5313603390928257,-0.3283142416896172,-0.31936518355819166,-1.7718496278740884e-07,1.7718496278740884e-07,,,,,
308,6,62,-2.2440112730256545,0.06847899702965465,0.03687139021844293,-0.03777854275989445,-1.5760501485172675,-0.33002922405638735,-0.3001531806104075,-1.770816977359934e-07,1.770816977359934e-07,,,,,
309,6,63,-2.0766434813975625,0.07475717400359347,0.037081093854953395,-0.03149388147158149,-1.2621412998203267,-0.32946210712985846,-0.4535460158490181,-1.7712677785182936e-07,1.7712677785182936e-07,,,,,
310,6,64,-1.6626305007541298,0.07436145096746227,0.037405073008195684,-0.0345812405258987,-1.2819274516268866,-0.32859222078455597,-0.017529524046414727,-6.377037363194346e-08,6.377037363194346e-08,,,,,
311,6,65,-1.898558383355173,0.07790411163250871,0.03820383069979546,-0.031662474761066796,-1.1047944183745646,-0.32647933132549317,-0.43562198181235046,-1.7708169773444478e-07,1.7708169773444478e-07,,,,,
312,6,66,-1.7787054983036743,0.07692489733168104,0.03788953788977053,-0.03564882451440754,-1.1537551334159484,-0.32730538579644913,-0.2619959773919064,-1.7718496278713573e-07,1.7718496278713573e-07,,,,,
313,6,67,-1.7789731011874024,0.07593924293425258,0.036718324846475976,-0.039720010636449476,-1.2030378532873711,-0.33044520999327603,-0.2057699139007527,-1.1336955312358389e-07,1.1336955312358389e-07,,,,,
314,6,68,-1.8255647836867528,0.07577409776527072,0.03629767596869868,-0.04411941033914849,-1.211295111736464,-0.3315974013068046,-0.23855274697204912,-1.1333228655082663e-07,1.1333228655082663e-07,,,,,
315,6,69,-1.4788227171247068,0.07947813516117894,0.035578117533689356,-0.04172794887430491,-1.0260932419410533,-0.3335996399365427,-0.0774017730405195,-1.1333228655064307e-07,1.1333228655064307e-07,,,,,
316,6,70,-1.5671854245883063,0.08497283176541046,0.035848286676596654,-0.035261244490952554,-0.7513584117294775,-0.33284316095794675,-0.4477224940115533,-1.1339837618351482e-07,1.1339837618351482e-07,,,,,
317,6,71,-1.8651156822643329,0.08478916305770504,0.03519696390262884,-0.03702524987677072,-0.7605418471147485,-0.3346767041726413,-0.7328717039602458,-1.771399267554204e-07,1.771399267554204e-07,,,,,
318,6,72,-1.6167015342590654,0.09003514214212172,0.036220660274565296,-0.03159355924666835,-0.4982428928939145,-0.33180979889643597,-0.7550551060370837,-1.7718496278603586e-07,1.7718496278603586e-07,,,,,
319,6,73,-1.676116224720922,0.0896176613243585,0.03534962364494735,-0.03382013730123991,-0.5191169337820752,-0.3342439244788177,-0.7889351158265029,-1.1333228655011455e-07,1.1333228655011455e-07,,,,,
320,6,74,-1.4691384517588741,0.09435783697674335,0.03620414926581231,-0.029093087249208043,-0.2821081511628326,-0.3318553925354318,-0.8260817074418485,-1.1336955312362627e-07,1.1336955312362627e-07,,,,,
321,6,75,-1.3692027338968216,0.09400883818835837,0.03592156018784418,-0.03129832247912271,-0.2995580905820819,-0.33263897633707945,-0.7057071673586107,-1.771399267548801e-07,1.771399267548801e-07,,,,,
322,6,76,-0.73753027105213,0.09388808762995512,0.03619250993869379,-0.035237120926335255,-0.30559561850224404,-0.33188754596851106,-0.06480980851511284,-1.771399267550375e-07,1.771399267550375e-07,,,,,
323,6,77,-0.8954194304366192,0.09767916950254615,0.03668022133541559,-0.03086714434663931,-0.11604152487269259,-0.33054903351085235,-0.41796161433688184,-1.1336955312382969e-07,1.1336955312382969e-07,,,,,
324,6,78,-1.0011032307818473,0.10271026768909045,0.03725385070663104,-0.02611630321167802,0.0,-0.3289973122322255,-0.6459895019395674,-1.1339837618297285e-07,1.1339837618297285e-07,,,,,
325,6,79,-0.9071933487506778,0.1022713546068578,0.03711369070162948,-0.02861277275247491,0.0,-0.3293742411961308,-0.549206221432519,-1.1336955312343744e-07,1.1336955312343744e-07,,,,,
326,6,80,-0.4519169522683595,0.1020626885203362,0.03735598087808871,-0.03271263826995266,0.0,-0.32872354805012577,-0.0904805887633182,-1.7718496278700867e-07,1.7718496278700867e-07,,,,,
327,6,81,-0.8632410702664002,0.1065483639826498,0.037760993737325395,-0.027767902937014755,0.0,-0.32764521388517565,-0.5078277763042831,-1.7713992675656843e-07,1.7713992675656843e-07,,,,,
328,6,82,-0.4917044987528953,0.10638045931643883,0.03818255371622685,-0.031160297819948186,0.0,-0.3265350387063509,-0.13400904885704307,-1.133695531239446e-07,1.133695531239446e-07,,,,,
329,6,83,-0.7053963817413298,0.10613321835965767,0.037841799671633376,-0.03426823221868287,0.0,-0.32743145504414645,-0.34369658110894735,-1.1336955312404142e-07,1.1336955312404142e-07,,,,,
330,6,84,-0.6188513566602651,0.11052876692597738,0.03787248903442583,-0.028745847559784477,0.0,-0.32735039094288765,-0.2627550047880399,-1.1336955312330322e-07,1.1336955312330322e-07,,,,,
331,6,85,-0.7219405697435071,0.11018041351029828,0.03724398110458215,-0.031798177096343486,0.0,-0.3290238078681664,-0.3611184714094441,-1.1336955312374914e-07,1.1336955312374914e-07,,,,,
332,6,86,-0.5920475686862412,0.11283795025604601,0.03778200379274154,-0.0284601117278837,0.0,-0.32758959125854314,-0.23599775226844177,-1.134313725676575e-07,1.134313725676575e-07,,,,,
333,6,87,-0.5237331490128228,0.11476493530800011,0.038504618210699816,-0.026714402068532473,0.0,-0.32569511207841434,-0.1713234577841782,-1.770816977356415e-07,1.770816977356415e-07,,,,,
334,6,88,-0.592256375488813,0.11389851905814474,0.03797490548249767,-0.031097567017356095,0.0,-0.32708033866108316,-0.23407835644082067,-1.1336955312320065e-07,1.1336955312320065e-07,,,,,
335,6,89,-0.7481776983619199,0.11786884754213289,0.03849497838319883,-0.027070271677804587,0.0,-0.32572015007237226,-0.3953870994718164,-1.771399267540814e-07,1.771399267540814e-07,,,,,
336,6,90,-0.3966890101116776,0.11784356319367315,0.03878697451808737,-0.030719569238348208,0.0,-0.324964501549356,-0.04099872884834193,-6.210475631401947e-06,6.210475631401947e-06,,,,,
337,6,91,-0.45328238708218155,0.12228597243554831,0.037928021708650735,-0.025444548832653294,0.0,-0.3272038715634758,-0.10060715295350928,-2.681373254317278e-05,2.681373254317278e-05,,,,,
338,6,92,-0.3907142949741679,0.12122397021011674,0.03846742538509652,-0.029954423728380333,0.0,-0.3257917494038303,-0.034880231520226984,-8.789032173031599e-05,8.789032173031599e-05,,,,,
339,6,93,-0.65583278042409,0.12449970033165636,0.03849062286204439,-0.026461697909941868,0.0,-0.32573146493629485,-0.3035090330754273,-0.0001305845024259589,0.0001305845024259589,,,,,
340,6,94,-0.4087681731028124,0.12375179560755012,0.038483776215917455,-0.03220163110812625,0.0,-0.3257492538851857,-0.050621835665373406,-0.00019545244412697932,0.00019545244412697932,,,,,
341,6,95,-0.3929269237307234,0.12707991907683502,0.03779545699199078,-0.028672606774286933,0.0,-0.32755399111201755,-0.036302576806397584,-0.0003977490380212917,0.0003977490380212917,,,,,
342,6,96,-0.36055949405095383,0.12995250011590298,0.03726477075746824,-0.025962479250369937,0.0,-0.32896800477154997,-0.005064304621191264,-0.0005647054078426379,0.0005647054078426379,,,,,
343,6,97,-0.38335128327299184,0.1288076596417987,0.03750739785293963,-0.03127696586274611,0.0,-0.3283190428332149,-0.023059211819931404,-0.0006960627570994428,0.0006960627570994428,,,,,
344,6,98,-0.36250495911074665,0.13219225378770533,0.03677032070110796,-0.027308845668217938,0.0,-0.33030370664160297,-0.004023630434459826,-0.0008687763664659427,0.0008687763664659427,,,,,
345,6,99,-0.3714353002081057,0.1335335622021271,0.03646589454919196,-0.027694822124618722,0.0,-0.33113504286181267,-0.011586075525907352,-0.001019359695766976,0.001019359695766976,,,,,
346,6,100,-0.37366796218463355,0.13638839691955687,0.03583035138763894,-0.025023823937526612,0.0,-0.3328932031724592,-0.014565828956841297,-0.001185106117806483,0.001185106117806483,,,,,
347,6,101,-0.37574049132336984,0.13504791737830477,0.03604694235573124,-0.030304002117551146,0.0,-0.33229054943910846,-0.011922897276286816,-0.0012230424904234249,0.0012230424904234249,,,,,
348,6,102,-0.3951128312085568,0.13855909250976844,0.03489814147933131,-0.02788311488450054,0.0,-0.3355293049522421,-0.030318900118628804,-0.0013815112531853663,0.0013815112531853663,,,,,
349,6,103,-0.42322617200997587,0.1392714904051525,0.03476248387080271,-0.028670223049348558,0.0,-0.335918775717452,-0.057295462849108414,-0.0013417103940668853,0.0013417103940668853,,,,,
350,6,104,-0.4122494399536552,0.14289070542172402,0.033823296747689906,-0.02487551301386438,0.0,-0.3386575896044896,-0.04722366373005647,-0.0014926736052447431,0.0014926736052447431,,,,,
351,6,105,-0.37370347646302304,0.14173260446672198,0.03387496763038748,-0.02981919580741969,0.0,-0.3385049435455551,-0.003959995589493334,-0.0014193415205548802,0.0014193415205548802,,,,,
352,6,106,-0.41104511921906045,0.1452133292185459,0.03296747217388609,-0.025902847268144614,0.0,-0.3412203562860422,-0.04257211842266813,-0.001349797242205518,0.001349797242205518,,,,,
353,6,107,-0.40502480675679364,0.14384900512036816,0.033305603084935444,-0.030141214360721005,0.0,-0.34019996108138667,-0.0334137040182137,-0.0012699272964723006,0.0012699272964723006,,,,,
354,6,108,-0.39414568873065936,0.1473938921735046,0.03209516021091445,-0.02779262165957702,0.0,-0.34390188755988427,-0.021092229517434186,-0.001358949993763914,0.001358949993763914,,,,,
355,6,109,-0.4133264182056976,0.1502825972638017,0.03137266752808936,-0.02462888290151448,0.0,-0.3461786351656276,-0.04136610000027285,-0.0011528001382826525,0.0011528001382826525,,,,,
356,6,110,-0.4488315828657613,0.14861864517117265,0.031937778974246586,-0.027780672565825667,0.0,-0.34439343656596777,-0.07557819057060519,-0.0010792831633627132,0.0010792831633627132,,,,,
357,6,111,-0.5038929578947929,0.15256532020605382,0.03037038989591645,-0.02691725970200676,0.0,-0.3494254235548028,-0.1264627068175988,-0.0010875678203846025,0.0010875678203846025,,,,,
358,6,112,-0.5073722967877522,0.1534495179983751,0.029793248135678716,-0.029776934115313954,0.0,-0.35134399196819344,-0.12528461817724534,-0.0009667525269995298,0.0009667525269995298,,,,,
359,6,113,-0.525126912693105,0.15773721527607584,0.02823482785526531,-0.029689294799048936,0.0,-0.3567163616107767,-0.1378120480457483,-0.0009092082375310727,0.0009092082375310727,,,,,
360,6,114,-0.45647488064923536,0.15526471572213055,0.02900920096177621,-0.030799407651653374,0.0,-0.35401077535451314,-0.07082379606393917,-0.0008409015791296449,0.0008409015791296449,,,,,
361,6,115,-0.4600472119830477,0.1582603931607162,0.028199960736634607,-0.026495464401318183,0.0,-0.3568399232943407,-0.0758039582457268,-0.0009078660416619736,0.0009078660416619736,,,,,
362,6,116,-0.6103692130801336,0.16125000464013214,0.027174013233637825,-0.026280512198252483,0.0,-0.360545735899659,-0.22267378314858863,-0.0008691818336334781,0.0008691818336334781,,,,,
363,6,117,-0.5657523675545286,0.16113219670363452,0.026913808836685305,-0.030061022336752136,0.0,-0.3615078629476873,-0.1733980086070718,-0.0007854736630174211,0.0007854736630174211,,,,,
364,6,118,-0.6754988292073117,0.16618788360694428,0.025234703948054063,-0.029704146506008947,0.0,-0.3679495463876431,-0.27713541670997216,-0.000709719603687465,0.000709719603687465,,,,,
365,6,119,-0.5680665811303498,0.1657025287711064,0.0252913119656473,-0.031127483953471737,0.0,-0.3677254804303589,-0.16861906202791446,-0.0005945547186046485,0.0005945547186046485,,,,,
366,6,120,-0.4775056346413859,0.16882996941214587,0.0245182794626628,-0.026574271505171006,0.0,-0.37082955540448015,-0.07945094983533872,-0.0006508578963960114,0.0006508578963960114,,,,,
367,6,121,-0.45542720395289377,0.16730310920879557,0.024977973787886795,-0.027425287208873612,0.0,-0.3689720856478175,-0.0583657006222175,-0.0006641304739851321,0.0006641304739851321,,,,,
368,6,122,-0.717679380085796,0.1716408222261898,0.02325769912912134,-0.02768329727475333,0.0,-0.3761076060836467,-0.3132222481841441,-0.0006662285432517714,0.0006662285432517714,,,,,
369,6,123,-0.8382332790602223,0.1724409671340522,0.0224674930171812,-0.026449542409919077,0.0,-0.37956412614700374,-0.43171770571296436,-0.0005019047903351213,0.0005019047903351213,,,,,
370,6,124,-0.7718876002021943,0.1731055856472357,0.02254648729015485,-0.028480654977342014,0.0,-0.379213164761656,-0.36371937412554894,-0.00047440633764726895,0.00047440633764726895,,,,,
371,6,125,-0.9928446620748141,0.17376109350816546,0.021583891359119825,-0.025071788077067697,0.0,-0.3835761683152995,-0.5837340717289113,-0.000462633953535579,0.000462633953535579,,,,,
372,6,126,-0.864708061828526,0.17630645469569092,0.019801520177296757,-0.027915821387680426,0.0,-0.39219460676996193,-0.4442303273423734,-0.0003673063285102441,0.0003673063285102441,,,,,
373,6,127,-0.8812934126335374,0.1767984370435122,0.020100636099317334,-0.029865875335893077,0.0,-0.39069540692537563,-0.46053965523296064,-0.00019247513930807072,0.00019247513930807072,,,,,
374,6,128,-0.5318757774696752,0.17651110746024737,0.02093517923998634,-0.029329531878353108,0.0,-0.3866276552461826,-0.11573998827091436,-0.00017860207422517956,0.00017860207422517956,,,,,
375,6,129,-0.8933520732047368,0.17794806658777904,0.01985388735617548,-0.02868233607505746,0.0,-0.3919305087737832,-0.47254438538716614,-0.00019484296872991562,0.00019484296872991562,,,,,
376,6,130,-0.4678580549636266,0.17789338286442655,0.020007915015075338,-0.02609328850993226,0.0,-0.39115773539917337,-0.05044492803125857,-0.00016210302326240963,0.00016210302326240963,,,,,
377,6,131,-1.159282296029725,0.17996784641643646,0.01862806456451207,-0.028325536580886393,0.0,-0.3983032306873922,-0.7325180813163239,-0.00013544744512265542,0.00013544744512265542,,,,,
378,6,132,-0.9847628252648826,0.17926840264871916,0.01787054204053226,-0.03048608182599091,0.0,-0.4024545661394287,-0.5517800429224301,-4.2134377032945744e-05,4.2134377032945744e-05,,,,,
379,6,133,-0.7486473215468176,0.1782221449709235,0.018617794120433746,-0.02893305245174604,0.0,-0.3983583771827947,-0.32133793113708786,-1.796077518902732e-05,1.796077518902732e-05,,,,,
380,6,134,-1.0861063713381702,0.176109852003715,0.017630364627135634,-0.030787037282693778,0.0,-0.40380758818732787,-0.6514965022923122,-1.5243575836377987e-05,1.5243575836377987e-05,,,,,
381,6,135,-2.7114696284096143,0.17832846688830498,0.01953783159421224,-0.030726066771152607,0.0,-0.3935351429743238,-2.287208305331851,-1.1333228655075913e-07,1.1333228655075913e-07,,,,,
382,6,136,-1.7957606819867022,0.17617091357241157,0.01902746524500245,-0.02710176837645137,0.0,-0.396181925016432,-1.3724743851130736,-2.603480745100609e-06,2.603480745100609e-06,,,,,
383,6,137,-3.763554171014453,0.17387625650797364,0.017063685610005437,-0.03146031385690554,0.0,-0.4070744119881048,-3.3250192680426647,-1.771267778518194e-07,1.771267778518194e-07,,,,,
384,6,138,-0.8492553301356652,0.17526467186248543,0.01893561095631181,-0.02468566782858803,0.0,-0.3966658143015913,-0.42790373467319925,-1.1333228655071498e-07,1.1333228655071498e-07,,,,,
385,6,139,-2.692659542138726,0.17586251348209034,0.019206615364470346,-0.022225068727451506,0.0,-0.39524484450205377,-2.2751793392630475,-1.0289646173024645e-05,1.0289646173024645e-05,,,,,
386,6,140,-1.3820460182282854,0.18152659427425935,0.021935051481489616,-0.028008353128528788,0.0,-0.3819623809269892,-0.9720751070910697,-1.770816977358003e-07,1.770816977358003e-07,,,,,
387,6,141,-3.501776475429476,0.1757333093112258,0.020030263827295194,-0.02976518400908948,0.0,-0.39104610345752444,-3.080965074564486,-1.1339837618353127e-07,1.1339837618353127e-07,,,,,
388,6,142,-3.0679960181100028,0.16998598146220603,0.018387832360477446,-0.03431956625445347,0.0,-0.399601173555855,-2.6340751011597674,-1.771399267558932e-07,1.771399267558932e-07,,,,,
389,6,143,-3.0249007780696875,0.1644584306964411,0.016969798896223652,-0.03963544510680571,0.0,-0.4076261123871569,-2.577639043435798,-1.7713992675546837e-07,1.7713992675546837e-07,,,,,
390,6,144,-1.6022834351546846,0.16084739940241918,0.016727293102075692,-0.04072667597667382,0.0,-0.40906537953644184,-1.1524912024566063,-1.7718496278645024e-07,1.7718496278645024e-07,,,,,
391,6,145,-1.5520457657237845,0.15571890769216026,0.01610596769909625,-0.04702072565353609,0.0,-0.4128503324271009,-1.0921745304581847,-1.7718496278694798e-07,1.7718496278694798e-07,,,,,
392,6,146,-1.5205403797521369,0.1499350298447354,0.01619608272376947,-0.0528276057221763,0.0,-0.41229241317395915,-1.0554201837160746,-1.7713992675541115e-07,1.7713992675541115e-07,,,,,
393,6,147,-2.376572645928726,0.1474197642923264,0.01633983258791102,-0.05223927716930876,0.0,-0.41140882368758674,-1.912924431702277,-1.133695531235576e-07,1.133695531235576e-07,,,,,
394,6,148,-1.1088830101728897,0.14230915281251957,0.016822966933853233,-0.056346637884462,0.0,-0.4084950805998956,-0.6440411783562456,-1.1333228655089577e-07,1.1333228655089577e-07,,,,,
395,6,149,-1.3277221702440798,0.13669624451289195,0.017720162150679664,-0.059801671855180524,0.0,-0.4032995751831613,-0.8646207460658112,-1.7713992675524878e-07,1.7713992675524878e-07,,,,,
396,6,150,-0.8723035833527731,0.1357344421118874,0.018608608398832004,-0.05179843991306519,0.0,-0.3984077251062432,-0.4220972411485019,-1.771849627865244e-07,1.771849627865244e-07,,,,,
397,6,151,-1.747701951507602,0.13286625279883046,0.01888011618924939,-0.05199744462165249,0.0,-0.3969592999819018,-1.298745029764121,-1.771399267556325e-07,1.771399267556325e-07,,,,,
398,6,152,-1.6335836052739536,0.12847320449495447,0.01961665819333136,-0.053430688358577554,0.0,-0.3931325190106725,-1.187020220719741,-1.7718496278618785e-07,1.7718496278618785e-07,,,,,
399,6,153,-1.9464292764614846,0.12564066099630927,0.020044003879292522,-0.05253614929829182,0.0,-0.39097753393585005,-1.5029145599586093,-1.0332687331530263e-06,1.0332687331530263e-06,,,,,
400,6,154,-1.9606153169024623,0.12301386212268728,0.02065945653781841,-0.050356675348224855,0.0,-0.3879533717866914,-1.5222969766575702,-8.293109975620868e-06,8.293109975620868e-06,,,,,
