global_step,episode,ep_step,reward,d_obs,w,r_track,r_obs,r_manip,r_energy,r_collision,collision_penalty,critic_loss,actor_rl_loss,physics_loss,actor_loss,alpha
260,3,53,-5.771635663913393,0.13946373320094874,0.016243837508292395,-0.21248537836207823,0.0,-0.4119980112478511,-5.144117026097251,-0.0030352482062133927,0.0030352482062133927,,,,,
261,3,54,-1.1831074805203374,0.13603904790943974,0.012775114081428262,-0.1957526872929218,0.0,-0.4360177938755171,-0.5513368859823454,-1.1336955312338897e-07,1.1336955312338897e-07,,,,,
262,3,55,-3.74264405377327,0.14056305645738545,0.008086020054500065,-0.17884651193654727,0.0,-0.48174949650273247,-3.082047931964437,-1.1336955312347033e-07,1.1336955312347033e-07,,,,,
263,3,56,-3.795659817124171,0.13288534688990977,0.005709097260749493,-0.15785902915859243,0.0,-0.5165519222053069,-3.1212487524279853,-1.13332286550801e-07,1.13332286550801e-07,,,,,
264,3,57,-4.079002819554996,0.151103061647095,0.018282935014933267,-0.1987084553427115,0.0,-0.4001732472722999,-3.477470717655511,-0.0026503992844741364,0.0026503992844741364,,,,,
265,3,58,-1.2386866141940502,0.14200375857090317,0.013548814584345939,-0.17965330517149544,0.0,-0.43013824155621594,-0.6288948903264121,-1.771399267556647e-07,1.771399267556647e-07,,,,,
266,3,59,-3.0796111764335334,0.14884768984240024,0.009947222136222914,-0.16940791795430254,0.0,-0.4610361423553361,-2.449167002663746,-1.1346014881026869e-07,1.1346014881026869e-07,,,,,
267,3,60,-2.254528890373851,0.14886681964455803,0.002113853964977598,-0.1541246504009914,0.0,-0.6158769516159686,-1.4845271749585152,-1.1339837618309736e-07,1.1339837618309736e-07,,,,,
268,3,61,-50.613783259619,0.052430480622780995,0.08482056765903694,-0.1591492764339651,-2.3784759688609505,-0.24672054329202453,-47.82943729384709,-1.771849627861643e-07,1.771849627861643e-07,,,,,
269,3,62,-3.330474071638966,0.054722936549874146,0.08466807586810432,-0.14785173793944204,-2.263853172506293,-0.24690048459014596,-0.6647794817445756,-0.007089194858509512,0.007089194858509512,,,,,
270,3,63,-2.7187602720982853,0.056915050897186265,0.083304128993536,-0.13714900755798393,-2.1542474551406867,-0.24852451591533994,-0.17012894756207597,-0.00871034592219871,0.00871034592219871,,,,,
271,3,64,-2.779839220994612,0.06010730773780548,0.07934813807223788,-0.12740011629215203,-1.9946346131097261,-0.25338976944223646,-0.39349344383133805,-0.010921278319159157,0.010921278319159157,,,,,
272,3,65,-2.6513714891539086,0.06230726798202091,0.0752748719688018,-0.11902587312017937,-1.8846366008989548,-0.25865956209045887,-0.3763920847129299,-0.012657368331385943,0.012657368331385943,,,,,
273,3,66,-2.7309483661129863,0.062123137290721886,0.07498554992908012,-0.11188229352725862,-1.8938431354639058,-0.25904465158070733,-0.45387394728358765,-0.012304338257526626,0.012304338257526626,,,,,
274,3,67,-3.1028650873054913,0.06277774255251878,0.07570200177073255,-0.10578359751269793,-1.8611128723740613,-0.2580937465814576,-0.8634261132714466,-0.014448757565828143,0.014448757565828143,,,,,
275,3,68,-4.59526683400155,0.06269250132680712,0.07449427240697787,-0.10140868696566425,-1.8653749336596441,-0.2597019613234602,-2.3529875388083186,-0.015793713244463298,0.015793713244463298,,,,,
276,3,69,-3.1851267621775117,0.06294012606347565,0.07356934053256746,-0.09761964196807849,-1.8529936968262175,-0.2609513316360795,-0.9567393276126244,-0.016822764134512013,0.016822764134512013,,,,,
277,3,70,-4.105829525343798,0.06417534095899496,0.07399197303184579,-0.0938745549949135,-1.791232952050252,-0.26037851493159725,-1.9417961307413045,-0.018547372625730457,0.018547372625730457,,,,,
278,3,71,-4.246674467712507,0.06430268041677756,0.07280532546698336,-0.09180570259362812,-1.7848659791611223,-0.26199524392713264,-2.0877652784060636,-0.020242263624560036,0.020242263624560036,,,,,
279,3,72,-2.4221278316900183,0.0649398370285959,0.06696694906155623,-0.08998530515517393,-1.753008148570205,-0.27035411462632414,-0.2868279391777265,-0.021952324160588586,0.021952324160588586,,,,,
280,3,73,-2.7372803902430745,0.06755038149199288,0.07115131628170661,-0.08939963975844516,-1.622480925400356,-0.26429324000681415,-0.7363262564061422,-0.024780328671317076,0.024780328671317076,,,,,
281,3,74,-2.1458138979590355,0.07004470673390495,0.07456790438376291,-0.08844250557995095,-1.4977646633047528,-0.2596031689987595,-0.2780349401129218,-0.02196861996265094,0.02196861996265094,,,,,
282,3,75,-4.9273605078498015,0.06992652753890752,0.07296226961114313,-0.08895960774191801,-1.5036736230546244,-0.26177991204709466,-3.053137293823275,-0.019810071182889473,0.019810071182889473,,,,,
283,3,76,-5.189819191014059,0.07365108566996564,0.07590580543020004,-0.08972274259209287,-1.317445716501718,-0.25782489354880594,-3.502508159055208,-0.022317679316234646,0.022317679316234646,,,,,
284,3,77,-2.983180580521848,0.07519949470675541,0.07544642677627235,-0.08800365357294788,-1.2400252646622296,-0.2584319199369453,-1.3807020287691567,-0.016017713580568135,0.016017713580568135,,,,,
285,3,78,-4.588799347451829,0.07660480581840143,0.07462997606529909,-0.08634808764118115,-1.1697597090799288,-0.25951996291986656,-3.056594322344817,-0.01657726546603532,0.01657726546603532,,,,,
286,3,79,-1.6321820998825993,0.07786503484758572,0.07376509952227531,-0.08480132053671756,-1.106748257620714,-0.2606856008978759,-0.16268121577804487,-0.01726570504924702,0.01726570504924702,,,,,
287,3,80,-1.5940306427648758,0.0813516380982128,0.07092565126730009,-0.08454591878325059,-0.9324180950893601,-0.264610901667879,-0.29371783341459495,-0.018737893809790976,0.018737893809790976,,,,,
288,3,81,-2.3208961548546996,0.08144549244509974,0.07177520754450832,-0.0828305122344167,-0.9277253777450131,-0.2634202229089944,-1.033759757542283,-0.013160284423992549,0.013160284423992549,,,,,
289,3,82,-2.780342799393865,0.08545100399171796,0.06866847668448438,-0.08239547949917214,-0.7274498004141025,-0.26784504771083933,-1.6846517971531276,-0.018000674616623833,0.018000674616623833,,,,,
290,3,83,-3.0476319753376937,0.08701808579121373,0.06727939176165218,-0.07875182718475209,-0.6490957104393138,-0.2698886440479876,-2.0371012076475417,-0.012794586018098424,0.012794586018098424,,,,,
291,3,84,-2.8528549407484824,0.07986661175283633,0.06799399013289265,-0.07296814402910289,-1.0066694123581839,-0.2688321251036416,-1.4925157239992126,-0.011869535258341593,0.011869535258341593,,,,,
292,3,85,-2.0984941456664106,0.07156036638809787,0.07102447950235376,-0.06541756269475567,-1.4219816805951064,-0.26447166000875716,-0.3410584663976741,-0.005564775970117168,0.005564775970117168,,,,,
293,3,86,-3.507991575604849,0.0641806419533607,0.07183115236109013,-0.057531975771589236,-1.790967902331965,-0.26334230986904517,-1.394952201883284,-0.001197185748965217,0.001197185748965217,,,,,
294,3,87,-4.939151316019188,0.055609276629203286,0.0742286734604991,-0.04764348624288442,-2.219536168539836,-0.26005912968856754,-2.4117137762052896,-0.00019875534261075861,0.00019875534261075861,,,,,
295,3,88,-3.8323383766398633,0.051259673662171795,0.07448190010384753,-0.04229813197763071,-2.4370163168914103,-0.2597185708749807,-1.0933051797559148,-1.7713992675680843e-07,1.7713992675680843e-07,,,,,
296,3,89,-5.00625589897985,0.044328006317746554,0.07518461506183109,-0.03545958305137872,-2.7835996841126724,-0.2587795355395826,-1.928388322553426,-2.877372278999242e-05,2.877372278999242e-05,,,,,
297,3,90,-5.391090924196949,0.04084950092832779,0.07636124862221712,-0.03190867295896453,-2.957524953583611,-0.25722668329125753,-2.1444287474378427,-1.86692527347586e-06,1.86692527347586e-06,,,,,
298,3,91,-5.134694061894167,0.03308723257902821,0.07879920026897204,-0.024190571580932983,-3.3456383710485897,-0.2540839740637117,-1.5107810318313797,-1.1336955312300759e-07,1.1336955312300759e-07,,,,,
299,3,92,-3.810951590854669,0.03133351190228492,0.07639260570556915,-0.024067548282499143,-3.433324404885754,-0.2571856281265564,-0.09637292015404814,-1.0894058112910076e-06,1.0894058112910076e-06,,,,,
300,3,93,-4.995624623047455,0.029359259769438262,0.07752767977471801,-0.022583892133885314,-3.5320370115280872,-0.255710734946948,-1.1852928073568367,-1.7708169773640238e-07,1.7708169773640238e-07,,,,,
301,3,94,-4.993999287040176,0.027459597068514835,0.07695779196785237,-0.02159674413030694,-3.6270201465742584,-0.25644851696312987,-1.0889337660029283,-1.133695531235423e-07,1.133695531235423e-07,,,,,
302,3,95,-4.5357343583950485,0.026047828838954457,0.07830584210220451,-0.020660876968416186,-3.6976085580522775,-0.2547120296633149,-0.5627527803126642,-1.1339837618390648e-07,1.1339837618390648e-07,,,,,
303,3,96,-4.440723099670202,0.024943113416973597,0.0794239371795021,-0.01996351539554522,-3.75284432915132,-0.25329428897679834,-0.4146208527769861,-1.1336955312306652e-07,1.1336955312306652e-07,,,,,
304,3,97,-5.0761993491494035,0.024519997629879234,0.07929704212472605,-0.02011718302753687,-3.7740001185060383,-0.25345418401199454,-1.028627750205458,-1.1339837618297122e-07,1.1339837618297122e-07,,,,,
305,3,98,-4.752820282504703,0.023800810569583053,0.0797798350529406,-0.019651138281032873,-3.8099594715208474,-0.2528471965613796,-0.6703623627718903,-1.1336955312372927e-07,1.1336955312372927e-07,,,,,
306,3,99,-5.329514465680484,0.021110678609083736,0.0793151386961601,-0.01946635329193223,-3.9444660695458134,-0.25343136565941227,-1.1121505638137732,-1.1336955312371401e-07,1.1336955312371401e-07,,,,,
307,3,100,-5.236216677837759,0.02054082767416049,0.07829196438858689,-0.02073691599351731,-3.972958616291976,-0.2547297534574433,-0.9877912786964467,-1.133983761841715e-07,1.133983761841715e-07,,,,,
308,3,101,-4.578637914248589,0.015298792838110864,0.07845266718648408,-0.01931765207443232,-4.235060358094456,-0.2545247055370024,-0.06973508518156045,-1.1336113782510737e-07,1.1336113782510737e-07,,,,,
309,4,0,-5.4398185596218,0.1917997324642278,0.0024861886870998916,-0.585045158472166,0.0,-0.5996602247678172,-4.227981318670702,-0.02713185771111483,0.02713185771111483,,,,,
310,4,1,-8.144309062881852,0.15356613834522284,0.004592668124862279,-0.5315865898364559,0.0,-0.5383076418321194,-7.059857887850698,-0.014556943362579821,0.014556943362579821,,,,,
311,4,2,-5.342762805276204,0.12953325578054026,0.006090921302690647,-0.4863382902443617,0.0,-0.5100791762172739,-4.339273146813141,-0.0070721920014277205,0.0070721920014277205,,,,,
312,4,3,-2.5207108093437487,0.11117481422762307,0.0076306770794900974,-0.4439530622886263,0.0,-0.487544765711887,-1.5848124249311195,-0.004400556412115702,0.004400556412115702,,,,,
313,4,4,-1.495101731300044,0.09948722265820209,0.00926416802877365,-0.4046241124951329,-0.025638867089895767,-0.46814932835459483,-0.5937511838158562,-0.002938239544564189,0.002938239544564189,,,,,
314,4,5,-1.5768214884534364,0.08980561263781442,0.010560124518226952,-0.3722295053960341,-0.5097193681092793,-0.45505755179050555,-0.2362541509317417,-0.003560912225875737,0.003560912225875737,,,,,
315,4,6,-2.649743036785241,0.08355231132052018,0.010877268067360005,-0.3467182170540168,-0.8223844339739911,-0.4520988235210909,-1.0199965221827727,-0.008545040053369887,0.008545040053369887,,,,,
316,4,7,-2.232407740539044,0.08068460892518417,0.0105987163224349,-0.32494440910833444,-0.9657695537407918,-0.45469280402566686,-0.472195879414173,-0.014805094250078105,0.014805094250078105,,,,,
317,4,8,-2.412504949120703,0.07953530142161055,0.010234051407603584,-0.30439793320367664,-1.0232349289194724,-0.4581937037155208,-0.6117445972821872,-0.014933785999845984,0.014933785999845984,,,,,
318,4,9,-2.587661850121194,0.07931681421453826,0.009658689988600516,-0.2850137647319287,-1.034159289273087,-0.46397937235500586,-0.7901270070786042,-0.014382416682568212,0.014382416682568212,,,,,
319,4,10,-2.7339452409601206,0.07948736157839756,0.008672908454449395,-0.26708650196380757,-1.0256319210801224,-0.47474357876424805,-0.9527750145534143,-0.013708224598528388,0.013708224598528388,,,,,
320,4,11,-2.9252431982673963,0.07946123627975357,0.0070982430614116975,-0.25030949505851363,-1.0269381860123217,-0.49477671116870064,-1.1400507807014908,-0.013168025326369584,0.013168025326369584,,,,,
321,4,12,-3.2759037086588316,0.08008341735772098,0.004713812902016928,-0.23547491898918432,-0.9958291321139512,-0.5357046045122661,-1.497422886954386,-0.011472166089044323,0.011472166089044323,,,,,
322,4,13,-3.5555134658712872,0.08449304808691999,0.0010857896596478454,-0.22534605831327564,-0.7753475956540009,-0.6824527194951414,-1.8674318964255963,-0.004935195983272871,0.004935195983272871,,,,,
323,4,14,-38.5329241007722,0.08303473692501626,0.03638332176686731,-0.1622115122940825,-0.8482631537491875,-0.33136173178167017,-37.191087589577705,-1.1336955312379049e-07,1.1336955312379049e-07,,,,,
324,4,15,-4.901535287163705,0.1005381943763109,0.03908808801417433,-0.12710998660075107,0.0,-0.32419119298619586,-4.4502339303917955,-1.7718496278654387e-07,1.7718496278654387e-07,,,,,
325,4,16,-5.302231956480368,0.09047455791899833,0.042663396709815254,-0.09625129556723087,-0.47627210405008363,-0.31543905072596173,-4.414269328952129,-1.7718496278646446e-07,1.7718496278646446e-07,,,,,
326,4,17,-5.780780244341401,0.07010295152557236,0.046719106719540465,-0.07204375455482653,-1.4948524237213823,-0.30635806562280354,-3.9075258870728358,-1.1336955312336504e-07,1.1336955312336504e-07,,,,,
327,4,18,-4.022019641422802,0.056865353965760035,0.04986183899742679,-0.0556863631887321,-2.1567323017119984,-0.29984792631289137,-1.509752873069254,-1.771399267554543e-07,1.771399267554543e-07,,,,,
328,4,19,-3.6183188319417923,0.046362429392967364,0.05175214344498173,-0.043557896667988906,-2.681878530351632,-0.2961270105783236,-0.5967552172621494,-1.7708169773562867e-07,1.7708169773562867e-07,,,,,
329,4,20,-4.4310317938531805,0.039661294038603495,0.05360457300593165,-0.0358130550480867,-3.0169352980698254,-0.2926102242319039,-1.0856730393634382,-1.7713992675579713e-07,1.7713992675579713e-07,,,,,
330,4,21,-4.021168382945179,0.031144707139679956,0.054206595893694476,-0.027426968679672495,-3.442764643016002,-0.29149342347158996,-0.25947970251412433,-3.645263790114393e-06,3.645263790114393e-06,,,,,
331,4,22,-4.1644171633327245,0.02879404718585532,0.055347790455238736,-0.02603622699599496,-3.5602976407072338,-0.2894100472726811,-0.28867313502452835,-1.1333228655061876e-07,1.1333228655061876e-07,,,,,
332,4,23,-4.141774192554709,0.027011267873289974,0.056104719574963595,-0.026331988341843075,-3.6494366063355015,-0.2880517518442454,-0.17795233864849536,-1.5073846233812512e-06,1.5073846233812512e-06,,,,,
333,4,24,-4.384556766904133,0.024322406747212047,0.056276739888013315,-0.023926434153267083,-3.783879662639398,-0.28774562058931824,-0.2890049361237747,-1.1339837618347391e-07,1.1339837618347391e-07,,,,,
334,4,25,-4.439529841663057,0.023727781379483143,0.05693967782233874,-0.025690915316458944,-3.813610931025843,-0.2865745293052437,-0.3136533526832244,-1.1333228655073457e-07,1.1333228655073457e-07,,,,,
335,4,26,-4.4637765824216125,0.023555950665587272,0.05766415575788838,-0.028333405687088198,-3.8222024667206367,-0.2853102174225972,-0.32793031546451273,-1.7712677785125758e-07,1.7712677785125758e-07,,,,,
336,4,27,-4.529515063915778,0.018994517151386586,0.05724778036084856,-0.025538754707764413,-4.050274142430671,-0.28603489405153526,-0.1675347467198354,-0.00013252600597258215,0.00013252600597258215,,,,,
337,5,0,-2.048170754339083,0.22026257752349895,0.00267740135839089,-0.5826826912231996,0.0,-0.592253517050419,-0.8532986940703959,-0.019935851995068345,0.019935851995068345,,,,,
338,5,1,-1.5405414834125575,0.17489895371663763,0.0057905285867750275,-0.5283580626675372,0.0,-0.5151359017615965,-0.4852638464652426,-0.011783672518181276,0.011783672518181276,,,,,
339,5,2,-1.187218661656751,0.13611215746291586,0.008901549289886105,-0.4800289601811633,0.0,-0.47214176061934526,-0.2265920967518006,-0.008455844104441692,0.008455844104441692,,,,,
340,5,3,-1.0901416219523443,0.10373995451272114,0.011608336399218058,-0.4364586821164473,0.0,-0.445594564259599,-0.20240348939311703,-0.005684886183181042,0.005684886183181042,,,,,
341,5,4,-2.2178188256351072,0.07610524577757755,0.01397562483275779,-0.3963534203070538,-1.1947377111211228,-0.42703689995969446,-0.19561435769963662,-0.00407643654759978,0.00407643654759978,,,,,
342,5,5,-3.287048847324002,0.054676626299656084,0.01587132605496049,-0.36019817271164495,-2.266168685017196,-0.4143178185873372,-0.24386161733755962,-0.0025025536702647177,0.0025025536702647177,,,,,
343,5,6,-4.664692055543267,0.037569041049159285,0.017071843404976802,-0.32897978895814917,-3.121547947542036,-0.4070266182821041,-0.8050601146712261,-0.0020775860897519127,0.0020775860897519127,,,,,
344,5,7,-4.930396423135631,0.0384938592048398,0.016158193127709088,-0.30957262132315994,-3.07530703975801,-0.41252661573517646,-1.129356369824915,-0.00363377649437051,0.00363377649437051,,,,,
345,5,8,-4.098079937835321,0.03882271049464761,0.015523518776907861,-0.29355522908384635,-3.0588644752676197,-0.4165334648299499,-0.313218397799431,-0.015908370854473664,0.015908370854473664,,,,,
346,5,9,-4.151141216247404,0.04014050656930038,0.015124611079768953,-0.2771013681975009,-2.992974671534981,-0.41913658739131743,-0.43554028008779755,-0.026388309035806246,0.026388309035806246,,,,,
347,5,10,-4.054268612134479,0.04279694573407203,0.014596375090566783,-0.2624146665394148,-2.8601527132963986,-0.4226913554749048,-0.4727598487014494,-0.036250028122310186,0.036250028122310186,,,,,
348,5,11,-4.142600055690179,0.04682033320483356,0.013849841563893414,-0.2492025324038816,-2.658983339758322,-0.42794092854587834,-0.7638528671646645,-0.042620387817432916,0.042620387817432916,,,,,
349,5,12,-3.3953586522562484,0.05236317593519324,0.01314302626625894,-0.23629638471524816,-2.381841203240338,-0.43317878999032344,-0.3013555309980049,-0.042686743312333804,0.042686743312333804,,,,,
350,5,13,-3.788984627034759,0.05922682595555648,0.012424240656139639,-0.2230192047243282,-2.0386587022221763,-0.43880253384836243,-1.0477866659161268,-0.04071752032376588,0.04071752032376588,,,,,
351,5,14,-3.3741651139425555,0.06707057474604006,0.011733431781241734,-0.20954275764805697,-1.6464712626979974,-0.4445227871708595,-1.04043852671755,-0.033189779708091685,0.033189779708091685,,,,,
352,5,15,-3.5847131562655323,0.07510981276911324,0.010952332142508703,-0.19623497962650868,-1.244509361544338,-0.45141115637591434,-1.6689877030237046,-0.023569955695066955,0.023569955695066955,,,,,
353,5,16,-1.7492875324623094,0.08395101496204752,0.009634707166350936,-0.18471701980206406,-0.8024492518976245,-0.46422795842356035,-0.2856116886169649,-0.012281613722095623,0.012281613722095623,,,,,
354,5,17,-2.3204781271311963,0.09046277070552541,0.007599842972473015,-0.17266853776571925,-0.4768614647237296,-0.48794961204100756,-1.1765387118783301,-0.006459800722409843,0.006459800722409843,,,,,
355,5,18,-1.2674175992054644,0.09653162520735062,0.00318855833028203,-0.16378004207287322,-0.17341873963246934,-0.5747872826228131,-0.35109516322792667,-0.004336371649381991,0.004336371649381991,,,,,
356,5,19,-17.097280423327984,0.12908251770399848,0.023836629619457476,-0.16010164585956954,0.0,-0.37364898704423827,-16.535786848476103,-0.02774294194807259,0.02774294194807259,,,,,
357,5,20,-1.9709889277856092,0.14659078071650808,0.023712503491957276,-0.13342906741291774,0.0,-0.37417106255038435,-1.4633886844239308,-1.133983761838766e-07,1.133983761838766e-07,,,,,
358,5,21,-2.0651775362944105,0.12707992010502464,0.023423919055942672,-0.11056954591856732,0.0,-0.37539549063196437,-1.5792123226171009,-1.77126777850897e-07,1.77126777850897e-07,,,,,
359,5,22,-2.3429111062037604,0.10898411509265823,0.023617627014608206,-0.08996760062435225,0.0,-0.3745719597988444,-1.8783713685956012,-1.7718496278644278e-07,1.7718496278644278e-07,,,,,
360,5,23,-2.0485479726006868,0.09447284113045434,0.024301421332225872,-0.07452504820460994,-0.2763579434772831,-0.37171792902982226,-1.325946874762194,-1.7712677785082134e-07,1.7712677785082134e-07,,,,,
361,5,24,-3.1185328466741167,0.07502233608489439,0.02576559080968733,-0.054428825825935175,-1.2488831957552806,-0.3658676556057815,-1.4493529923021564,-1.7718496278671356e-07,1.7718496278671356e-07,,,,,
362,5,25,-3.3508822645555516,0.06722715499522097,0.026783477541991275,-0.04895754490192396,-1.6386422502389515,-0.36199327554585925,-1.3012890805365305,-1.1333228655038129e-07,1.1333228655038129e-07,,,,,
363,5,26,-3.5383836258602246,0.06199181108442464,0.027980430987633385,-0.04738261350329768,-1.9004094457787681,-0.35762141678205,-1.2329700364638223,-1.1333228655057151e-07,1.1333228655057151e-07,,,,,
364,5,27,-3.3713776125585757,0.05165947378746083,0.029348021119295,-0.038656235151540826,-2.4170263106269587,-0.3528496085247356,-0.5628452811154138,-1.771399267562018e-07,1.771399267562018e-07,,,,,
365,5,28,-4.077756341451869,0.04907292161392893,0.030407592661702024,-0.03891770268103233,-2.5463539193035536,-0.3493030057163431,-1.1431815366241622,-1.7712677785115366e-07,1.7712677785115366e-07,,,,,
366,5,29,-3.6318663921706738,0.04308554919787283,0.03155591924388628,-0.03424293542096923,-2.845722540106359,-0.3455962403615643,-0.40630456294949463,-1.133322865507868e-07,1.133322865507868e-07,,,,,
367,5,30,-4.517956898227891,0.04251112713348143,0.03235023456970603,-0.035300870251688536,-2.874443643325929,-0.3431103095866781,-1.2651019616652202,-1.1339837618365736e-07,1.1339837618365736e-07,,,,,
368,5,31,-3.4498397950671986,0.0435340178166394,0.032892679943626574,-0.037914425205387424,-2.82329910916803,-0.34144747386420987,-0.2471786096896443,-1.7713992675532316e-07,1.7713992675532316e-07,,,,,
369,5,32,-3.4970884689129216,0.04526889773938886,0.03333396830370276,-0.04097991407838708,-2.7365551130305574,-0.3401148333753941,-0.37943843130180505,-1.771267778511545e-07,1.771267778511545e-07,,,,,
370,5,33,-3.8874104162609755,0.046669134498478454,0.032928823543670875,-0.03980651258137336,-2.6665432750760774,-0.34133765411362843,-0.8397227973049336,-1.7718496278622128e-07,1.7718496278622128e-07,,,,,
371,5,34,-3.4292655731112123,0.042836664696125765,0.03393606098676551,-0.03677218586411023,-2.8581667651937117,-0.33832476173048975,-0.19600168318297342,-1.7713992675667415e-07,1.7713992675667415e-07,,,,,
372,5,35,-3.180080924796105,0.04703689507974956,0.03229127156837624,-0.035448323298712586,-2.6481552460125224,-0.34329273477121475,-0.15318444352869257,-1.771849627862567e-07,1.771849627862567e-07,,,,,
373,5,36,-4.135871077865328,0.04723282084152336,0.03295419938214055,-0.03652325955591852,-2.638358957923832,-0.34126062343625274,-1.1197280597643628,-1.7718496278621776e-07,1.7718496278621776e-07,,,,,
374,5,37,-3.5281931734760517,0.050453847630593074,0.031527621943112635,-0.03418286557457531,-2.4773076184703466,-0.3456859512593042,-0.6710166248022719,-1.1336955312350243e-07,1.1336955312350243e-07,,,,,
375,5,38,-3.973200138299989,0.050479074565532966,0.032310476874838685,-0.03500195225948295,-2.476046271723352,-0.34323327906627193,-1.1189183609278293,-2.7432305261525084e-07,2.7432305261525084e-07,,,,,
376,5,39,-2.7218216636380603,0.05534924568714075,0.030481653029425636,-0.03499522236036231,-2.2325377156429624,-0.34905975103037734,-0.10520006940237547,-2.890520198280363e-05,2.890520198280363e-05,,,,,
377,5,40,-3.095318526731894,0.05204620624917827,0.031593123960439035,-0.033505525250373744,-2.3976896875410865,-0.34547841262992485,-0.3186446097759091,-2.9153459944169483e-07,2.9153459944169483e-07,,,,,
378,5,41,-2.75806058030589,0.05410301341013182,0.031330777473096455,-0.034746027416487635,-2.294849329493409,-0.34631224417270423,-0.08215286585373541,-1.1336955312342553e-07,1.1336955312342553e-07,,,,,
379,5,42,-3.447524230792344,0.05590954900819267,0.03132535891440217,-0.03613155475028745,-2.2045225495903664,-0.3463295397994821,-0.8605390911119116,-1.4955402963884573e-06,1.4955402963884573e-06,,,,,
380,5,43,-2.45925507499532,0.0601796206398012,0.029735050897466583,-0.03607567823713488,-1.9910189680099402,-0.3515395134343958,-0.08059769488130748,-2.3220432541489765e-05,2.3220432541489765e-05,,,,,
381,5,44,-2.887672996291534,0.05730650014667746,0.031001480889708288,-0.0345132133685399,-2.134674992666127,-0.3473688048998849,-0.3711150438383924,-9.415185899332364e-07,9.415185899332364e-07,,,,,
382,5,45,-2.8759865926718287,0.06016543319170786,0.03084616550408878,-0.035641503955231225,-1.9917283404146071,-0.3478710412784252,-0.5007455936540117,-1.1336955312350572e-07,1.1336955312350572e-07,,,,,
383,5,46,-2.968968514145568,0.06099532935516597,0.031793738209019116,-0.03705483166208975,-1.950233532241702,-0.3448454468012055,-0.6368345263137934,-1.7712677785028111e-07,1.7712677785028111e-07,,,,,
384,5,47,-2.1988447209321063,0.06574718823406858,0.030036054052901783,-0.03707569482286811,-1.7126405882965712,-0.35053235243751,-0.09855689080342422,-3.9194571732461346e-05,3.9194571732461346e-05,,,,,
385,5,48,-2.4820883623023224,0.06625733631368647,0.03005785272051432,-0.037158505473222726,-1.687133184315677,-0.350459806170255,-0.4072734061024955,-6.346024067227999e-05,6.346024067227999e-05,,,,,
386,5,49,-2.2060845359555334,0.06827806788941324,0.02952950868478677,-0.0374148976224421,-1.5860966055293384,-0.35223313573405796,-0.23024926957688102,-9.062749281401452e-05,9.062749281401452e-05,,,,,
387,5,50,-1.9707100049914001,0.07073564205572858,0.028580466567027934,-0.03742530159861075,-1.4632178972135714,-0.3554996793345315,-0.1144374099064794,-0.00012971693820714223,0.00012971693820714223,,,,,
388,5,51,-2.297328483611267,0.07332261961130321,0.02762699838840044,-0.03744063397756199,-1.3338690194348397,-0.35889255860875235,-0.5669844545278121,-0.00014181706230063807,0.00014181706230063807,,,,,
389,5,52,-2.3627950193084075,0.06940564295810758,0.02873746729505121,-0.0346675210553591,-1.529717852094621,-0.35495187297794084,-0.4432958040489986,-0.00016196913148782693,0.00016196913148782693,,,,,
390,5,53,-1.780716232714475,0.07360261244259556,0.027157187509442942,-0.03503029746627052,-1.3198693778702224,-0.3606076712338658,-0.0650395604017161,-0.0001693257424000992,0.0001693257424000992,,,,,
391,5,54,-2.381512010585597,0.07571755113767459,0.02650334542324202,-0.03471741686489981,-1.2141224431162707,-0.3630446581197374,-0.7695451288135238,-8.236367116533995e-05,8.236367116533995e-05,,,,,
392,5,55,-2.2101338666272707,0.07194972361904686,0.027582559250893837,-0.032003827059855806,-1.4025138190476572,-0.3590535363061884,-0.41645873884720197,-0.00010394536636764927,0.00010394536636764927,,,,,
393,5,56,-2.540597678478648,0.07114543148204325,0.028360537939696177,-0.032150139485600714,-1.442728425897838,-0.3562721349603222,-0.7093627220573572,-8.425607753026034e-05,8.425607753026034e-05,,,,,
394,5,57,-1.7338657648871536,0.07604439303472074,0.026716419422779324,-0.032307197601550736,-1.197780348263963,-0.3622439513466493,-0.1414585198709427,-7.574780404766118e-05,7.574780404766118e-05,,,,,
395,5,58,-2.156419356058266,0.07304391459461132,0.027896440485606036,-0.03030162011656462,-1.3478042702694342,-0.3579220333230252,-0.42033074269302106,-6.068965622092131e-05,6.068965622092131e-05,,,,,
396,5,59,-1.5969755715253044,0.07751546031085413,0.02619241205730874,-0.029888263995657152,-1.1242269844572939,-0.36422473480278067,-0.07861119872388697,-2.4389545685631918e-05,2.4389545685631918e-05,,,,,
397,5,60,-2.1022952664827583,0.08006491633096505,0.025485138578524226,-0.029259679929505875,-0.9967541834517479,-0.36696205597696424,-0.7093191699846138,-1.7713992675608713e-07,1.7713992675608713e-07,,,,,
398,5,61,-3.004956367970281,0.08010408548225215,0.02593266357419035,-0.028915051330690368,-0.994795725887393,-0.36522134023237024,-1.616024137150274,-1.1336955312308147e-07,1.1336955312308147e-07,,,,,
399,5,62,-2.5770800968150267,0.0800655533169162,0.02682926954206068,-0.029926103527432874,-0.9967223341541903,-0.3618224568301342,-1.1886090251633425,-1.7713992675529868e-07,1.7713992675529868e-07,,,,,
