global_step,episode,ep_step,reward,d_obs,w,r_track,r_obs,r_manip,r_energy,r_collision,collision_penalty,critic_loss,actor_rl_loss,physics_loss,actor_loss,alpha
317,1,117,-0.3694962186326454,0.1025311783034937,0.07323326257258309,-0.010924027912464237,0.0,-0.2614091899593032,-0.09716282362095126,-1.7713992675622896e-07,1.7713992675622896e-07,,,,,
318,1,118,-0.6193918227938354,0.10278228888066546,0.07355871524315132,-0.010788132630119702,0.0,-0.2609657750336281,-0.3476377380033098,-1.7712677785227064e-07,1.7712677785227064e-07,,,,,
319,1,119,-0.8826191633645717,0.1024718033870351,0.073893588756883,-0.01140034721689051,0.0,-0.26051156775671247,-0.6107070712060059,-1.7718496278669988e-07,1.7718496278669988e-07,,,,,
320,1,120,-0.7163124257748017,0.10053879559627676,0.07350128185318579,-0.014306661517050758,0.0,-0.2610438827623676,-0.44096170436860554,-1.7712677785035811e-07,1.7712677785035811e-07,,,,,
321,1,121,-0.46153491836109084,0.09934222096397238,0.07358572432653838,-0.013546177376755725,-0.03288895180138113,-0.2609290645515133,-0.1541705475497429,-1.7708169773611847e-07,1.7708169773611847e-07,,,,,
322,1,122,-0.5070737806977061,0.0979846527636778,0.07377636894808229,-0.012646188634527485,-0.10076736181611062,-0.2606703248223631,-0.13298979206356712,-1.1336113782492721e-07,1.1336113782492721e-07,,,,,
323,1,123,-1.0853185179979445,0.09766345351083555,0.07404487327550126,-0.013303153705262026,-0.11682732445822269,-0.2603070468713865,-0.6948808795935202,-1.1336955312358108e-07,1.1336955312358108e-07,,,,,
324,1,124,-0.5625750495743895,0.09645785204923174,0.07409565044126848,-0.01235804580949003,-0.17710739753841326,-0.260238495092354,-0.11287093399420545,-1.771399267552483e-07,1.771399267552483e-07,,,,,
325,1,125,-0.7664056238167348,0.09836190606043704,0.07540807681839017,-0.011676388678484221,-0.08190469697814812,-0.25848276290068173,-0.414341598177723,-1.770816977362868e-07,1.770816977362868e-07,,,,,
326,1,126,-0.8999754590800567,0.0983812576333716,0.07566937769647072,-0.012024039548517128,-0.08093711833142003,-0.25813685069247344,-0.54887733710927,-1.1339837618337346e-07,1.1339837618337346e-07,,,,,
327,1,127,-0.491006151878794,0.09736739316338094,0.07571186915542032,-0.010066790966976004,-0.13163034183095307,-0.25808071309343367,-0.09122819262629343,-1.13361137824844e-07,1.13361137824844e-07,,,,,
328,1,128,-0.7417890006447667,0.09941072703165069,0.07701496555258681,-0.01020396305625425,-0.02946364841746596,-0.25637425337826336,-0.4457469586528564,-1.771399267557963e-07,1.771399267557963e-07,,,,,
329,1,129,-0.7722055055629462,0.09957231904463196,0.07730556051378658,-0.010141339003285942,-0.021384047768402414,-0.2559976456177839,-0.48468229604669616,-1.7712677785163748e-07,1.7712677785163748e-07,,,,,
330,1,130,-0.6739535532304325,0.09789310492034117,0.07699634750647832,-0.011853729894883681,-0.10534475398294163,-0.2563984305689612,-0.300103302732982,-0.00025333605066390954,0.00025333605066390954,,,,,
331,1,131,-0.8066458104290272,0.09624927853787968,0.07671552941292517,-0.01328371326965105,-0.18753607310601633,-0.2567638086487986,-0.3487431505016798,-0.00031906490288139213,0.00031906490288139213,,,,,
332,1,132,-1.1419802901048712,0.09612619706886405,0.07691935237767844,-0.014065912271840937,-0.19369014655679778,-0.2564984777178988,-0.6777256401887806,-1.1336955312330016e-07,1.1336955312330016e-07,,,,,
333,1,133,-0.6660862523239636,0.09490342294486151,0.07702455976286901,-0.0129969121791453,-0.2548288527569248,-0.2563617967237672,-0.14189851352419955,-1.7713992675565424e-07,1.7713992675565424e-07,,,,,
334,1,134,-1.1106382195445859,0.09496590355757134,0.07723219543947456,-0.013388614877097962,-0.25170482212143325,-0.2560925921632484,-0.5894520132428794,-1.7713992675618946e-07,1.7713992675618946e-07,,,,,
335,1,135,-0.5957220251789905,0.09433703269573859,0.07729740813821148,-0.010891206712004976,-0.28314836521307063,-0.2560081916896905,-0.0456740844374466,-1.7712677785072596e-07,1.7712677785072596e-07,,,,,
336,1,136,-0.6941580520978194,0.09305391334399937,0.07659347568138801,-0.014516560453666992,-0.34730433280003165,-0.25692303238782266,-0.07539738344244866,-1.6743013849601023e-05,1.6743013849601023e-05,,,,,
337,1,137,-0.8037289153752645,0.09043181081845753,0.07605467490373698,-0.016128260266842026,-0.478409459077124,-0.2576289642367369,-0.05156205466778367,-1.7712677785085434e-07,1.7712677785085434e-07,,,,,
338,1,138,-0.823515855538005,0.0910938749505881,0.07681175356444783,-0.011675202317074702,-0.4453062524705953,-0.2566384590578203,-0.10989582832296163,-1.1336955312385988e-07,1.1336955312385988e-07,,,,,
339,1,139,-0.787417834626815,0.09124731128531663,0.07632129707695316,-0.013669504375965898,-0.4376344357341688,-0.2572790154326577,-0.07871090968740561,-0.00012396939661700235,0.00012396939661700235,,,,,
340,1,140,-1.1830845740158042,0.0892068421092049,0.07573979905154424,-0.01532631371315778,-0.5396578945397551,-0.25804383066361714,-0.368997475083479,-0.001059060015795138,0.001059060015795138,,,,,
341,1,141,-0.821754099582274,0.09060975616639097,0.07669235077567105,-0.013838551086143845,-0.4695121916804518,-0.2567940265687944,-0.08160926644173691,-6.380514706873802e-08,6.380514706873802e-08,,,,,
342,1,142,-0.8536272456969314,0.09081700802804768,0.076864844172025,-0.013263104609587375,-0.4591495985976163,-0.2565693660149748,-0.12464499933482623,-1.771399267548435e-07,1.771399267548435e-07,,,,,
343,1,143,-1.0030144921678588,0.08866612745099911,0.07621700837283207,-0.014751856073406983,-0.5666936274500447,-0.25741575138590284,-0.16337176285970176,-0.0007814943988025464,0.0007814943988025464,,,,,
344,1,144,-1.1737003787432632,0.09066986338118471,0.07764439178653355,-0.013359821420148495,-0.46650683094076467,-0.25556030771042637,-0.43827324159022596,-1.7708169773597262e-07,1.7708169773597262e-07,,,,,
345,1,145,-0.8237048589242343,0.08988837442458797,0.07762177491820153,-0.011086262691963833,-0.5055812787706018,-0.25558944036391484,-0.05144769991279098,-1.7718496278692177e-07,1.7718496278692177e-07,,,,,
346,1,146,-1.0653290708618137,0.08935465974629908,0.07673630495291119,-0.012801144262308425,-0.5322670126850462,-0.2567367313975865,-0.2635072828756503,-1.689964122226265e-05,1.689964122226265e-05,,,,,
347,1,147,-1.3115911051173392,0.08723051988758618,0.07611420685976318,-0.013958967136753913,-0.6384740056206913,-0.2575507206747973,-0.40065086958157187,-0.000956542103524852,0.000956542103524852,,,,,
348,1,148,-1.568931905197509,0.08685911303684837,0.0763628327407144,-0.013907360665411971,-0.6570443481575816,-0.2572246088341862,-0.6407554741791913,-1.133611378246768e-07,1.133611378246768e-07,,,,,
349,1,149,-1.6184000912191938,0.08648795290505812,0.07655928396272597,-0.014053929424907506,-0.6756023547470943,-0.2569676822822295,-0.6717759475799997,-1.771849627875829e-07,1.771849627875829e-07,,,,,
350,1,150,-1.1631718254919803,0.08572719677567944,0.07669292317068828,-0.010758158908785606,-0.7136401612160281,-0.2567932802291503,-0.18198004799808942,-1.7713992675562714e-07,1.7713992675562714e-07,,,,,
351,1,151,-1.3504125062671988,0.08780768032368744,0.07813997219804468,-0.00928011333830385,-0.6096159838156284,-0.25492407476864537,-0.4765922209834835,-1.1336113782501783e-07,1.1336113782501783e-07,,,,,
352,1,152,-1.2238549474257419,0.08997730965222614,0.07958096282892309,-0.009523524809610474,-0.5011345173886933,-0.25309678094355154,-0.46009994715710845,-1.7712677785124528e-07,1.7712677785124528e-07,,,,,
353,1,153,-1.458788464772084,0.0897286175020798,0.07970594114180266,-0.009600162419499837,-0.51356912489601,-0.25293986061148865,-0.6826792035127991,-1.133322865501675e-07,1.133322865501675e-07,,,,,
354,1,154,-1.3566286898698843,0.08973634266404998,0.07978871937190746,-0.009719382962863352,-0.5131828667975014,-0.2528360612751634,-0.58089026543598,-1.1339837618311458e-07,1.1339837618311458e-07,,,,,
355,1,155,-1.2291826774583967,0.08776516061976433,0.0791841354789805,-0.01096664403797486,-0.6117419690117837,-0.2535966681122686,-0.3520789972347886,-0.0007983990615810208,0.0007983990615810208,,,,,
356,1,156,-1.0201963231819426,0.08545342004788936,0.07861026650723722,-0.011442511975786808,-0.7273289976055322,-0.25432402500324086,-0.027100675227829663,-1.1336955312354871e-07,1.1336955312354871e-07,,,,,
357,1,157,-1.1219620877574286,0.08484971686462281,0.07768088349830221,-0.014225948489002908,-0.7575141567688598,-0.25551332084044737,-0.09470360048825859,-5.061170859817243e-06,5.061170859817243e-06,,,,,
358,1,158,-1.3434671761032346,0.08394998957023347,0.07777745587540409,-0.013132741308471968,-0.8025005214883265,-0.25538908029149043,-0.27244465587501876,-1.7713992675545294e-07,1.7713992675545294e-07,,,,,
359,1,159,-1.8874211713784594,0.08376628253460891,0.0778592445743691,-0.014038878438344188,-0.8116858732695548,-0.25528397955978627,-0.8064123267123979,-1.1339837618414473e-07,1.1339837618414473e-07,,,,,
360,1,160,-1.499880188841754,0.08132479157001063,0.07631352612622955,-0.01618184760075392,-0.9337604214994688,-0.25728919770790065,-0.2926013342355574,-4.738779807309405e-05,4.738779807309405e-05,,,,,
361,1,161,-1.495125544241018,0.0802664502213768,0.07616039637875026,-0.014801898806826209,-0.9866774889311605,-0.2574900553862089,-0.2361559240351248,-1.7708169773561448e-07,1.7708169773561448e-07,,,,,
362,1,162,-1.4945221217780509,0.07930791381638722,0.0760117506298094,-0.013264077867495616,-1.0346043091806394,-0.2576854181323,-0.1889682032280626,-1.1336955312396288e-07,1.1336955312396288e-07,,,,,
363,1,163,-1.7614370094422096,0.07727360502209268,0.07402769395752642,-0.016229190707206003,-1.136319748895366,-0.2603302504753179,-0.34855712180897563,-6.975553438454326e-07,6.975553438454326e-07,,,,,
364,1,164,-1.6649979968455946,0.07608477311169345,0.07389556060391043,-0.014431781884342158,-1.1957613444153274,-0.2605088993330131,-0.19429579407298508,-1.7713992675508006e-07,1.7713992675508006e-07,,,,,
365,1,165,-2.3992267318804155,0.07577722390073374,0.0737462222710607,-0.015030720058902759,-1.2111388049633132,-0.26071119485927297,-0.9123458348139641,-1.7718496278612167e-07,1.7718496278612167e-07,,,,,
366,1,166,-1.6394622873720257,0.07496860512940029,0.07364252963575885,-0.012736156368150396,-1.2515697435299857,-0.2608518992807753,-0.11430431105318752,-1.7713992675602892e-07,1.7713992675602892e-07,,,,,
367,1,167,-1.9684542277045314,0.07691585365328513,0.07507722552015732,-0.012403231313090214,-1.1542073173357439,-0.2589224702064209,-0.5429210954509003,-1.133983761829802e-07,1.133983761829802e-07,,,,,
368,1,168,-2.2381796551797453,0.07669230284995973,0.07483765359997156,-0.012623592534018901,-1.1653848575020136,-0.2592420768117933,-0.8009289512051418,-1.77126777851443e-07,1.77126777851443e-07,,,,,
369,1,169,-1.6793159399368804,0.07623848503629951,0.0751391918337159,-0.008725107532890837,-1.1880757481850246,-0.2588399685822327,-0.22367493850995437,-1.7712677785138318e-07,1.7712677785138318e-07,,,,,
370,1,170,-1.7329552543937399,0.07417617711218488,0.07310406527773897,-0.011651536677161057,-1.291191144390756,-0.2615857622181885,-0.16839389409345815,-0.0001329170141761019,0.0001329170141761019,,,,,
371,1,171,-2.5090573552150857,0.07386831065102059,0.07303107715683664,-0.012358428239631198,-1.3065844674489706,-0.26168565212400624,-0.9284286302175148,-1.7718496278620955e-07,1.7718496278620955e-07,,,,,
372,1,172,-1.734212320456469,0.07319247096548145,0.0730249904583554,-0.010138421778504462,-1.3403764517259276,-0.2616939867522594,-0.12200328307299954,-1.771267778514947e-07,1.771267778514947e-07,,,,,
373,1,173,-1.8090009961985731,0.07121249037409239,0.0709150984727975,-0.013382351485868499,-1.439375481295381,-0.26462578123633257,-0.09158862979685906,-2.8752384132039317e-05,2.8752384132039317e-05,,,,,
374,1,174,-2.0807720742155547,0.070535502676219,0.07096110471831604,-0.01194746861772756,-1.4732248661890504,-0.26456092807905224,-0.3310386342480267,-1.7708169773580573e-07,1.7708169773580573e-07,,,,,
375,1,175,-2.67504069435384,0.07029683667242964,0.07076916793575626,-0.012582179902727128,-1.485158166378518,-0.2648317723917801,-0.912468398495852,-1.7718496278669668e-07,1.7718496278669668e-07,,,,,
376,1,176,-2.629773284102698,0.07008754570719275,0.07052491785084249,-0.01314619004491762,-1.4956227146403627,-0.26517750076329666,-0.8558267015273434,-1.7712677785069293e-07,1.7712677785069293e-07,,,,,
377,1,177,-1.8438031822283627,0.06966755610516828,0.07056015108151,-0.009849856525668688,-1.516622194741586,-0.2651275553903202,-0.05220346223850132,-1.1333228655081292e-07,1.1333228655081292e-07,,,,,
378,1,178,-2.108090106364972,0.0676674827608367,0.06801334927619637,-0.012510345757722972,-1.6166258619581653,-0.26880365772997655,-0.21013294271954827,-1.7298199559200663e-05,1.7298199559200663e-05,,,,,
379,1,179,-2.3849228517334744,0.06539714047628545,0.06637897136870631,-0.0130904018454078,-1.7301429761857279,-0.27123599040145,-0.36766894037618986,-0.0027845429246986285,0.0027845429246986285,,,,,
380,1,180,-2.814749435469854,0.06509132152466524,0.06613640746897752,-0.013004300839637044,-1.7454339237667384,-0.27160207698233246,-0.7847089566446264,-1.7723651963523812e-07,1.7723651963523812e-07,,,,,
381,1,181,-2.204924751269054,0.06243069328099507,0.06457673937006866,-0.013702826124612318,-1.8784653359502468,-0.2739885519373579,-0.03876424656234199,-3.7906944951083482e-06,3.7906944951083482e-06,,,,,
382,1,182,-2.476799721519912,0.06498578328178387,0.06631013366526531,-0.012521869754877474,-1.750710835910807,-0.27133974673025435,-0.4422270919971956,-1.7712677785036555e-07,1.7712677785036555e-07,,,,,
383,1,183,-2.15229684220921,0.06469118797940648,0.06636375738327273,-0.009723853994793542,-1.765440601029676,-0.2712589125704028,-0.10587329753264016,-1.7708169773627556e-07,1.7708169773627556e-07,,,,,
384,1,184,-2.4996221148504616,0.06320888945559883,0.0638597166720596,-0.011370778423240992,-1.8395555272200588,-0.27510508692082136,-0.37356860822009685,-2.2114066243464072e-05,2.2114066243464072e-05,,,,,
385,1,185,-2.2289223915234158,0.06284680706783088,0.06392217916483241,-0.008506223232937373,-1.857659646608456,-0.27500732421396595,-0.0877490203863585,-1.770816977352507e-07,1.770816977352507e-07,,,,,
386,1,186,-2.3045523415425175,0.06354370131322823,0.06407308540032822,-0.007870484843932662,-1.8228149343385887,-0.2747715280726529,-0.19906927543229916,-2.6118855043947425e-05,2.6118855043947425e-05,,,,,
387,1,187,-2.4805335761140053,0.06205527255504251,0.06141846844807658,-0.009854090310422796,-1.897236372247875,-0.2790028418385344,-0.2944233468133594,-1.6924903814076812e-05,1.6924903814076812e-05,,,,,
388,1,188,-2.342363145410773,0.059430934114799244,0.058933557106523315,-0.010649476235481346,-2.028453294260038,-0.28313276522801184,-0.01968032200268118,-0.00044728768456107426,0.00044728768456107426,,,,,
389,1,189,-3.1922967270706057,0.0590399959100911,0.05832328049699284,-0.010854411890740785,-2.048000204495445,-0.28417367972502994,-0.8492682537744273,-1.771849627863248e-07,1.771849627863248e-07,,,,,
390,1,190,-2.9023601959657883,0.05645862062024298,0.05534105245479174,-0.011936602072562261,-2.177068968987851,-0.289422221722307,-0.42392176193895015,-1.0641244117729761e-05,1.0641244117729761e-05,,,,,
391,1,191,-3.2394239850529,0.055484760541876815,0.054463325706724804,-0.011636117518387185,-2.2257619729061595,-0.29102093658286926,-0.7094920986022106,-0.0015128594432737802,0.0015128594432737802,,,,,
392,1,192,-2.656558963593227,0.05363103656322796,0.05236040967650445,-0.011599371889933797,-2.318448171838602,-0.2949585415527745,-0.031172095202038275,-0.00038078310987788754,0.00038078310987788754,,,,,
393,1,193,-2.9627386447118225,0.05223580849630563,0.050848631863442156,-0.011192495354463818,-2.3882095751847188,-0.2978882396170763,-0.26456032445548944,-0.0008880101000737617,0.0008880101000737617,,,,,
394,1,194,-2.581869089924291,0.0551573131710848,0.05287504429919042,-0.009944424668770062,-2.24213434144576,-0.2939804891471432,-0.035808827893977775,-1.006768639909914e-06,1.006768639909914e-06,,,,,
395,1,195,-2.7085709891074203,0.054827267058864315,0.05315734737961255,-0.005836703106739839,-2.2586366470567842,-0.2934480133287507,-0.15064944853344764,-1.770816977350585e-07,1.770816977350585e-07,,,,,
396,1,196,-2.4549420570176657,0.057529664559428234,0.0549876082894525,-0.005309274754088772,-2.1235167720285886,-0.29006292372123466,-0.035989953354596274,-6.313315915719755e-05,6.313315915719755e-05,,,,,
397,1,197,-2.4793912849918445,0.057585969372663554,0.053160915182590675,-0.005810216658870312,-2.1207015313668225,-0.2934413019025494,-0.059432015094321965,-6.21996928069403e-06,6.21996928069403e-06,,,,,
398,1,198,-2.585450980829881,0.056726687822944655,0.053415017197574834,-0.0035193394479743913,-2.1636656088527673,-0.2929644630471124,-0.12530139234210066,-1.771399267559354e-07,1.771399267559354e-07,,,,,
399,1,199,-2.5280918039867077,0.05653905602914461,0.05141934082627094,-0.00539717659050495,-2.1730471985427697,-0.2967721448884157,-0.05281555225581795,-5.973170919964167e-05,5.973170919964167e-05,,,,,
400,2,0,-2.451437719644867,0.3371761603473701,0.002564079780107654,-0.583669091241867,0.0,-0.5965765697487293,-1.2476268614888277,-0.023565197165443343,0.023565197165443343,,,,,
401,2,1,-5.289792146328,0.30011689569018085,0.004857979330049176,-0.5305833624948463,0.0,-0.5326926877519019,-4.2119749249982705,-0.014541171082981131,0.014541171082981131,,,,,
402,2,2,-2.496942560167768,0.2743399627348071,0.00696839244701727,-0.48384511250376605,0.0,-0.4966227224864441,-1.509126410419593,-0.007348314757964823,0.007348314757964823,,,,,
403,2,3,-1.3839446801547104,0.25549159485731043,0.009176200756964506,-0.440655510304426,0.0,-0.4691033049285106,-0.469544805520703,-0.004641059401070909,0.004641059401070909,,,,,
404,2,4,-1.0941549066632204,0.2174213065090195,0.011279214040466253,-0.40114899324562503,0.0,-0.4484705057873612,-0.24153817608389616,-0.0029972315463380407,0.0029972315463380407,,,,,
405,2,5,-0.9562683059124747,0.1827494512408643,0.013124174162718995,-0.3652652361574344,0.0,-0.43332232010519944,-0.15579085243640153,-0.0018898972134392914,0.0018898972134392914,,,,,
406,2,6,-1.6832506522385309,0.15091910459765992,0.014503989924225986,-0.3336570961443787,0.0,-0.42332625560504467,-0.9245650246117341,-0.0017022758773734118,0.0017022758773734118,,,,,
407,2,7,-0.9613365899869548,0.12201636448161302,0.015589939739691546,-0.3047347803422605,0.0,-0.41610653193653263,-0.23384556033814316,-0.006649717370018496,0.006649717370018496,,,,,
408,2,8,-1.3067711062066523,0.09413673431077285,0.016769429766787664,-0.27716900459208477,-0.2931632844613577,-0.4088138076356267,-0.3231605335591236,-0.004464475958459536,0.004464475958459536,,,,,
409,2,9,-2.7816089031811053,0.06804053600478757,0.017822318695899658,-0.251345967722692,-1.5979731997606217,-0.4027247639941132,-0.5273842750983351,-0.002180696605343204,0.002180696605343204,,,,,
410,2,10,-4.023022057012547,0.04385247028594966,0.018606437170281282,-0.2274324176274469,-2.8073764857025174,-0.3984193930316251,-0.5891339115941889,-0.0006598490567690451,0.0006598490567690451,,,,,
411,2,11,-5.234835373154038,0.021513715522521765,0.019045223491642914,-0.2054428985645963,-3.9243142238739117,-0.396088643897046,-0.7089668221307588,-2.2784687725890224e-05,2.2784687725890224e-05,,,,,
412,2,12,-6.4652213759021375,0.0013086429460413829,0.019019618563686478,-0.1853627873797369,-4.93456785269793,-0.3962231700643636,-0.9490674523905535,-1.1336955312372927e-07,1.1336955312372927e-07,,,,,
413,3,0,-1.984920438052839,0.17240874671749565,0.0026151150026697966,-0.5835791156933029,0.0,-0.594606488508824,-0.7860733345981322,-0.02066149925257947,0.02066149925257947,,,,,
414,3,1,-2.1747710131324807,0.14202321903792556,0.00523897125949181,-0.5300596109882613,0.0,-0.5251439265494036,-1.1079070385788594,-0.011660437015956624,0.011660437015956624,,,,,
415,3,2,-1.2254789779935615,0.11586602734546014,0.007944562783812961,-0.4827198558218348,0.0,-0.4835141646535117,-0.25054875179657676,-0.00869620572163816,0.00869620572163816,,,,,
416,3,3,-1.5451276586743279,0.09319458573466172,0.011122589186743553,-0.43652148702955845,-0.34027071326691444,-0.4498687273646231,-0.3106727486417041,-0.007793982371527836,0.007793982371527836,,,,,
417,3,4,-2.2445448370223575,0.07594646691820359,0.013597981768834276,-0.39640320436258575,-1.2026766540898208,-0.42977603589816815,-0.21258046424264485,-0.0031084784291378377,0.0031084784291378377,,,,,
418,3,5,-2.842626936314939,0.06404340002926623,0.015246326105392751,-0.3633168130680327,-1.7978299985366888,-0.4183351128653402,-0.25823183599557,-0.004913175849307318,0.004913175849307318,,,,,
419,3,6,-3.4491947317810476,0.05709874219271524,0.015978959074774934,-0.33635653058712084,-2.145062890364238,-0.4136419899675139,-0.548833912174526,-0.005299408687649092,0.005299408687649092,,,,,
420,3,7,-3.506434174807254,0.05365144692915408,0.01615643981361287,-0.31143556661498084,-2.317427653542296,-0.41253746658155716,-0.45400206630555157,-0.011031421762867723,0.011031421762867723,,,,,
421,3,8,-3.5948223686828586,0.05240468687106428,0.016209255703428956,-0.28810913851934233,-2.379765656446786,-0.41221111689339857,-0.5032018102309868,-0.011534646592344492,0.011534646592344492,,,,,
422,3,9,-3.6707016902882716,0.05320445611229821,0.016214295169359398,-0.2657970303906832,-2.3397771943850896,-0.412180033591278,-0.642346708533668,-0.010600723387552486,0.010600723387552486,,,,,
423,3,10,-3.662661799293277,0.05551538608890624,0.016070723389356067,-0.24447102836641058,-2.224230695554688,-0.41306938623346295,-0.771970748406412,-0.008919940732303368,0.008919940732303368,,,,,
424,3,11,-3.651298879605011,0.05898498744132799,0.015490091671702502,-0.22482232884277067,-2.0507506279336005,-0.4167490151135927,-0.9520574611500336,-0.0069194465650132065,0.0069194465650132065,,,,,
425,3,12,-3.5003140841945113,0.06354593123940008,0.014318859662160965,-0.20674906989448985,-1.822703438029996,-0.4246107917626083,-1.041503619282928,-0.004747165224489087,0.004747165224489087,,,,,
426,3,13,-3.305174670161852,0.06914874223501244,0.012357964340809574,-0.1902477783660125,-1.5425628882493783,-0.43933736216599073,-1.1306776730911356,-0.0023489682893346004,0.0023489682893346004,,,,,
427,3,14,-3.27389633535258,0.07243129291223468,0.009365973454575495,-0.17541417894807954,-1.378435354388266,-0.46705652386893937,-1.2525633643287106,-0.0004269138185847708,0.0004269138185847708,,,,,
428,3,15,-4.2580556947695944,0.06481331352677011,0.0045917706969851495,-0.16247289027018982,-1.7593343236614947,-0.5383271799338232,-1.7978684503885367,-5.285051555078404e-05,5.285051555078404e-05,,,,,
429,3,16,-7.715121862958894,0.03598392063506631,0.007854239375636235,-0.14385745193127242,-3.2008039682466847,-0.4846574533437646,-3.8858028760387957,-1.1339837618360491e-07,1.1339837618360491e-07,,,,,
430,3,17,-5.221007298633074,0.02779875578790636,0.0015064069206215036,-0.12901355120061636,-3.610062210604682,-0.6497364375467193,-0.8227879427167326,-0.009407156564323239,0.009407156564323239,,,,,
431,3,18,-20.760205533151407,0.08796086059101618,0.06440640842600572,-0.1765997699149512,-0.6019569704491912,-0.27425266148172583,-19.707396017935988,-1.1336955312342215e-07,1.1336955312342215e-07,,,,,
432,3,19,-2.881508895739315,0.07621644508356654,0.059324479438914876,-0.15326838366679157,-1.1891777458216735,-0.28247163951267645,-1.2565910134058869,-1.1333228655095918e-07,1.1333228655095918e-07,,,,,
433,3,20,-3.2321338502099493,0.06729287625077693,0.05940710267414896,-0.13557758789827026,-1.6353561874611537,-0.2823324653260646,-1.1787142893257163,-0.00015332019874453228,0.00015332019874453228,,,,,
434,3,21,-10.317571810042287,0.06359721625371131,0.05350203150562301,-0.11658444027468635,-1.8201391873144346,-0.2928016963028996,-8.086179316087739,-0.0018671700625270112,0.0018671700625270112,,,,,
435,3,22,-9.514115882862411,0.06225982161520566,0.049867153771904815,-0.09895647430261334,-1.8870089192397173,-0.29983726809254185,-7.226080655793896,-0.0022325654336428557,0.0022325654336428557,,,,,
436,3,23,-4.480222757883355,0.060580697616077206,0.04945570041447722,-0.0829436297718455,-1.97096511919614,-0.30066577313164644,-2.123601672769381,-0.002046563014342245,0.002046563014342245,,,,,
437,3,24,-3.1804755541239187,0.05904098511219527,0.05053348019966939,-0.07187087450008124,-2.0479507443902367,-0.29850993994553915,-0.7603125888349033,-0.00183140645315774,0.00183140645315774,,,,,
438,3,25,-2.915638793834875,0.05781095656052332,0.05175967295313878,-0.06522583699040248,-2.1094521719738344,-0.2961124627460973,-0.4431754737638056,-0.0016728483607351327,0.0016728483607351327,,,,,
439,3,26,-2.7806829390135026,0.05639632230076791,0.05292935087224363,-0.06105281346582106,-2.180183884961605,-0.29387783641479354,-0.2441223452342919,-0.0014460589369912555,0.0014460589369912555,,,,,
440,3,27,-2.9336551584653194,0.05522565708635313,0.05363324728887775,-0.05749960520828848,-2.238717145682344,-0.29255674729852116,-0.34340439728074074,-0.0014772629954251854,0.0014772629954251854,,,,,
441,3,28,-2.8031225712678784,0.053815357450601814,0.05425389664888293,-0.05516716359001464,-2.3092321274699095,-0.2914062029825928,-0.14618046919097233,-0.0011366080343887062,0.0011366080343887062,,,,,
442,3,29,-2.877266841470581,0.05243566855372875,0.05464006052498541,-0.053248171382435594,-2.378216572313563,-0.2906969654592708,-0.15415256876102196,-0.0009525635542892744,0.0009525635542892744,,,,,
443,3,30,-2.8709408973712223,0.0507647557006784,0.05483669920032127,-0.048842083784771645,-2.4617622149660803,-0.2903377379939826,-0.06925332291873298,-0.0007455377076550135,0.0007455377076550135,,,,,
444,3,31,-2.8863389468984675,0.05067197140323382,0.05464997741837182,-0.042909708279430366,-2.4664014298383092,-0.2906788179462402,-0.08576390341729294,-0.0005850874171943121,0.0005850874171943121,,,,,
445,3,32,-2.868459658138775,0.05013961423199034,0.05463095688581566,-0.03932830191629788,-2.493019288400483,-0.2907136276498216,-0.04517770108824954,-0.00022073908392320006,0.00022073908392320006,,,,,
446,3,33,-2.872638832303495,0.050045178734846374,0.054537603961163354,-0.036374784215358044,-2.4977410632576813,-0.2908846498497292,-0.04753962908264727,-9.870589807885993e-05,9.870589807885993e-05,,,,,
447,3,34,-2.8375470902561277,0.050817016479950405,0.054200797162363486,-0.033651238161760404,-2.4591491760024797,-0.2915041213109064,-0.05323355211711794,-9.00266386328409e-06,9.00266386328409e-06,,,,,
448,3,35,-2.8604855134345644,0.0502220781316676,0.05429152832381213,-0.03092879349682763,-2.48889609341662,-0.29133686614397813,-0.04931756059010603,-6.199787032028753e-06,6.199787032028753e-06,,,,,
449,3,36,-3.326100151923233,0.04921268137258336,0.05430941989308675,-0.024992979649695674,-2.539365931370832,-0.291303917555141,-0.4704371462076376,-1.7713992675566515e-07,1.7713992675566515e-07,,,,,
450,3,37,-2.9070554916697815,0.04923444634961874,0.05418473892314889,-0.024728123260242766,-2.5382776825190634,-0.29153375246576435,-0.05239307550030086,-0.0001228579244100633,0.0001228579244100633,,,,,
451,3,38,-2.9152627581233346,0.04899153326991795,0.05387329058960227,-0.026425596774683303,-2.5504233365041027,-0.29211018983553194,-0.04630345792731906,-1.7708169773610057e-07,1.7708169773610057e-07,,,,,
452,3,39,-3.2223371638188967,0.048609778759092365,0.05372758972692303,-0.023106768662143694,-2.569511062045382,-0.2923810021990994,-0.3373381537854941,-1.7712677785106218e-07,1.7712677785106218e-07,,,,,
453,3,40,-2.891582093933057,0.049096011168902,0.053603471081006555,-0.024349778712405807,-2.5451994415549004,-0.2926122798693855,-0.02941874103889705,-1.8527574681826959e-06,1.8527574681826959e-06,,,,,
454,3,41,-2.9649898883294465,0.04943726702784634,0.053395870187466235,-0.02498960255148955,-2.5281366486076826,-0.29300031454552694,-0.11886314543978448,-1.7718496278626135e-07,1.7718496278626135e-07,,,,,
