global_step,episode,ep_step,reward,d_obs,w,r_track,r_obs,r_manip,r_energy,r_collision,collision_penalty,critic_loss,actor_rl_loss,physics_loss,actor_loss,alpha
506,4,93,-0.947924881765434,0.09353567746839617,0.058588948777266676,-0.01389105231830492,-0.32321612658019194,-0.28371921196830896,-0.32709837752907506,-1.1336955312345907e-07,1.1336955312345907e-07,,,,,
507,4,94,-1.039734919894892,0.09281244670825381,0.058107785881299674,-0.013860842858731804,-0.3593776645873098,-0.28454384065689153,-0.3819523946520322,-1.771399267559735e-07,1.771399267559735e-07,,,,,
508,4,95,-1.1506571773583398,0.09242630471591629,0.05820379526250068,-0.013023272961186761,-0.378684764204186,-0.28437875348123753,-0.47457020957180285,-1.7713992675560096e-07,1.7713992675560096e-07,,,,,
509,4,96,-0.9712117794086024,0.09095851157566812,0.05599956416337154,-0.015812763110227748,-0.45207442121659447,-0.28823935139518136,-0.2150851303543123,-1.1333228655076824e-07,1.1333228655076824e-07,,,,,
510,4,97,-1.0606772012541006,0.08997801542819539,0.05431530620670633,-0.017649538426129003,-0.5010992285902307,-0.29129307986567604,-0.2506352409736885,-1.1339837618403562e-07,1.1339837618403562e-07,,,,,
511,4,98,-1.4998590267567222,0.09064110430261599,0.055821782251872114,-0.013885716297644705,-0.4679447848692009,-0.2885573208836409,-0.7294710913366828,-1.1336955312379866e-07,1.1336955312379866e-07,,,,,
512,4,99,-1.4313789761614673,0.09121538284393835,0.057464956503352135,-0.010864213968410674,-0.4392308578030829,-0.2856562567327312,-0.6956274705173159,-1.7713992675604324e-07,1.7713992675604324e-07,,,,,
513,4,100,-1.0268269235955463,0.08982208085557081,0.05524298820673838,-0.01381357461565639,-0.5088959572214599,-0.28959957552423593,-0.21451770290190753,-1.1333228655088609e-07,1.1333228655088609e-07,,,,,
514,4,101,-1.3797757108390327,0.0903995013485949,0.05670628929306272,-0.010864159790743374,-0.48002493257025547,-0.2869852517550884,-0.6019012533906589,-1.1333228655106597e-07,1.1333228655106597e-07,,,,,
515,4,102,-1.1647178967605212,0.09005241566405722,0.05647298116893123,-0.01086044363364512,-0.49737921679713915,-0.2873975257181571,-0.3690805972132037,-1.1339837618347955e-07,1.1339837618347955e-07,,,,,
516,4,103,-1.0299663788014162,0.08887381000774028,0.05448959834272052,-0.013446343581794428,-0.5563094996129864,-0.29097270996670827,-0.16923771230764076,-1.1333228655077342e-07,1.1333228655077342e-07,,,,,
517,4,104,-1.2943904993081106,0.08921525235883165,0.055191989935749114,-0.011535427047200819,-0.5392373820584175,-0.2896919327681086,-0.4539255803076057,-1.7712677785082562e-07,1.7712677785082562e-07,,,,,
518,4,105,-1.0676909402784904,0.08817324582930194,0.053186277627149565,-0.014330577686584446,-0.5913377085349031,-0.29339360535804415,-0.16862893532940576,-1.1336955312362621e-07,1.1336955312362621e-07,,,,,
519,4,106,-1.129787854579954,0.08733660551537256,0.05128212662956768,-0.016730082440403617,-0.6331697242313722,-0.29703934965129836,-0.18284858488732667,-1.1336955312383458e-07,1.1336955312383458e-07,,,,,
520,4,107,-1.4511262427078875,0.08827664821052986,0.05260197549358977,-0.01304071476547029,-0.5861675894735074,-0.29449825925192025,-0.5574195020902115,-1.771267778509077e-07,1.771267778509077e-07,,,,,
521,4,108,-1.2609311483163996,0.08855134345107984,0.052799567136585956,-0.011979535951729892,-0.572432827446008,-0.2941233347104389,-0.3823953368759366,-1.1333228655072645e-07,1.1333228655072645e-07,,,,,
522,4,109,-1.1385458549287768,0.08766911170371888,0.05032263568642533,-0.016163887484127965,-0.6165444148140561,-0.2989280417879895,-0.20690933376090548,-1.7708169773536794e-07,1.7708169773536794e-07,,,,,
523,4,110,-1.315734005469854,0.08841184652250095,0.05112435499505259,-0.013440030262228904,-0.5794076738749528,-0.2973474720974768,-0.42553865209526875,-1.7713992675585454e-07,1.7713992675585454e-07,,,,,
524,4,111,-1.4008973087162793,0.0892572698597757,0.052188040126562675,-0.010953488562418533,-0.5371365070112155,-0.29528827653993267,-0.5575188594177499,-1.771849627857976e-07,1.771849627857976e-07,,,,,
525,4,112,-1.3698396599339535,0.08998728642108461,0.05315730290073269,-0.009278227316532007,-0.5006356789457697,-0.2934480970012136,-0.5664775433093003,-1.1336113782524621e-07,1.1336113782524621e-07,,,,,
526,4,113,-1.0508373429478386,0.08912044507252392,0.05069999184395789,-0.013414992533300911,-0.543977746373804,-0.2981809805579156,-0.1952634462978552,-1.771849627866387e-07,1.771849627866387e-07,,,,,
527,4,114,-1.282026899954789,0.09005589223739582,0.05200013828968566,-0.010313482123652788,-0.4972053881302091,-0.2956489670454034,-0.4788589492571476,-1.1339837618387367e-07,1.1339837618387367e-07,,,,,
528,4,115,-1.0484495219515935,0.08956896886390156,0.05006023559117505,-0.013700303186137233,-0.5215515568049223,-0.29945083110782544,-0.21374665366774584,-1.7718496278676618e-07,1.7718496278676618e-07,,,,,
529,4,116,-1.1589254748303768,0.08984738234815459,0.049570686370568856,-0.01395036621252959,-0.5076308825922706,-0.30043354475450884,-0.33691050418937,-1.7708169773539698e-07,1.7708169773539698e-07,,,,,
530,4,117,-1.2746839639051544,0.09077959772011193,0.050369782944822895,-0.011794359369617688,-0.4610201139944037,-0.29883439754735763,-0.5030349158538485,-1.7713992675472026e-07,1.7713992675472026e-07,,,,,
531,4,118,-1.2026203971469858,0.09165367930942339,0.05129514193695349,-0.009795518880143525,-0.4173160345288307,-0.2970139735540859,-0.4784946930439989,-1.7713992675568416e-07,1.7713992675568416e-07,,,,,
532,4,119,-0.9499393390238944,0.09108956081526817,0.04877909687498113,-0.014534943771412269,-0.44552195923659166,-0.30204329002393626,-0.18783903263081636,-1.1336113782471564e-07,1.1336113782471564e-07,,,,,
533,4,120,-1.1372991843035862,0.09214087279673824,0.050029974769574534,-0.011127598109674945,-0.3929563601630881,-0.29951129699705586,-0.43370386528435634,-6.374941118482252e-08,6.374941118482252e-08,,,,,
534,4,121,-0.9236153726139117,0.09181947763490994,0.04767069321710672,-0.015778450564105307,-0.40902611825450325,-0.3043417490842888,-0.19446887757108755,-1.7713992675572045e-07,1.7713992675572045e-07,,,,,
535,4,122,-1.1373030339181267,0.09286791740402675,0.04833414826733488,-0.013566490891549394,-0.35660412979866274,-0.3029596275576017,-0.4641726085886151,-1.7708169773566994e-07,1.7708169773566994e-07,,,,,
536,4,123,-0.856010243644281,0.09269437032617608,0.046073436213551394,-0.01794847710940276,-0.36528148369119606,-0.30774970117778067,-0.16503040453912377,-1.771267778514294e-07,1.771267778514294e-07,,,,,
537,4,124,-0.9211449597615825,0.09308244351064743,0.04458314698164792,-0.020292896970369366,-0.3458778244676289,-0.3110376931985007,-0.24393643175553048,-1.1336955312393677e-07,1.1336955312393677e-07,,,,,
538,4,125,-1.018962731173685,0.09437852070044903,0.045663830927557006,-0.01633273604939234,-0.281073964977549,-0.3086426841296745,-0.41291316895182123,-1.7706524792993953e-07,1.7706524792993953e-07,,,,,
539,4,126,-0.7722426884543105,0.09451946291344832,0.04353320276921514,-0.020444106992613006,-0.2740268543275845,-0.3134208379279589,-0.16435071212445643,-1.770816977362268e-07,1.770816977362268e-07,,,,,
540,4,127,-0.8183922406788658,0.09509966402341774,0.041784847362616555,-0.023381168744284187,-0.24501679882911326,-0.31751975766242313,-0.23247433825808245,-1.7718496278588352e-07,1.7718496278588352e-07,,,,,
541,4,128,-0.8438656323611763,0.09635752290240757,0.042139555442147356,-0.020823747363801853,-0.18212385487962196,-0.3166744689816185,-0.3242433840093561,-1.7712677785170323e-07,1.7712677785170323e-07,,,,,
542,4,129,-0.9066604014895386,0.0976578064052944,0.042518271305583395,-0.01871687877671284,-0.11710967973528053,-0.3157797863341427,-0.45505394331111604,-1.1333228655092265e-07,1.1333228655092265e-07,,,,,
543,4,130,-0.6476952064013368,0.0982230651783155,0.040496323318138905,-0.022779474845935645,-0.0888467410842253,-0.32065193979638945,-0.21541693731364867,-1.1336113782518876e-07,1.1336113782518876e-07,,,,,
544,4,131,-0.7606336314516445,0.09962600773676916,0.04116681201895991,-0.019705523591644503,-0.018699613161542172,-0.3190098589646336,-0.4032185223354482,-1.1339837618266671e-07,1.1339837618266671e-07,,,,,
545,4,132,-0.7278048542449447,0.10093602681948458,0.04196662034201494,-0.01668865235963524,0.0,-0.31708569022668437,-0.3940303983263385,-1.1333228655035783e-07,1.1333228655035783e-07,,,,,
546,4,133,-0.5210225674359539,0.1014869168476989,0.03991644035436262,-0.021282537689844495,0.0,-0.3220941948974303,-0.17764565776698127,-1.7708169773621865e-07,1.7708169773621865e-07,,,,,
547,4,134,-0.6746244700206312,0.10261726497125498,0.03945212619093656,-0.021397584000723523,0.0,-0.32326419904462345,-0.3299625735769081,-1.1339837618351085e-07,1.1339837618351085e-07,,,,,
548,4,135,-0.7449052754553347,0.10397919578714176,0.039912602820357405,-0.019146171274190084,0.0,-0.32210380903713226,-0.4036551179590495,-1.7718496278703956e-07,1.7718496278703956e-07,,,,,
549,4,136,-0.6314426352796805,0.10517249534381598,0.04010901408456344,-0.01780595915153573,0.0,-0.32161292480518094,-0.29202357418303704,-1.771399267547568e-07,1.771399267547568e-07,,,,,
550,4,137,-0.7354635853350788,0.10641917156941558,0.040602088066407194,-0.015941048506877883,0.0,-0.32039111545179766,-0.3991312442496255,-1.7712677785088015e-07,1.7712677785088015e-07,,,,,
551,4,138,-0.7283064439247244,0.10759671771856016,0.041134576184963204,-0.01423231937702002,0.0,-0.31908819312887293,-0.3949857543371338,-1.7708169773614388e-07,1.7708169773614388e-07,,,,,
552,4,139,-0.6997464833650907,0.10874721949100113,0.04203362967984178,-0.011749131044710932,0.0,-0.31692614842388034,-0.37107102671153663,-1.7718496278683037e-07,1.7718496278683037e-07,,,,,
553,4,140,-0.6419737796643279,0.1096046025395819,0.04138535670724934,-0.013461444481929602,0.0,-0.3184804000597862,-0.31003182175305904,-1.1336955312358675e-07,1.1336955312358675e-07,,,,,
554,4,141,-0.6459855174990234,0.11070951623482356,0.042000071429878924,-0.011707984758726957,0.0,-0.3170060150788937,-0.31727140429184963,-1.1336955312358156e-07,1.1336955312358156e-07,,,,,
555,4,142,-0.5089566358945833,0.11149244205008671,0.040358701095247286,-0.016428253810314278,0.0,-0.32099234894892853,-0.1715359197657874,-1.1336955312402329e-07,1.1336955312402329e-07,,,,,
556,4,143,-0.6830006620505514,0.11277601321519012,0.04138996727041783,-0.01304459157226173,0.0,-0.31846926038299617,-0.3514866329553668,-1.771399267553196e-07,1.771399267553196e-07,,,,,
557,4,144,-0.6889216073755923,0.11397116577259891,0.042340845060560565,-0.010340485252717586,0.0,-0.3161979436979707,-0.36238300129812623,-1.771267778522017e-07,1.771267778522017e-07,,,,,
558,4,145,-0.6300039493318683,0.11496623883504842,0.041582380709189924,-0.012822673960751598,0.0,-0.31800546937201113,-0.2991756926295525,-1.1336955312335166e-07,1.1336955312335166e-07,,,,,
559,4,146,-0.5608814660884213,0.11687420228389236,0.042120933579621066,-0.011220818590844513,0.0,-0.31671866863212883,-0.23294180168048517,-1.7718496278654823e-07,1.7718496278654823e-07,,,,,
560,4,147,-0.5863531300711404,0.11793005657304037,0.04099790004060072,-0.015031095701828968,0.0,-0.31942100409157453,-0.2519008531378102,-1.7713992675588284e-07,1.7713992675588284e-07,,,,,
561,4,148,-0.6813322400704899,0.1191712905767888,0.04184028419254552,-0.012238612886027216,0.0,-0.317387176675802,-0.35170627342696287,-1.770816977357451e-07,1.770816977357451e-07,,,,,
562,4,149,-0.35281554720454694,0.11793005369904419,0.042195705191130334,-0.012136813728202212,0.0,-0.31654131370278293,-0.024137242691864094,-1.7708169773626217e-07,1.7708169773626217e-07,,,,,
563,4,150,-0.6446780172457873,0.11914383980828455,0.04264265339633848,-0.01123341281616071,0.0,-0.3154876822768172,-0.31795674501288274,-1.7713992675526757e-07,1.7713992675526757e-07,,,,,
564,4,151,-0.5069106440998765,0.12002546744424858,0.04109079730293553,-0.01566020289739917,0.0,-0.319194675640249,-0.17205558848053057,-1.770816977356218e-07,1.770816977356218e-07,,,,,
565,4,152,-0.6841383310464804,0.12111456045791896,0.041713376472663315,-0.01365482719233146,0.0,-0.3176909450057004,-0.3527923816634857,-1.7718496278693167e-07,1.7718496278693167e-07,,,,,
566,4,153,-0.6773581222119587,0.1222021754931111,0.041674852306114514,-0.01382213381216447,0.0,-0.3177833399297907,-0.34575253510045045,-1.1336955312381433e-07,1.1336955312381433e-07,,,,,
567,4,154,-0.6136823740340092,0.12332282880486783,0.04209799327561055,-0.012504285969770013,0.0,-0.31677314512730503,-0.284404829567381,-1.1336955312339577e-07,1.1336955312339577e-07,,,,,
568,4,155,-0.5845900313326978,0.12492629031603666,0.04269639519183523,-0.010772191392697842,0.0,-0.3153617363141421,-0.25845592648593113,-1.7713992675628772e-07,1.7713992675628772e-07,,,,,
569,4,156,-0.5766779737025345,0.12654342794634013,0.043359603684730345,-0.009001528447032307,0.0,-0.31382039993293454,-0.2538559319530146,-1.1336955312377254e-07,1.1336955312377254e-07,,,,,
570,4,157,-1.136668694905403,0.1282228223484741,0.04398160070487397,-0.00818216438086863,0.0,-0.31239611617958996,-0.8160903009838066,-1.1336113782506864e-07,1.1336113782506864e-07,,,,,
571,4,158,-0.42693493919208786,0.13007231792711296,0.04465247558422813,-0.006648704635769356,0.0,-0.3108823134056845,-0.10940374401070724,-1.771399267558957e-07,1.771399267558957e-07,,,,,
572,4,159,-1.3658820760710046,0.13139205894171996,0.04543969411394968,-0.006904574549007737,0.0,-0.30913472292908895,-1.0498426014529811,-1.7713992675614423e-07,1.7713992675614423e-07,,,,,
573,4,160,-0.6078902318376749,0.13254838509709962,0.04542924470253921,-0.006671085551767383,0.0,-0.3091577212860832,-0.2920612478598975,-1.7713992675446633e-07,1.7713992675446633e-07,,,,,
574,4,161,-0.4731115080128534,0.13427489322849437,0.04620329084517599,-0.005480202999002991,0.0,-0.30746826097703905,-0.16016286695511364,-1.770816977363036e-07,1.770816977363036e-07,,,,,
575,4,162,-0.5776860434280143,0.13670807447816577,0.046914841767647014,-0.005528573827991591,0.0,-0.30593998830021313,-0.2662173679302565,-1.1336955312391587e-07,1.1336955312391587e-07,,,,,
576,4,163,-0.6069064674883738,0.13569379197661088,0.04713101397745236,-0.011547521762038493,0.0,-0.3054802806571375,-0.28987855167082177,-1.1339837618331231e-07,1.1339837618331231e-07,,,,,
577,4,164,-0.5294530730114064,0.13662420125212946,0.045805224143238364,-0.010387611637133356,0.0,-0.3083335298771357,-0.21073175435721067,-1.771399267550795e-07,1.771399267550795e-07,,,,,
578,4,165,-0.44770771429556216,0.13919597883319434,0.04618621771944861,-0.007575362027168147,0.0,-0.3075052191914615,-0.1326270196785563,-1.1339837618393407e-07,1.1339837618393407e-07,,,,,
579,4,166,-0.5775330910849277,0.14083024068150657,0.04679692679722511,-0.006356631545252831,0.0,-0.3061916376244367,-0.2649847085456851,-1.1336955312377254e-07,1.1336955312377254e-07,,,,,
580,4,167,-0.5745017742947115,0.141446602757753,0.04750746866460874,-0.005503430108274208,0.0,-0.3046847296156927,-0.2643135011723685,-1.133983761836885e-07,1.133983761836885e-07,,,,,
581,4,168,-0.6418299577815226,0.14231433911276867,0.04742034549225005,-0.005558496833790016,0.0,-0.3048682824807089,-0.331403001340246,-1.7712677785061447e-07,1.7712677785061447e-07,,,,,
582,4,169,-0.35353986869354337,0.14350973959404542,0.04781834032300216,-0.006805612638976577,0.0,-0.30403251120491565,-0.04270163148009802,-1.1336955312371212e-07,1.1336955312371212e-07,,,,,
583,4,170,-1.344351616322473,0.14439828615924638,0.04675033573004158,-0.00896390379243416,0.0,-0.30629124518900114,-1.0290963540087512,-1.1333228655052269e-07,1.1333228655052269e-07,,,,,
584,4,171,-0.541816558078142,0.1445201027745223,0.045771018574161375,-0.012354087759568769,0.0,-0.3084082322729291,-0.22105412467609106,-1.1336955312380915e-07,1.1336955312380915e-07,,,,,
585,4,172,-1.1903027033101,0.14585576467637673,0.04624478952913106,-0.01050792916727788,0.0,-0.30737848563758186,-0.872416175135687,-1.1336955312345386e-07,1.1336955312345386e-07,,,,,
586,4,173,-0.34364656122244086,0.14588997910819124,0.046539672391769135,-0.008948517313750482,0.0,-0.3067428673602363,-0.02795499940852732,-1.7713992675615262e-07,1.7713992675615262e-07,,,,,
587,4,174,-1.2833417525559685,0.14733907546416355,0.04662459649375718,-0.009057754605773233,0.0,-0.30656056076682037,-0.9677233237849987,-1.133983761832751e-07,1.133983761832751e-07,,,,,
588,4,175,-0.49661588936229806,0.14746234289000112,0.045376539384185434,-0.014378706503267134,0.0,-0.3092738023573309,-0.17296326713214694,-1.133695531236367e-07,1.133695531236367e-07,,,,,
589,4,176,-1.364398461093608,0.1490353660235092,0.04520922572992355,-0.014792787032358607,0.0,-0.3096431984767859,-1.039962362252177,-1.1333228655042867e-07,1.1333228655042867e-07,,,,,
590,4,177,-0.5446656031622248,0.14962682814559475,0.04563360536073511,-0.012263857613715708,0.0,-0.3087088960783019,-0.22369267228524436,-1.7718496278604676e-07,1.7718496278604676e-07,,,,,
591,4,178,-1.3671438540170076,0.1509503286531639,0.044523783901458475,-0.017566892436409798,0.0,-0.311170930323855,-1.038405854116816,-1.7713992675514502e-07,1.7713992675514502e-07,,,,,
592,4,179,-0.49908193590144073,0.15148548511247314,0.044841355403976435,-0.015369847137809872,0.0,-0.310460215307713,-0.1732517600575417,-1.1339837618330418e-07,1.1339837618330418e-07,,,,,
593,4,180,-0.35187356274250614,0.15166631082876594,0.04517762215490497,-0.013320460638498911,0.0,-0.3097131265200035,-0.028839862214450642,-1.1336955312348978e-07,1.1336955312348978e-07,,,,,
594,4,181,-0.3506654879302134,0.1531815691084721,0.0454688252734194,-0.011256853830038556,0.0,-0.3090706353830864,-0.030337821577161687,-1.771399267558394e-07,1.771399267558394e-07,,,,,
595,4,182,-0.3481613388979324,0.15461372788954283,0.04578079384307516,-0.009280295974370786,0.0,-0.3083868781235106,-0.030493987673273104,-1.7712677785146707e-07,1.7712677785146707e-07,,,,,
596,4,183,-0.39699972163876285,0.1559736603044755,0.04620077014080992,-0.006840800566442863,0.0,-0.30747371668922896,-0.08268502724316423,-1.7713992675643415e-07,1.7713992675643415e-07,,,,,
597,4,184,-0.47569107829974083,0.15736178781111185,0.046674133204439604,-0.004335278626251566,0.0,-0.30645437356871946,-0.16490124896484307,-1.7713992675594086e-07,1.7713992675594086e-07,,,,,
598,4,185,-0.5541927813390523,0.15882698300529965,0.04694418054196765,-0.00309955413351338,0.0,-0.3058774729460134,-0.2452156408899724,-1.1336955312353451e-07,1.1336955312353451e-07,,,,,
599,4,186,-0.6021462740991416,0.1624496098290387,0.04702543534799209,-0.009415158690315532,0.0,-0.3057045381177565,-0.2870264638926935,-1.1339837618340865e-07,1.1339837618340865e-07,,,,,
600,4,187,-0.4704471631524716,0.1623942958188462,0.04585277257529965,-0.009640446157405669,0.0,-0.3082297802851029,-0.15257682337767647,-1.1333228655064283e-07,1.1333228655064283e-07,,,,,
601,4,188,-0.5348513863341187,0.16269603641120836,0.04504250917731852,-0.01300509507633858,0.0,-0.3100126385723054,-0.21183347540399225,-1.7728148251577696e-07,1.7728148251577696e-07,,,,,
602,4,189,-0.6282197293038693,0.16333578821324093,0.04467258928539556,-0.014442503834097354,0.0,-0.3108372795706722,-0.3029398325379619,-1.1336113782502974e-07,1.1336113782502974e-07,,,,,
603,4,190,-0.545081067244939,0.1643482104112103,0.04499053952253115,-0.01140679560377253,0.0,-0.31012808174984463,-0.22354601270635896,-1.7718496278640233e-07,1.7718496278640233e-07,,,,,
604,4,191,-1.159698268028022,0.166245404565919,0.045278795692209016,-0.00871778539323292,0.0,-0.30948943571952464,-0.8414909335168881,-1.133983761836647e-07,1.133983761836647e-07,,,,,
605,4,192,-0.43606363540640264,0.16613958749430432,0.04552310149753915,-0.006627104973809967,0.0,-0.30895133900258537,-0.12048507806886949,-1.1336113782473197e-07,1.1336113782473197e-07,,,,,
606,4,193,-0.33388817028070633,0.16839798704908995,0.045696503556972246,-0.004592290067037054,0.0,-0.308571160933617,-0.02072460594776575,-1.13332286550651e-07,1.13332286550651e-07,,,,,
607,4,194,-0.34679563380925066,0.17106472059169373,0.045757944216847764,-0.00578084512185147,0.0,-0.3084368004361033,-0.03257787485291975,-1.1339837618342955e-07,1.1339837618342955e-07,,,,,
608,4,195,-0.6788297158509816,0.17242435647354795,0.04539144410979272,-0.005650610823931151,0.0,-0.30924096170854476,-0.36393802994895263,-1.1336955312362627e-07,1.1336955312362627e-07,,,,,
609,4,196,-0.40831525442403954,0.17534646821002195,0.045403848465571266,-0.008997688811969983,0.0,-0.30921363852411077,-0.09010381371840565,-1.1336955312309044e-07,1.1336955312309044e-07,,,,,
610,4,197,-0.45230858555941317,0.17553210592504795,0.04455890776954354,-0.00926632112981206,0.0,-0.3110920753169031,-0.13195007578041146,-1.133322865504548e-07,1.133322865504548e-07,,,,,
611,4,198,-0.5545930545308263,0.17625363461639068,0.044171214382647046,-0.010115415811355041,0.0,-0.31196593214483714,-0.23251152949293633,-1.7708169773621333e-07,1.7708169773621333e-07,,,,,
612,4,199,-1.229525803116449,0.17756962253382172,0.043171083871770925,-0.016072411165148633,0.0,-0.3142561199285565,-0.8991970948828173,-1.7713992675631268e-07,1.7713992675631268e-07,,,,,
613,5,0,-2.3614218780653573,0.16474771612425296,0.0025603286297849978,-0.5836653945660433,0.0,-0.596722915911275,-1.1574404933218005,-0.023593074266238336,0.023593074266238336,,,,,
614,5,1,-4.494312353254374,0.14663835711825612,0.004917512504320316,-0.5307144654435675,0.0,-0.5314749130711082,-3.4178620766848673,-0.01426089805483079,0.01426089805483079,,,,,
615,5,2,-2.133512295929495,0.13467123415437293,0.007169726406519161,-0.48381993298229753,0.0,-0.4937748317574957,-1.1483547865732637,-0.007562744616438215,0.007562744616438215,,,,,
616,5,3,-1.3247475553838073,0.1254681422357298,0.00947355775609917,-0.440647978818478,0.0,-0.465914520392098,-0.41328303723524284,-0.004902018937988526,0.004902018937988526,,,,,
617,5,4,-1.0003194142017349,0.11997536029959563,0.011721808410480962,-0.4008159983854223,0.0,-0.44462188980712086,-0.15182459486680844,-0.0030569311423832655,0.0030569311423832655,,,,,
618,5,5,-0.9686930278067648,0.11753953921437771,0.013561654685752943,-0.36490983340858707,0.0,-0.4300435242345361,-0.1717379888367315,-0.002001681326910139,0.002001681326910139,,,,,
619,5,6,-1.698464438390092,0.11852335390670818,0.014896866377188086,-0.3333662069143671,0.0,-0.4206537272446147,-0.9421967040978649,-0.0022478001332453933,0.0022478001332453933,,,,,
620,5,7,-0.9451964019990762,0.12035992616840105,0.015961002280265642,-0.3044773078548501,0.0,-0.4137544238672445,-0.22044081410411834,-0.006523856172863351,0.006523856172863351,,,,,
621,5,8,-1.0009860440738068,0.12291578550610771,0.017059036038374865,-0.27720561335480715,0.0,-0.4071016624472133,-0.3124956709972252,-0.0041830972745612125,0.0041830972745612125,,,,,
622,5,9,-1.149042536285541,0.12636454792759205,0.01802997586019141,-0.25179966266661064,0.0,-0.40156641189835773,-0.4935747338649011,-0.0021017278556717126,0.0021017278556717126,,,,,
623,5,10,-1.189450962032647,0.1298114309411142,0.018812141544963985,-0.22801092045963603,0.0,-0.3973199634996618,-0.5634737763891665,-0.0006463016841826074,0.0006463016841826074,,,,,
624,5,11,-1.2991584265535447,0.13361602491248298,0.019291906564534184,-0.2058575920222893,0.0,-0.39480177861453924,-0.6984822823447007,-1.677357201564077e-05,1.677357201564077e-05,,,,,
625,5,12,-1.4894501972213092,0.13724401617707574,0.01929103623101176,-0.18581049046521828,0.0,-0.39480628987442207,-0.9088333035493824,-1.1333228655077076e-07,1.1333228655077076e-07,,,,,
626,5,13,-1.1159403420297294,0.14188137301012133,0.018771932068269458,-0.16810034765758028,0.0,-0.3975339230233288,-0.5503059579792671,-1.1336955312355238e-07,1.1336955312355238e-07,,,,,
627,5,14,-1.578689203153626,0.1449785148145477,0.01797129367480199,-0.1524758733051368,0.0,-0.401892394722211,-1.024320821756725,-1.1336955312367698e-07,1.1336955312367698e-07,,,,,
628,5,15,-1.1182881109207294,0.1497596911646276,0.017238213210560367,-0.13908588230642877,0.0,-0.40605686522265033,-0.5731452500220973,-1.1336955312364674e-07,1.1336955312364674e-07,,,,,
629,5,16,-1.7678150522479184,0.150858749627617,0.015661145742525372,-0.12731571462945057,0.0,-0.41565085772104543,-1.2248483665278693,-1.1336955312368895e-07,1.1336955312368895e-07,,,,,
630,5,17,-1.7994444755321588,0.15151358131359347,0.013538733741923869,-0.11696698622219369,0.0,-0.4302126676246464,-1.2522647083530323,-1.1333228655063986e-07,1.1333228655063986e-07,,,,,
631,5,18,-1.593518178985251,0.1534477552615666,0.011010860640483988,-0.11080735292014732,0.0,-0.4508782347023047,-1.0318324142228723,-1.771399267557388e-07,1.771399267557388e-07,,,,,
632,5,19,-1.5536817930215412,0.15724869753086504,0.007988569346888042,-0.11094359960305804,0.0,-0.4829618419669319,-0.9597762380819981,-1.1336955312363614e-07,1.1336955312363614e-07,,,,,
633,5,20,-4.017457847323012,0.14996981168156875,0.00035606439711100154,-0.10638912751153216,0.0,-0.7937594408387455,-3.1173091655743583,-1.1339837618344743e-07,1.1339837618344743e-07,,,,,
634,5,21,-112949090608808.19,0.1748762798531985,0.10073204113790746,-0.2778650778956672,0.0,-0.2295281418498401,-112949090608806.78,-0.9074056457532849,0.9074056457532849,,,,,
635,5,22,-1.5488611463083348e+21,0.19756555395643619,0.024188506255224732,-1.0011590959324101,0.0,-0.37218363656795184,-1.548861146308299e+21,-35830054.59222329,35830054.59222329,,,,,
636,5,23,-4.048962088498866e+50,0.2805127740691544,0.030485872037772924,-0.8010756253642779,0.0,-0.34904591130192486,-4.048962088498866e+50,-0.8037683677225078,0.8037683677225078,,,,,
637,5,24,-5.120878247450761,0.21076220365273476,4.015012257643089e-05,-0.6254630374000808,0.0,-1.009828365207453,-3.4755844237485087,-0.010002421094718482,0.010002421094718482,,,,,
638,5,25,-1112.6137182346345,0.1598789981880477,0.03634343219656523,-0.5594702698527122,0.0,-0.3314714258768612,-1111.7227764255351,-1.1336955312415921e-07,1.1336955312415921e-07,,,,,
639,5,26,-3.1206232838017507,0.13508076149990206,0.041551253203567576,-0.5029911549569629,0.0,-0.31808035304249493,-2.2995516624327395,-1.1336955312366282e-07,1.1336955312366282e-07,,,,,
640,5,27,-2.371618919980246,0.11828446881778049,0.04584273349927686,-0.45152904445899594,0.0,-0.3082516763572921,-1.6118380857944044,-1.1336955312353451e-07,1.1336955312353451e-07,,,,,
641,5,28,-2.0524292067986476,0.1079907252366383,0.04987135641303658,-0.40294055855871913,0.0,-0.29982884094267775,-1.3496596939276975,-1.1336955312344863e-07,1.1336955312344863e-07,,,,,
642,5,29,-2.3898607208784846,0.10301006426359285,0.05337184317248631,-0.35883012921529467,0.0,-0.29304532171962044,-1.7379851565451936,-1.1339837618384001e-07,1.1339837618384001e-07,,,,,
643,5,30,-2.5422774549250047,0.10213551687540726,0.0561037714383587,-0.3181796977211759,0.0,-0.2880534417693074,-1.9360442021022346,-1.1333228655075546e-07,1.1333228655075546e-07,,,,,
644,5,31,-2.3608739143869197,0.10426465686298086,0.057789432827146714,-0.2817355649591239,0.0,-0.28509320390257703,-1.7940449684435213,-1.7708169773601073e-07,1.7708169773601073e-07,,,,,
645,5,32,-2.1231832834055333,0.10837217425831819,0.05823080610969718,-0.25076967849998666,0.0,-0.2843323576789508,-1.5880811338570424,-1.1336955312408012e-07,1.1336955312408012e-07,,,,,
646,5,33,-1.8675766206500206,0.10951570345844869,0.05745429816030966,-0.22624378145388668,0.0,-0.28567480568280007,-1.3556579201437808,-1.1336955312342103e-07,1.1336955312342103e-07,,,,,
