global_step,episode,ep_step,reward,d_obs,w,r_track,r_obs,r_manip,r_energy,r_collision,collision_penalty,critic_loss,actor_rl_loss,physics_loss,actor_loss,alpha
247,1,47,-0.6243071656338989,0.14994190092918375,0.03860811360171329,-0.03317406053914098,0.0,-0.32542669267081087,-0.2657062352389842,-1.7718496278762193e-07,1.7718496278762193e-07,,,,,
248,1,48,-0.44596915375452634,0.1522399188604178,0.03769630655464392,-0.028022351969928153,0.0,-0.327816663125433,-0.09012996157746744,-1.7708169773489347e-07,1.7708169773489347e-07,,,,,
249,1,49,-0.8445498049246177,0.1554318046253623,0.037409956931944606,-0.028947896976923595,0.0,-0.32857916513730623,-0.4870225656836102,-1.771267778514376e-07,1.771267778514376e-07,,,,,
250,1,50,-0.6414971275572238,0.1567683176649403,0.03694412181596078,-0.026722308460706314,0.0,-0.3298321661522418,-0.28494247581749776,-1.7712677785162893e-07,1.7712677785162893e-07,,,,,
251,1,51,-0.42463120846815594,0.1593111007574233,0.03630510735930124,-0.028998079919434046,0.0,-0.3315769305050533,-0.064056084711382,-1.1333228655051005e-07,1.1333228655051005e-07,,,,,
252,1,52,-0.49404786217950497,0.16102352181204996,0.03718816845831175,-0.024532067313900844,0.0,-0.329173773057688,-0.14034184468113828,-1.7712677785189828e-07,1.7712677785189828e-07,,,,,
253,1,53,-0.7567445074821787,0.1641626323573905,0.03703906051199703,-0.02556487956959373,0.0,-0.3295755235512269,-0.4016039271763953,-1.771849627858903e-07,1.771849627858903e-07,,,,,
254,1,54,-0.3772938179886104,0.16561969653673583,0.03656017346787494,-0.027691829195926394,0.0,-0.3308768435868756,-0.018724968020845608,-1.77184962786615e-07,1.77184962786615e-07,,,,,
255,1,55,-0.4600389495554108,0.16719169422710708,0.036141203677411055,-0.0230857394662277,0.0,-0.33202940195450076,-0.10492369477354455,-1.1336113782444546e-07,1.1336113782444546e-07,,,,,
256,1,56,-0.5163337157459642,0.16927768166281845,0.03485556855934771,-0.021475642908160973,0.0,-0.33565136786363936,-0.1592065277892011,-1.7718496278658878e-07,1.7718496278658878e-07,,,,,
257,1,57,-0.5695531237283863,0.17055280291945382,0.03459555811572714,-0.02209770184178335,0.0,-0.3364001078290637,-0.2110551369307614,-1.7712677785166612e-07,1.7712677785166612e-07,,,,,
258,1,58,-1.2414667145432667,0.17299521677962418,0.0345515921777528,-0.02138832331926975,0.0,-0.3365272704730363,-0.8835510073898228,-1.1336113782501112e-07,1.1336113782501112e-07,,,,,
259,1,59,-0.42345691615911496,0.17466316684376607,0.03539580996270219,-0.02099079923517101,0.0,-0.3341133576950884,-0.06835264583047941,-1.1339837618308994e-07,1.1339837618308994e-07,,,,,
260,1,60,-0.8656686228171714,0.17618764761195646,0.03516848150623627,-0.021390550582387726,0.0,-0.33475765751060194,-0.509520237597404,-1.7712677785100406e-07,1.7712677785100406e-07,,,,,
261,1,61,-0.38458225484339903,0.17848758231885156,0.035027643071241205,-0.02231210588652779,0.0,-0.3351589178713667,-0.027111053958726723,-1.7712677785143038e-07,1.7712677785143038e-07,,,,,
262,1,62,-0.7152553099893951,0.17924431864384152,0.0355817054719631,-0.020702444083452672,0.0,-0.333589556051321,-0.3609631965223349,-1.133322865506727e-07,1.133322865506727e-07,,,,,
263,1,63,-0.3959997361070739,0.18100893942690874,0.03448675471657659,-0.02148811867955362,0.0,-0.3367150953700829,-0.0377963449306595,-1.7712677785093878e-07,1.7712677785093878e-07,,,,,
264,1,64,-0.4502854275141513,0.1835323083803397,0.03383657251073661,-0.019783511278593107,0.0,-0.3386183481133438,-0.09188345475266123,-1.133695531236091e-07,1.133695531236091e-07,,,,,
265,1,65,-0.6042915842977297,0.18469465071650612,0.03344518728889542,-0.019436846931490656,0.0,-0.33978174812991424,-0.24507281205136192,-1.7718496278695338e-07,1.7718496278695338e-07,,,,,
266,1,66,-0.824760132930664,0.18517930344552105,0.033732860973818266,-0.022147228538845765,0.0,-0.3389253169402857,-0.46368747408197947,-1.1336955312400991e-07,1.1336955312400991e-07,,,,,
267,1,67,-1.0482802555534003,0.18807578427482682,0.03388644789547137,-0.01881442149326296,0.0,-0.33847106017322315,-0.6909945968052165,-1.7708169773512918e-07,1.7708169773512918e-07,,,,,
268,1,68,-0.4878097731516903,0.18964074745844253,0.034378892367813996,-0.01933782038239245,0.0,-0.33702834096951034,-0.1314434984386497,-1.133611378248358e-07,1.133611378248358e-07,,,,,
269,1,69,-0.4153321326557327,0.19157464794637355,0.03314879185763222,-0.021408395604819455,0.0,-0.34067188411744354,-0.053251675851772,-1.7708169773575226e-07,1.7708169773575226e-07,,,,,
270,1,70,-0.7322999925415824,0.19230807982782852,0.032280103537607976,-0.018738282731761133,0.0,-0.3433273249745649,-0.3702342714741185,-1.1336113782491857e-07,1.1336113782491857e-07,,,,,
271,1,71,-0.8076861573106797,0.19294253583789536,0.032366076191318885,-0.017141402667850796,0.0,-0.34306135397661053,-0.4474832873050806,-1.1336113782486707e-07,1.1336113782486707e-07,,,,,
272,1,72,-1.080276855168112,0.1944110388695476,0.03264532240194259,-0.018968703864885146,0.0,-0.34220230666039475,-0.7191056674578692,-1.7718496278688445e-07,1.7718496278688445e-07,,,,,
273,1,73,-1.2611082425515818,0.1949999242316042,0.03297479217401844,-0.02125418680993002,0.0,-0.3411981557194431,-0.8986557228954307,-1.771267778511382e-07,1.771267778511382e-07,,,,,
274,1,74,-0.6237728028096354,0.19519686675608608,0.03189893609368736,-0.02560906033553452,0.0,-0.34451512725260297,-0.25364843813980015,-1.7708169773513734e-07,1.7708169773513734e-07,,,,,
275,1,75,-0.7596320002103003,0.19149114843740186,0.031361665864451334,-0.022232783034406196,0.0,-0.3462137078680183,-0.39118533216794915,-1.7713992675555805e-07,1.7713992675555805e-07,,,,,
276,1,76,-0.44324051113187907,0.18816108650023347,0.031096331306160515,-0.020971042301908868,0.0,-0.34706332735701473,-0.07520596434617761,-1.7712677785076363e-07,1.7712677785076363e-07,,,,,
277,1,77,-0.48151111242192807,0.19195904981451553,0.032102618134665147,-0.02059267120943616,0.0,-0.34387865407224166,-0.11703967377069713,-1.1336955312326056e-07,1.1336955312326056e-07,,,,,
278,1,78,-0.4484175341580556,0.18888486776821686,0.03197739731060764,-0.020150612102586684,0.0,-0.34426946881977605,-0.0839973398661397,-1.1336955312371809e-07,1.1336955312371809e-07,,,,,
279,1,79,-0.5508769168777022,0.18673185875744938,0.03145915325825522,-0.020612528255548303,0.0,-0.3459033509836369,-0.18436086051173925,-1.771267778510857e-07,1.771267778510857e-07,,,,,
280,1,80,-1.2547043898205938,0.18670725026486548,0.031185639235673347,-0.019549115948326024,0.0,-0.3467765505509046,-0.888378609922987,-1.1339837618299527e-07,1.1339837618299527e-07,,,,,
281,1,81,-0.4890729572365518,0.18486486145175587,0.03125030730290882,-0.021146560254980542,0.0,-0.3465694069981649,-0.1213568128434796,-1.771399267558347e-07,1.771399267558347e-07,,,,,
282,1,82,-0.49431620730480563,0.18980999274308033,0.03259455719112711,-0.018036375951716754,0.0,-0.342357928237754,-0.133921725988557,-1.7712677785142207e-07,1.7712677785142207e-07,,,,,
283,1,83,-0.9521933555598922,0.18990735844117354,0.032101593557459625,-0.02078222677424657,0.0,-0.343881845592746,-0.5875291060661217,-1.771267778520171e-07,1.771267778520171e-07,,,,,
284,1,84,-0.5120628008225518,0.19266400894490485,0.03222078965960338,-0.024518355374093522,0.0,-0.3435112357785081,-0.14403309630881236,-1.13361137824826e-07,1.13361137824826e-07,,,,,
285,1,85,-0.6877977619938426,0.19089832617442545,0.031937187740339455,-0.018547566183478918,0.0,-0.34439528773059735,-0.32485473095298856,-1.771267778513795e-07,1.771267778513795e-07,,,,,
286,1,86,-0.46509682341832514,0.1911564522592645,0.031056818456287064,-0.02102121966906597,0.0,-0.3471904700164637,-0.09688502036324238,-1.1336955312393097e-07,1.1336955312393097e-07,,,,,
287,1,87,-0.7007739343555717,0.18904303224094662,0.031071326286409993,-0.017169145802768522,0.0,-0.3471437685949663,-0.33646090659669897,-1.1336113782490445e-07,1.1336113782490445e-07,,,,,
288,1,88,-0.6274149261744055,0.19111474202021736,0.031266184979697,-0.020561840971499032,0.0,-0.34651861345996576,-0.260334294661243,-1.7708169773545662e-07,1.7708169773545662e-07,,,,,
289,1,89,-0.5524412009981237,0.1900108544430755,0.031172912112410772,-0.015023122408142978,0.0,-0.3468173684178546,-0.1906005330904284,-1.7708169773531688e-07,1.7708169773531688e-07,,,,,
290,1,90,-0.4882752146691345,0.1884168626520781,0.031323986867221085,-0.015265381455048745,0.0,-0.3463339197442836,-0.12667573628483933,-1.7718496278698604e-07,1.7718496278698604e-07,,,,,
291,1,91,-0.7699172904505854,0.19111341034556298,0.031792190576659836,-0.014714278488152424,0.0,-0.3448503144935149,-0.4103525841366315,-1.1333228655045103e-07,1.1333228655045103e-07,,,,,
292,1,92,-0.5354742543231612,0.1894401393059084,0.03179993646553128,-0.015718141633769396,0.0,-0.34482595410279954,-0.17493004518821614,-1.1339837618354535e-07,1.1339837618354535e-07,,,,,
293,1,93,-0.5996021590206684,0.1902701209679756,0.03146063811076852,-0.01611346897087583,0.0,-0.34589863130709475,-0.23758994537314465,-1.1336955312357192e-07,1.1336955312357192e-07,,,,,
294,1,94,-0.46180859506551347,0.1880309807580741,0.03137898236998741,-0.0182945837412188,0.0,-0.3461585093500627,-0.09735538861309419,-1.1336113782497154e-07,1.1336113782497154e-07,,,,,
295,1,95,-0.7229295065588818,0.18969711877385395,0.031683796647185986,-0.018158867254134067,0.0,-0.3451918314179407,-0.3595786306053245,-1.7728148251699967e-07,1.7728148251699967e-07,,,,,
296,1,96,-0.44808761517707435,0.18941733243732325,0.03116771912583591,-0.019092326309428354,0.0,-0.34683402792190093,-0.08216114754736883,-1.1339837618364451e-07,1.1339837618364451e-07,,,,,
297,1,97,-0.456737471668589,0.1865937598360581,0.030891473973743158,-0.02003203320769882,0.0,-0.3477242685464453,-0.08898099278766707,-1.7712677785111433e-07,1.7712677785111433e-07,,,,,
298,1,98,-0.47534198432538105,0.18914674121326883,0.030498542807808504,-0.017796748004444706,0.0,-0.3490043585389039,-0.10854076441247937,-1.1336955312372553e-07,1.1336955312372553e-07,,,,,
299,1,99,-1.0383515971986315,0.1892771907582372,0.029922125170339257,-0.020852912260795112,0.0,-0.35091236804501513,-0.6665861397528944,-1.7713992675505063e-07,1.7713992675505063e-07,,,,,
300,1,100,-0.5132839361111357,0.19239975831690745,0.030152098142486514,-0.024647344609633956,0.0,-0.35014676034600695,-0.13848965407379704,-1.7708169773554373e-07,1.7708169773554373e-07,,,,,
301,1,101,-0.6510513209528989,0.18843805764309132,0.0293564671153892,-0.020804125027395346,0.0,-0.35282083488690974,-0.27742618385363094,-1.771849627873716e-07,1.771849627873716e-07,,,,,
302,1,102,-0.5272022380032202,0.18991425975529216,0.02842772433903902,-0.02281548190449619,0.0,-0.3560355224567257,-0.1483510565020716,-1.771399267551726e-07,1.771399267551726e-07,,,,,
303,1,103,-0.6961838833114841,0.19045204763252124,0.028530154834532098,-0.023192469741960334,0.0,-0.3556758636674356,-0.31731537276216143,-1.7713992675560708e-07,1.7713992675560708e-07,,,,,
304,1,104,-0.8739551463474992,0.1885785118554579,0.028177655881583906,-0.018023945420186142,0.0,-0.35691904712508765,-0.49901204044108755,-1.1336113782478797e-07,1.1336113782478797e-07,,,,,
305,1,105,-0.5511251442923443,0.1867575967238909,0.02804154623078579,-0.01540066926430209,0.0,-0.35740324138490975,-0.17832112024475627,-1.1339837618387962e-07,1.1339837618387962e-07,,,,,
306,1,106,-0.5590448639651063,0.18734607705847509,0.028120541339885098,-0.018459172190773657,0.0,-0.35712194006014103,-0.18346363831581555,-1.1339837618330039e-07,1.1339837618330039e-07,,,,,
307,1,107,-0.49995593217383566,0.19062504455792825,0.028632645389013944,-0.022149536000198113,0.0,-0.3553172840383663,-0.12248893500849338,-1.7712677785073242e-07,1.7712677785073242e-07,,,,,
308,1,108,-0.9909720250636015,0.18902368828135144,0.028135307734226674,-0.0172577687909178,0.0,-0.3570694446486608,-0.61664463443906,-1.7718496278617157e-07,1.7718496278617157e-07,,,,,
309,1,109,-0.4081226370856487,0.18639470655791826,0.028070527267261055,-0.01558286042218147,0.0,-0.3572999480852242,-0.035239651438316276,-1.7713992675560673e-07,1.7713992675560673e-07,,,,,
310,1,110,-0.7037985985907034,0.18870561591513443,0.028291765672762034,-0.0177023098629135,0.0,-0.3565149136949584,-0.32958126163445534,-1.1339837618366245e-07,1.1339837618366245e-07,,,,,
311,1,111,-0.5406722628639521,0.1893536369189863,0.027204740042982952,-0.021925047033154083,0.0,-0.3604327296952073,-0.15831430900881294,-1.7712677785153467e-07,1.7712677785153467e-07,,,,,
312,1,112,-0.48218386408026026,0.18638796114280057,0.02692905203895125,-0.01824259398934846,0.0,-0.3614512439782062,-0.10248991278041902,-1.1333228655078314e-07,1.1333228655078314e-07,,,,,
313,1,113,-0.5511484181495888,0.18865344382585855,0.027009288573165296,-0.022582833742057218,0.0,-0.36115374272966894,-0.1674117283083096,-1.1336955312331885e-07,1.1336955312331885e-07,,,,,
314,1,114,-0.6075017146250102,0.1854779265679907,0.02667687508137291,-0.01850037771541048,0.0,-0.3623920705732719,-0.22660908925463016,-1.7708169773486224e-07,1.7708169773486224e-07,,,,,
315,1,115,-1.2787396597204175,0.18589876021268223,0.02642768996529697,-0.02491211704584428,0.0,-0.36333051177957854,-0.8904969174966183,-1.1339837618293244e-07,1.1339837618293244e-07,,,,,
316,1,116,-0.4422568040168995,0.18268140892617038,0.02609731746796883,-0.020656437457155417,0.0,-0.3645884431560216,-0.05701174627694461,-1.771267778513096e-07,1.771267778513096e-07,,,,,
317,1,117,-0.6016889663338143,0.17927806819539646,0.025802710937137208,-0.01818309898083033,0.0,-0.36572369626250345,-0.2177820577209275,-1.1336955312333223e-07,1.1336955312333223e-07,,,,,
318,1,118,-0.7170936606876046,0.17847800365332342,0.02521668003340618,-0.016843421082043373,0.0,-0.3680209941835778,-0.33222913208969684,-1.1333228655048177e-07,1.1333228655048177e-07,,,,,
319,1,119,-0.8982265340717172,0.18014190425454255,0.02550152393091902,-0.020435909799122087,0.0,-0.36689778540326257,-0.5108926618040845,-1.7706524792996515e-07,1.7706524792996515e-07,,,,,
320,1,120,-0.48547044076161133,0.17699962358225943,0.02531401131219909,-0.01846703347373941,0.0,-0.3676357726702806,-0.09936745747766457,-1.7713992675527552e-07,1.7713992675527552e-07,,,,,
321,1,121,-0.5822708078320445,0.18079455673504738,0.02602728197231293,-0.01942762804985319,0.0,-0.3648571563985884,-0.1979858463019052,-1.7708169773592627e-07,1.7708169773592627e-07,,,,,
322,1,122,-1.018017588322778,0.17984901089709213,0.025966093513775948,-0.015231141579653369,0.0,-0.3650925176637434,-0.6376938157098281,-1.1336955312383898e-07,1.1336955312383898e-07,,,,,
323,1,123,-0.6402279847688751,0.18260627337387184,0.02619612665093395,-0.01750668501736177,0.0,-0.3642105544040941,-0.2585105682206415,-1.7712677785024358e-07,1.7712677785024358e-07,,,,,
324,1,124,-0.6177216658973695,0.18274536778299325,0.026018338213714937,-0.016844562535922033,0.0,-0.36489152399754515,-0.2359854021789396,-1.7718496278743878e-07,1.7718496278743878e-07,,,,,
325,1,125,-0.5486640775895263,0.1845315676900399,0.02493629895920244,-0.019810216437735107,0.0,-0.369139064615092,-0.1597146193517363,-1.7718496278717657e-07,1.7718496278717657e-07,,,,,
326,1,126,-0.5777876651389692,0.1822674318937614,0.024765186993817186,-0.015669911140269922,0.0,-0.36982759837930723,-0.1922899784926142,-1.771267778510951e-07,1.771267778510951e-07,,,,,
327,1,127,-0.5347673558274791,0.1858312323894504,0.025288454183598277,-0.018878132128031366,0.0,-0.3677367800834538,-0.14815233024644095,-1.1336955312357717e-07,1.1336955312357717e-07,,,,,
328,1,128,-0.7761835387844468,0.18453314900395582,0.024870857327530926,-0.014818118800866866,0.0,-0.36940183425105944,-0.39196340860574264,-1.771267778511252e-07,1.771267778511252e-07,,,,,
329,1,129,-0.6830008492500322,0.1835764880529656,0.02480842406097469,-0.012712492205749461,0.0,-0.36965316955351923,-0.3006350103058008,-1.771849627862781e-07,1.771849627862781e-07,,,,,
330,1,130,-0.4314006875353597,0.18594752644420517,0.024055359147514572,-0.01519753961327882,0.0,-0.37273559037634174,-0.04346744418460134,-1.1336113782527757e-07,1.1336113782527757e-07,,,,,
331,1,131,-0.7690129086707334,0.18480504076480966,0.024037732269390932,-0.01274064652764812,0.0,-0.37280889049239757,-0.3834631945689899,-1.770816977355708e-07,1.770816977355708e-07,,,,,
332,1,132,-0.6278788652944176,0.18212595033591336,0.024140021154141593,-0.013783337270785422,0.0,-0.3723842762875962,-0.2417111383376599,-1.1339837618357878e-07,1.1339837618357878e-07,,,,,
333,1,133,-1.5378530282869007,0.18249957442551482,0.024094561632781442,-0.013478134417967358,0.0,-0.3725727620060791,-1.1517968264158125,-5.305447041966012e-06,5.305447041966012e-06,,,,,
334,1,134,-1.2735278242028083,0.18373098581283695,0.024226709352667027,-0.015595458257174451,0.0,-0.3720258286275701,-0.8859064239857773,-1.1333228655058537e-07,1.1333228655058537e-07,,,,,
335,1,135,-0.507994012491071,0.18579348442414287,0.023178523114281088,-0.018588371264187976,0.0,-0.3764486014436559,-0.11295686264330038,-1.7713992675592593e-07,1.7713992675592593e-07,,,,,
336,1,136,-1.0500282378854275,0.18498809190761614,0.022999632083777838,-0.014955708763070742,0.0,-0.3772233581527224,-0.6578490576084967,-1.1336113782513953e-07,1.1336113782513953e-07,,,,,
337,1,137,-0.5989138644243464,0.18758650549579917,0.023046676196942235,-0.019986791392660137,0.0,-0.3770190330372608,-0.20190792663328766,-1.133611378251268e-07,1.133611378251268e-07,,,,,
338,1,138,-0.7754846180567424,0.1869432525024937,0.022692266742957483,-0.01581063615280714,0.0,-0.3785687017747946,-0.3811051029441778,-1.7718496278625317e-07,1.7718496278625317e-07,,,,,
339,1,139,-0.922685468083979,0.18383016564692342,0.022721078279055815,-0.01282949888031086,0.0,-0.3784418215762645,-0.531414034295117,-1.1333228655082042e-07,1.1333228655082042e-07,,,,,
340,1,140,-0.5068751318026088,0.18256919016657971,0.022438697689085876,-0.013254311997010495,0.0,-0.37969236703842596,-0.11392827564039455,-1.7712677785105893e-07,1.7712677785105893e-07,,,,,
341,1,141,-0.6577479350764349,0.18510292377739948,0.022489536284858582,-0.016948098419669017,0.0,-0.37946606678146166,-0.2613336565430177,-1.1333228655097941e-07,1.1333228655097941e-07,,,,,
342,1,142,-0.7133428247003986,0.18191162587426327,0.02221697347550018,-0.013959357440612228,0.0,-0.3806853701652639,-0.3186979837333847,-1.1336113782476781e-07,1.1336113782476781e-07,,,,,
343,1,143,-0.6659769708574279,0.18538701249341347,0.0226417065579341,-0.016476451364855177,0.0,-0.37879174851804714,-0.2706555759900762,-5.3194984449364285e-05,5.3194984449364285e-05,,,,,
344,1,144,-0.5527090448436288,0.186200737847424,0.021586323963096114,-0.021395057990196892,0.0,-0.3835648990118334,-0.14774891070167182,-1.7713992675633404e-07,1.7713992675633404e-07,,,,,
345,1,145,-0.632864462038935,0.183762442748748,0.021316564236738517,-0.0170755984600281,0.0,-0.38482239340190333,-0.23096629309530578,-1.7708169773568603e-07,1.7708169773568603e-07,,,,,
346,1,146,-0.5893092051472938,0.18599686794069117,0.021351973079236974,-0.021407429688897316,0.0,-0.38465642947056694,-0.18324523265554304,-1.1333228655031972e-07,1.1333228655031972e-07,,,,,
347,1,147,-0.5031990907363801,0.18332317364358594,0.02104771602226469,-0.01708808974668443,0.0,-0.3860915717281111,-0.10001925213480688,-1.7712677785107473e-07,1.7712677785107473e-07,,,,,
348,1,148,-1.309547855799993,0.18278489290165081,0.020498080042260464,-0.01911099775459334,0.0,-0.38873752698320263,-0.9016992176638209,-1.1339837618359613e-07,1.1339837618359613e-07,,,,,
349,1,149,-0.8597461878964223,0.17950488304190307,0.020457203456003527,-0.015436991058403496,0.0,-0.3889371329938433,-0.4553718867173977,-1.7712677785120814e-07,1.7712677785120814e-07,,,,,
350,1,150,-1.7447759185953724,0.17924507114519186,0.019936479593271356,-0.018330647138655315,0.0,-0.3915153921972577,-1.3349297658983215,-1.1336113782498575e-07,1.1336113782498575e-07,,,,,
351,1,151,-0.6529017934588845,0.18175061752443153,0.01998905939403942,-0.02399920620944135,0.0,-0.39125201592866776,-0.23765045798848886,-1.1333228655081742e-07,1.1333228655081742e-07,,,,,
352,1,152,-0.7255094038279494,0.17831525745351742,0.019713312761648054,-0.01881866404351075,0.0,-0.39264103709135323,-0.3140495255531587,-1.7713992675596352e-07,1.7713992675596352e-07,,,,,
353,1,153,-1.2212679133277702,0.17903839274085084,0.0194097991718488,-0.025078630998804835,0.0,-0.39419257094469157,-0.8019965980147206,-1.1336955312373073e-07,1.1336955312373073e-07,,,,,
354,1,154,-0.5368033771116517,0.18012998439858133,0.01826814959707734,-0.029776385510960693,0.0,-0.4002541456086195,-0.10677266891037376,-1.7708169773595539e-07,1.7708169773595539e-07,,,,,
355,1,155,-0.6483332807092845,0.18122154505517526,0.01726450127319414,-0.034251634465035756,0.0,-0.4059044914493076,-0.2081770414338034,-1.1336113782471483e-07,1.1336113782471483e-07,,,,,
356,1,156,-0.8459339374372515,0.18142015755271815,0.016923156109019507,-0.03764235100031031,0.0,-0.4079013322046112,-0.4003901409000434,-1.1333228655070176e-07,1.1333228655070176e-07,,,,,
357,1,157,-0.6000209035790273,0.18252767503128167,0.016976003976672982,-0.03844487742585508,0.0,-0.4075895557914817,-0.15398635699213742,-1.1336955312347851e-07,1.1336955312347851e-07,,,,,
358,1,158,-0.6266238614414165,0.18136049304982563,0.016532119675467347,-0.04087449812957988,0.0,-0.41023896568576634,-0.1755102204992924,-1.7712677785105303e-07,1.7712677785105303e-07,,,,,
359,1,159,-1.0460685003962598,0.18125740834620693,0.015968043972924152,-0.0396714313298738,0.0,-0.41371031824842563,-0.5926866374484072,-1.1336955312374422e-07,1.1336955312374422e-07,,,,,
360,1,160,-0.8216385212271948,0.18187620181606687,0.015956335358983897,-0.03970638764566831,0.0,-0.4137836658356571,-0.3681482906641716,-1.7708169773535868e-07,1.7708169773535868e-07,,,,,
361,1,161,-1.619708743423648,0.1815235061352555,0.015889808557815393,-0.03987613558563311,0.0,-0.41420144150323496,-1.165630989194853,-1.771399267556983e-07,1.771399267556983e-07,,,,,
362,1,162,-1.6813132423280694,0.18108731440319117,0.015825644645517247,-0.040180978554605604,0.0,-0.4146060389305035,-1.2265261114734072,-1.1336955312372029e-07,1.1336955312372029e-07,,,,,
363,1,163,-1.0234898514610833,0.17630725245067816,0.015344635193118131,-0.04021710735238947,0.0,-0.4176924197624556,-0.5655802109478619,-1.1339837618364596e-07,1.1339837618364596e-07,,,,,
364,1,164,-1.130736161799265,0.17684692255256765,0.01531043093681634,-0.041065714767939215,0.0,-0.4179155609485646,-0.6717547090010635,-1.770816977353885e-07,1.770816977353885e-07,,,,,
365,1,165,-0.7850526560085125,0.17752757335954286,0.015243623572460056,-0.0429856789741,0.0,-0.4183528390715574,-0.323714024593302,-1.1336955312360014e-07,1.1336955312360014e-07,,,,,
366,1,166,-1.041601733971674,0.17343849563462324,0.015207313272665265,-0.04351875892699984,0.0,-0.4185913074806088,-0.5794914904823677,-1.7708169773532742e-07,1.7708169773532742e-07,,,,,
367,1,167,-1.408185561895285,0.17092465975845608,0.014812166775140181,-0.04396249526217336,0.0,-0.4212238846744447,-0.9429990048769693,-1.7708169773540484e-07,1.7708169773540484e-07,,,,,
368,1,168,-1.2416592577391787,0.16647201610230314,0.014770906733994626,-0.044823238423664105,0.0,-0.4215028095713714,-0.7753330326042165,-1.771399267556833e-07,1.771399267556833e-07,,,,,
369,1,169,-1.2758048556342603,0.16220557572598396,0.014726460328587996,-0.04583300302125939,0.0,-0.4218041478268343,-0.8081675276012039,-1.771849627865167e-07,1.771849627865167e-07,,,,,
370,1,170,-0.5807870942152671,0.15424755214890742,0.014605014604444813,-0.0471647327777455,0.0,-0.42263218758911947,-0.11098999666343926,-1.771849627865566e-07,1.771849627865566e-07,,,,,
371,1,171,-0.8340407059817305,0.14871937800361854,0.01448510513361559,-0.048659912039298994,0.0,-0.42345653556338214,-0.3619240812391226,-1.7713992675584657e-07,1.7713992675584657e-07,,,,,
372,1,172,-0.9109239468700926,0.1437035703200985,0.014352063910066928,-0.05018947004088442,0.0,-0.4243791846670492,-0.43635511502223223,-1.7713992675542118e-07,1.7713992675542118e-07,,,,,
373,1,173,-0.7988056321320574,0.1416645752605577,0.014286216386821034,-0.05122965179503003,0.0,-0.4248390100499453,-0.32273679320538434,-1.770816977350712e-07,1.770816977350712e-07,,,,,
374,1,174,-1.6887567491012,0.13636767701048233,0.014222956156546503,-0.04960210220189063,0.0,-0.42528276825728684,-1.2138717652724695,-1.1336955312356584e-07,1.1336955312356584e-07,,,,,
375,1,175,-2.1657302008630688,0.1322217416932152,0.014178119435771032,-0.047431728765147334,0.0,-0.42559848588352217,-1.6926998728448461,-1.1336955312347256e-07,1.1336955312347256e-07,,,,,
376,1,176,-2.619371997218464,0.13008399932828588,0.014247522032518358,-0.04419084994151351,0.0,-0.4251102094662715,-2.150070760625716,-1.7718496278664228e-07,1.7718496278664228e-07,,,,,
377,1,177,-2.67951433242426,0.12667357620868633,0.014213524553530569,-0.04122940213079816,0.0,-0.42534909812531235,-2.2129357683815627,-6.378658660306563e-08,6.378658660306563e-08,,,,,
378,1,178,-1.4368614594087303,0.12435781106623689,0.01397510473948157,-0.04065737192603332,0.0,-0.4270406211939657,-0.9691633529191783,-1.1336955312366135e-07,1.1336955312366135e-07,,,,,
379,1,179,-2.6258112278249333,0.12095589965379111,0.013934150366855986,-0.03767030719532951,0.0,-0.42733408275175677,-2.1608066607510694,-1.771267778514003e-07,1.771267778514003e-07,,,,,
380,1,180,-1.968549952427035,0.11641688140055842,0.013744085819960523,-0.03521237876177115,0.0,-0.4287073913662301,-1.504630005114071,-1.771849627867421e-07,1.771849627867421e-07,,,,,
381,1,181,-0.6839764815228562,0.11951036552384645,0.01421121525105817,-0.03120684430580621,0.0,-0.42536534552120336,-0.22740411451088377,-1.7718496278656157e-07,1.7718496278656157e-07,,,,,
382,1,182,-0.8448145618896741,0.11748202360906734,0.014124611530186479,-0.03145763494382594,0.0,-0.4259765708714304,-0.3873802427048647,-1.133695531237233e-07,1.133695531237233e-07,,,,,
383,1,183,-1.1813089336096034,0.12210224345946702,0.014736932836087391,-0.026639497192501124,0.0,-0.42173306438408614,-0.7329361948480535,-1.7718496278612443e-07,1.7718496278612443e-07,,,,,
384,1,184,-0.654734173496825,0.1267861187707673,0.01465347774217794,-0.02446787211499699,0.0,-0.42230093422896386,-0.20796525375448788,-1.1339837618363561e-07,1.1339837618363561e-07,,,,,
385,1,185,-1.1892465017151332,0.13076876245210053,0.014718694899659547,-0.020631701101478543,0.0,-0.4218568892821515,-0.7467577979992168,-1.1333228655071e-07,1.1333228655071e-07,,,,,
386,1,186,-0.7265073399208848,0.13482794409990312,0.014937680567085295,-0.015315242922400623,0.0,-0.42038014186336436,-0.29076723078015365,-4.472435496616631e-05,4.472435496616631e-05,,,,,
387,1,187,-0.5780592357333059,0.12847648168931047,0.014868708889737086,-0.018827849217097,0.0,-0.42084290957200593,-0.13838836361191637,-1.1333228655085479e-07,1.1333228655085479e-07,,,,,
388,1,188,-0.5515973425420682,0.12147666095112464,0.014739995696754684,-0.02132209023786075,0.0,-0.4217122843840607,-0.10856279078021995,-1.7713992675570507e-07,1.7713992675570507e-07,,,,,
389,1,189,-0.9979400852210328,0.12698729578337314,0.014809005651542688,-0.014986822877232953,0.0,-0.421245226909935,-0.5616222090021339,-8.582643173106922e-05,8.582643173106922e-05,,,,,
