global_step,episode,ep_step,reward,d_obs,w,r_track,r_obs,r_manip,r_energy,r_collision,collision_penalty,critic_loss,actor_rl_loss,physics_loss,actor_loss,alpha
3854,41,34,-1.4995394897100862,0.2391485643997234,0.04769646813778083,-0.5156298200569854,0.0,-0.3042876961369094,-0.6796218601466383,-1.1336955312369418e-07,1.1336955312369418e-07,41357.15625,171.5029754638672,476.6012268066406,648.1041870117188,0.7674688100814819
3855,41,35,-1.400918727827787,0.2535501367419045,0.04690206854349427,-0.5598590762032425,0.0,-0.3059672178303565,-0.5350923203958117,-1.1339837618344e-07,1.1339837618344e-07,29990.375,167.1032257080078,1157.95361328125,1325.056884765625,0.7675819396972656
3856,41,36,-1.450290320623719,0.2575578778457882,0.046348378685805984,-0.6101954233563609,0.0,-0.3071547391897098,-0.5329400447165104,-1.1336113782498795e-07,1.1336113782498795e-07,37189.44921875,144.51747131347656,440.01806640625,584.5355224609375,0.767694890499115
3857,41,37,-1.7808444522677085,0.2575578778457882,0.04526282888068153,-0.6685152637190436,0.0,-0.309524704490282,-0.8028043706600068,-1.1339837618361837e-07,1.1339837618361837e-07,18921.1484375,184.3532257080078,314.9461669921875,499.29937744140625,0.767805814743042
3858,41,38,-2.0738251972623107,0.2575578778457882,0.04431916735626195,-0.7326783513166722,0.0,-0.3116315460461295,-1.0295151865672225,-1.1333228655106969e-07,1.1333228655106969e-07,29926.76953125,168.0655975341797,247.90113830566406,415.96673583984375,0.767914891242981
3859,41,39,-2.344148439760507,0.2575578778457882,0.043518106257743945,-0.8024497073771093,0.0,-0.313455521300231,-1.2282430976847907,-1.133983761832937e-07,1.133983761832937e-07,16961.08984375,149.8363037109375,138.2185821533203,288.05487060546875,0.768029510974884
3860,41,40,-2.870757756893876,0.2575578778457882,0.04266004945554895,-0.8768671104788841,0.0,-0.31544689657832686,-1.6784436365043782,-1.1333228655047193e-07,1.1333228655047193e-07,7334.02001953125,158.5780487060547,19.626689910888672,178.20474243164062,0.7681371569633484
3861,41,41,-3.423203826988762,0.2575578778457882,0.04195947381578505,-0.9546081734339285,0.0,-0.3171027203435216,-2.1514928198417587,-1.133695531233337e-07,1.133695531233337e-07,7125.25,151.92918395996094,133.56382751464844,285.4930114746094,0.7682448625564575
3862,41,42,-4.08163880555821,0.2575578778457882,0.041383425216722,-1.0343167051345394,0.0,-0.3184850671427417,-2.728836919882553,-1.1339837618358401e-07,1.1339837618358401e-07,16086.599609375,162.32577514648438,78.12281799316406,240.44859313964844,0.7683476209640503
3863,41,43,-4.576750347845171,0.2575578778457882,0.041131091162647744,-1.1145617528689267,0.0,-0.3190966655273981,-3.1430917523089197,-1.7713992675670367e-07,1.7713992675670367e-07,13922.119140625,171.54931640625,485.67779541015625,657.2271118164062,0.7684494853019714
3864,41,44,-2.3984906104318915,0.2575578778457882,0.0412848105557769,-1.1938131634638198,0.0,-0.3187236408126912,-0.8784582588704138,-0.007495547284966708,0.007495547284966708,38134.4375,170.81080627441406,104.21778869628906,275.0285949707031,0.7685486078262329
3865,41,45,-8.03777730119921,0.2575578778457882,0.04708341637908352,-1.2494468336414826,0.0,-0.3055813195146659,-6.471116681509914,-0.011632466533146538,0.011632466533146538,18885.1953125,165.12281799316406,217.53585815429688,382.65869140625,0.768642008304596
3866,41,46,-8.44409584199322,0.2575578778457882,0.055577467418688464,-1.2779152778624485,0.0,-0.28899594293788605,-2.1967189510385827,-4.6804656701543035,4.6804656701543035,3773.91943359375,136.54417419433594,248.9240264892578,385.46820068359375,0.7687228322029114
3867,41,47,-5.106117963831675,0.2575578778457882,0.06541784270138662,-1.2812529940789785,0.0,-0.27269449473159524,-2.772320896409763,-0.7798495786113384,0.7798495786113384,11680.2060546875,161.01466369628906,681.8221435546875,842.8367919921875,0.7688080072402954
3868,41,48,-4.789141246403433,0.2575578778457882,0.0745562578046841,-1.2775077085881354,0.0,-0.2596187887651795,-3.2520147335059484,-1.5544169883690688e-08,1.5544169883690688e-08,14220.58203125,147.3328399658203,213.34596252441406,360.6788024902344,0.7688849568367004
3869,41,49,-3.5285811510092957,0.2575578778457882,0.08011882710571686,-1.2855479245129064,0.0,-0.25242319261284746,-1.9906098568018442,-1.7708169773484463e-07,1.7708169773484463e-07,9316.3046875,146.27439880371094,477.37255859375,623.64697265625,0.7689650654792786
3870,41,50,-2.2855308782480077,0.2575578778457882,0.08855699970487667,-1.2846717345363565,0.0,-0.242409757772848,-0.7584491614433623,-2.2449544068876755e-07,2.2449544068876755e-07,20495.22265625,181.15306091308594,97.77351379394531,278.92657470703125,0.7690489292144775
3871,41,51,-2.0321974446199853,0.2575578778457882,0.09434924995590055,-1.2744372119712293,0.0,-0.23607413579299577,-0.28909880651119074,-0.2325872903445696,0.2325872903445696,22168.958984375,175.57284545898438,123.28895568847656,298.86181640625,0.7691323161125183
3872,41,52,-1.8695940032382763,0.2575578778457882,0.09702522518758706,-1.2686258683239942,0.0,-0.23327739742615494,-0.17700247284428242,-0.19068826464384478,0.19068826464384478,7413.5595703125,148.03042602539062,283.6446228027344,431.675048828125,0.7692167162895203
3873,41,53,-1.7819662780178485,0.2575578778457882,0.09853525599438837,-1.266999187827027,0.0,-0.2317330717368043,-0.2637306180193489,-0.019503400434668323,0.019503400434668323,30321.7890625,163.8970947265625,50.2667121887207,214.16380310058594,0.7692980766296387
3874,41,54,-1.8684022089315144,0.2575578778457882,0.0994806345173506,-1.267586720516853,0.0,-0.23077822295692224,-0.36945684345899743,-0.0005804219987420604,0.0005804219987420604,8338.234375,125.75228881835938,223.356689453125,349.1089782714844,0.7693719267845154
3875,41,55,-2.211790721726309,0.2575578778457882,0.09979529462219082,-1.2701270920202967,0.0,-0.23046242243881415,-0.7112010300822357,-1.7718496278678625e-07,1.7718496278678625e-07,23394.80078125,151.77500915527344,672.1089477539062,823.8839721679688,0.769435465335846
3876,41,56,-2.7848692226656264,0.2575578778457882,0.10013240911653823,-1.2716852880784386,0.0,-0.23012518909376017,-1.2830586321238744,-1.133695531233697e-07,1.133695531233697e-07,13291.96875,148.71478271484375,901.771240234375,1050.486083984375,0.7694941163063049
3877,41,57,-1.5908595314332954,0.2575578778457882,0.10018086470167101,-1.2725227686518132,0.0,-0.23007680977135078,-0.08621187160390402,-0.0020480814062272695,0.0020480814062272695,15667.3193359375,158.3029022216797,522.13671875,680.4396362304688,0.7695555686950684
3878,41,58,-1.701548842777807,0.2575578778457882,0.10056907297161831,-1.2656583282274294,0.0,-0.22969005509456364,-0.20511251100332675,-0.001087948452486945,0.001087948452486945,25706.958984375,159.4745635986328,402.2980651855469,561.7726440429688,0.7696190476417542
3879,41,59,-2.0598631757104817,0.2575578778457882,0.10158536200779646,-1.2538944006109314,0.0,-0.22868459850544323,-0.5772751438149533,-9.03277915376682e-06,9.03277915376682e-06,23982.8125,164.84347534179688,267.2382507324219,432.08172607421875,0.7696844339370728
3880,41,60,-3.755151616367701,0.2575578778457882,0.1024070726746082,-1.2403323147152874,0.0,-0.22787897347710517,-2.2856935290092846,-0.0012467991660234466,0.0012467991660234466,35289.8515625,152.81593322753906,205.37327575683594,358.189208984375,0.7697498798370361
3881,41,61,-1.7353366244464918,0.2575578778457882,0.10220930608668237,-1.2321365210985833,0.0,-0.22807227639613356,-0.275127713582222,-1.1336955312373972e-07,1.1336955312373972e-07,15253.197265625,166.59799194335938,239.72044372558594,406.31842041015625,0.7698110938072205
3882,41,62,-1.8786747105893697,0.2575578778457882,0.10367847776630405,-1.2240910249065402,0.0,-0.22664510833670926,-0.42542502215923655,-0.0025135551868838836,0.0025135551868838836,13452.4580078125,164.22323608398438,2493.58642578125,2657.8095703125,0.7698706388473511
3883,41,63,-1.8915922863276837,0.2575578778457882,0.10351525336747247,-1.2200960972129566,0.0,-0.2268026641238906,-0.4374475195885364,-0.007246005402299935,0.007246005402299935,10608.0078125,162.89537048339844,183.6078338623047,346.5032043457031,0.7699291706085205
3884,41,64,-2.1714030348856705,0.2575578778457882,0.10261717710821859,-1.220960756449384,0.0,-0.22767401971398452,-0.7179789166980678,-0.004789342024233886,0.004789342024233886,18304.826171875,161.90512084960938,374.38531494140625,536.2904052734375,0.7699903249740601
3885,41,65,-1.9629685023730794,0.2575578778457882,0.10266699663030263,-1.219545646558714,0.0,-0.22762548305693175,-0.5142640639960376,-0.0015333087613960041,0.0015333087613960041,21189.203125,157.511474609375,80.93891906738281,238.4503936767578,0.7700524926185608
3886,41,66,-2.137785912281666,0.2575578778457882,0.1027269460076679,-1.2159724050014515,0.0,-0.2275671086038655,-0.6941445132131385,-0.00010188546321004263,0.00010188546321004263,14230.107421875,150.9774932861328,2129.033203125,2280.0107421875,0.7701165080070496
3887,41,67,-3.107710708301875,0.2575578778457882,0.10255418397992404,-1.2120665638587744,0.0,-0.2277354244986406,-1.6644188828935307,-0.003489837050928903,0.003489837050928903,8521.12109375,158.44619750976562,213.6285858154297,372.07476806640625,0.7701869606971741
3888,41,68,-2.8492430139957383,0.2575578778457882,0.10460434946051514,-1.2013719548941217,0.0,-0.22575605865890913,-1.4148204484447942,-0.007294551997912987,0.007294551997912987,14249.3720703125,161.25784301757812,246.9444580078125,408.2023010253906,0.7702642679214478
3889,41,69,-1.5076688347538363,0.2575578778457882,0.10681195179606105,-1.19108664850705,0.0,-0.22366760883101378,-0.0845887277922866,-0.008325849623486255,0.008325849623486255,10346.5625,155.52108764648438,1649.6236572265625,1805.144775390625,0.7703509330749512
3890,41,70,-1.4350538023765846,0.2575578778457882,0.10854644878544872,-1.1839075797481584,0.0,-0.22205678856014743,-0.026695645100473897,-0.0023937889678050145,0.0023937889678050145,18054.96875,171.57205200195312,675.2442626953125,846.8162841796875,0.7704481482505798
3891,41,71,-1.4487299481247082,0.2575578778457882,0.10810630720088155,-1.184200310788244,0.0,-0.2224630959943622,-0.041197658648245254,-0.0008688826938567642,0.0008688826938567642,11556.55078125,135.87149047851562,46.96669387817383,182.8381805419922,0.7705439925193787
3892,41,72,-1.4804354424332038,0.2575578778457882,0.1076049665401042,-1.1842810399375805,0.0,-0.22292791816755997,-0.07307851621335507,-0.0001479681147082344,0.0001479681147082344,24009.900390625,176.41043090820312,823.323974609375,999.734375,0.7706438302993774
3893,41,73,-1.5327237064832913,0.2575578778457882,0.10739001142952254,-1.1827531316581694,0.0,-0.22312787928723285,-0.12674429891686761,-9.839662102124675e-05,9.839662102124675e-05,14090.423828125,166.56387329101562,109.64952087402344,276.21337890625,0.7707483768463135
3894,41,74,-1.5603662116730945,0.2575578778457882,0.1074186306824897,-1.179758183603789,0.0,-0.22310123325810216,-0.15733870482553133,-0.00016808998567221383,0.00016808998567221383,10704.30859375,140.1544189453125,27.14670753479004,167.30113220214844,0.770848274230957
3895,41,75,-1.597413591520557,0.2575578778457882,0.10744632233791253,-1.176131816898048,0.0,-0.2230754576279395,-0.19798383442680328,-0.00022248256776632942,0.00022248256776632942,29667.775390625,146.4314727783203,2006.8763427734375,2153.307861328125,0.7709439396858215
3896,41,76,-1.6982251317511345,0.2575578778457882,0.10670050362773868,-1.1746612536418868,0.0,-0.2237720028667455,-0.2991756396365329,-0.000616235605969382,0.000616235605969382,31887.5546875,159.98382568359375,399.4436950683594,559.427490234375,0.771034300327301
3897,41,77,-1.882316227688227,0.2575578778457882,0.10666800561469734,-1.1706640555722185,0.0,-0.2238024644459094,-0.4876550278871791,-0.0001946797829200902,0.0001946797829200902,24794.73828125,153.1110076904297,381.2868347167969,534.3978271484375,0.771131694316864
3898,41,78,-2.621605335702439,0.2575578778457882,0.10800087966503066,-1.1607281919632018,0.0,-0.22256066477035313,-1.2382784552688362,-3.8023700048221884e-05,3.8023700048221884e-05,17960.12890625,170.29872131347656,137.27554321289062,307.57427978515625,0.7712371945381165
3899,41,79,-1.4334045021395314,0.2575578778457882,0.10932847635605025,-1.15030564863355,0.0,-0.2213389237119607,-0.05972012593021627,-0.002039803863804465,0.002039803863804465,8440.529296875,159.40284729003906,30.135147094726562,189.53799438476562,0.7713431715965271
3900,41,80,-1.5877130517321445,0.2575578778457882,0.10918803530769122,-1.1457279531083886,0.0,-0.2214674629982908,-0.22049949412028957,-1.81415051754296e-05,1.81415051754296e-05,12799.958984375,150.30838012695312,77.38230895996094,227.69068908691406,0.7714478969573975
3901,41,81,-2.629947755979293,0.2575578778457882,0.10835133723375147,-1.144208400058042,0.0,-0.22223669800856627,-1.2635024807727582,-1.7713992675644971e-07,1.7713992675644971e-07,15536.0126953125,155.10435485839844,87.21307373046875,242.3174285888672,0.7715495228767395
3902,41,82,-5.319744348510068,0.2575578778457882,0.10806641861725509,-1.1404631310492945,0.0,-0.22250000001626224,-3.9567810403045844,-1.7713992675513544e-07,1.7713992675513544e-07,7990.7470703125,158.4265594482422,367.43682861328125,525.8634033203125,0.7716507315635681
3903,41,83,-3.4114181835919295,0.2575578778457882,0.10784092269069047,-1.1359002468626151,0.0,-0.22270888028720096,-2.052796449177109,-1.2607265004191139e-05,1.2607265004191139e-05,5836.51953125,140.44741821289062,20.59491539001465,161.04232788085938,0.7717460989952087
3904,41,84,-2.9988942893969477,0.2575578778457882,0.10828057200224492,-1.1294977587692343,0.0,-0.22230202964041756,-1.646733260234127,-0.00036124075316870425,0.00036124075316870425,6271.7998046875,149.72183227539062,225.6119384765625,375.3337707519531,0.7718384265899658
3905,41,85,-2.01181069402685,0.2575578778457882,0.10886323737595792,-1.1233107999441923,0.0,-0.2217653701729435,-0.666344677552023,-0.00038984635769105045,0.00038984635769105045,24339.458984375,155.4964599609375,114.55572509765625,270.05218505859375,0.7719278335571289
3906,41,86,-1.868333079630316,0.2575578778457882,0.10849986877735644,-1.1215404794537935,0.0,-0.22209970988691047,-0.5229263395819327,-0.0017665507076794183,0.0017665507076794183,9069.8720703125,140.43003845214844,81.17797088623047,221.60800170898438,0.7720229625701904
3907,41,87,-1.871035221023086,0.2575578778457882,0.10756565995677557,-1.122016561757885,0.0,-0.22296445309712395,-0.515804746560562,-0.010249459607515037,0.010249459607515037,29630.16796875,152.83421325683594,361.1004333496094,513.9346313476562,0.772117018699646
3908,41,88,-1.609104985702887,0.2575578778457882,0.10629676184080733,-1.1229177185397607,0.0,-0.22415110489753012,-0.2585189463043868,-0.003517215961209216,0.003517215961209216,19472.44921875,161.2545928955078,360.84307861328125,522.09765625,0.7722081542015076
3909,41,89,-1.6250746618114673,0.2575578778457882,0.10510188781302401,-1.1232767724152453,0.0,-0.22528155246639245,-0.27174249223642255,-0.004773844693407162,0.004773844693407162,24858.55859375,157.88818359375,84.86786651611328,242.75604248046875,0.7722992300987244
3910,41,90,-2.1212323091710923,0.2575578778457882,0.10437647493960289,-1.1216606243044818,0.0,-0.2259741384096047,-0.7678261054521496,-0.005771441004855715,0.005771441004855715,8756.9326171875,142.04640197753906,239.46133422851562,381.50775146484375,0.7723842859268188
3911,41,91,-1.983312484997262,0.2575578778457882,0.10438212212731944,-1.1179838717654935,0.0,-0.22596872820499977,-0.6317098984386635,-0.007649986588105209,0.007649986588105209,28251.27734375,171.89932250976562,742.3072509765625,914.20654296875,0.772467315196991
3912,41,92,-1.715065463304334,0.2575578778457882,0.10475703234494459,-1.1135450862349996,0.0,-0.2256102042022412,-0.37307057983610953,-0.0028395930309837937,0.0028395930309837937,33792.7421875,160.1227264404297,548.2993774414062,708.422119140625,0.772545576095581
3913,41,93,-1.4988177482286265,0.2575578778457882,0.10455085993032076,-1.107899735327375,0.0,-0.2258072063401354,-0.1599768539186594,-0.005133952642456439,0.005133952642456439,17743.21875,157.38345336914062,65.32072448730469,222.7041778564453,0.7726254463195801
3914,41,94,-1.6430277968833036,0.2575578778457882,0.10424271316103072,-1.1044347384277582,0.0,-0.2261023725531448,-0.30444290149593345,-0.008047784406466939,0.008047784406466939,9534.7421875,131.3902130126953,452.275634765625,583.6658325195312,0.772702157497406
3915,41,95,-1.9425660067243222,0.2575578778457882,0.10335524778873689,-1.1053683136920553,0.0,-0.22695735419603436,-0.5970208665658976,-0.01321947227033482,0.01321947227033482,9499.12109375,168.64791870117188,1803.8385009765625,1972.4864501953125,0.7727824449539185
3916,41,96,-1.4976059325754802,0.2575578778457882,0.1032900256697206,-1.1031488109994292,0.0,-0.22702047830126976,-0.16470401220748213,-0.0027326310672992488,0.0027326310672992488,31782.015625,154.6940155029297,194.40296936035156,349.09698486328125,0.7728646397590637
3917,41,97,-1.4145454039403829,0.2575578778457882,0.10349019015316875,-1.0999996092691449,0.0,-0.22682687891926215,-0.08347381762577973,-0.004245098126196148,0.004245098126196148,10826.6201171875,147.38406372070312,243.90733337402344,391.2913818359375,0.7729511260986328
3918,41,98,-1.4540080476337018,0.2575578778457882,0.10289679783470951,-1.0995927770372944,0.0,-0.22740190373943694,-0.12032644319926795,-0.0066869236577024645,0.0066869236577024645,9029.619140625,125.9332275390625,35.65808868408203,161.59130859375,0.7730416655540466
3919,41,99,-1.5728893035260718,0.2575578778457882,0.10277268041184308,-1.0980333851988786,0.0,-0.22752259858637602,-0.2466063485534059,-0.0007269711874112127,0.0007269711874112127,51054.3203125,150.4176025390625,1322.6529541015625,1473.070556640625,0.7731360793113708
3920,41,100,-1.6081116548811643,0.2575578778457882,0.10226996685429691,-1.097282531713148,0.0,-0.22801294502703404,-0.2820637920095501,-0.0007523861314320625,0.0007523861314320625,10816.3466796875,161.58016967773438,16.391359329223633,177.97152709960938,0.7732323408126831
3921,41,101,-1.458237570894404,0.2575578778457882,0.10207239377780185,-1.0959196836732195,0.0,-0.22820631776063857,-0.13340745295905607,-0.0007041165014899356,0.0007041165014899356,9210.17578125,151.78834533691406,1524.62109375,1676.409423828125,0.7733389139175415
3922,41,102,-1.9831568737978282,0.2575578778457882,0.10216371853028097,-1.093790185264148,0.0,-0.2281168880674891,-0.6602700136810319,-0.0009797867851591283,0.0009797867851591283,22798.28125,155.18202209472656,22.833740234375,178.01576232910156,0.7734445333480835
3923,41,103,-3.0185231546287707,0.2575578778457882,0.10166492378684903,-1.093917398671319,0.0,-0.22860630980841312,-1.6950674578293126,-0.0009319883197262497,0.0009319883197262497,15657.359375,163.21096801757812,156.34127807617188,319.55224609375,0.7735488414764404
3924,41,104,-2.8943612410346784,0.2575578778457882,0.10095314639996238,-1.094407759190525,0.0,-0.22930888612682582,-1.5703976355452645,-0.0002469601720632588,0.0002469601720632588,25353.35546875,149.89173889160156,10.93896770477295,160.83070373535156,0.7736432552337646
3925,41,105,-2.1120509724612018,0.2575578778457882,0.10009295486691068,-1.0925686310030112,0.0,-0.2301645985424522,-0.78788110517177,-0.0014366377439683762,0.0014366377439683762,27439.2109375,137.9058837890625,204.06082153320312,341.9667053222656,0.773733913898468
3926,41,106,-2.525447696377371,0.2575578778457882,0.0983495160052049,-1.0935343458500777,0.0,-0.23192174875395322,-1.1891242690153765,-0.010867332757963855,0.010867332757963855,7098.5,141.64810180664062,286.6261901855469,428.2742919921875,0.7738282084465027
3927,41,107,-1.4755290304997126,0.2575578778457882,0.09734931541128183,-1.0919541791905627,0.0,-0.23294393071970987,-0.14861106557522574,-0.002019855014214349,0.002019855014214349,14835.982421875,154.03590393066406,307.3085632324219,461.344482421875,0.773917019367218
3928,41,108,-1.5321463066518335,0.2575578778457882,0.09585745719554742,-1.0917713054866853,0.0,-0.23448825797308098,-0.20306907246425496,-0.0028176707278122683,0.0028176707278122683,9513.412109375,151.2927703857422,44.511592864990234,195.8043670654297,0.7740028500556946
3929,41,109,-2.170246757116241,0.2575578778457882,0.09485163310746773,-1.0919035382503723,0.0,-0.23554308222329548,-0.8385326397197622,-0.004267496922810946,0.004267496922810946,8340.626953125,153.51210021972656,272.16326904296875,425.67535400390625,0.774088978767395
3930,41,110,-2.5555384676338875,0.2575578778457882,0.0945029272732131,-1.0927725295685617,0.0,-0.2359113886899269,-1.2220844576591607,-0.004770091716237828,0.004770091716237828,18862.45703125,154.01295471191406,631.58154296875,785.594482421875,0.7741808891296387
3931,41,111,-2.926725276691446,0.2575578778457882,0.09496338098457026,-1.092090027917666,0.0,-0.23542533946925728,-1.5916844031767985,-0.007525506127724111,0.007525506127724111,15417.2080078125,160.8587646484375,622.8275146484375,783.686279296875,0.7742794156074524
3932,41,112,-2.004421264846454,0.2575578778457882,0.09573038296900245,-1.0893445768192964,0.0,-0.23462091035701726,-0.6788380020190874,-0.0016177756510524946,0.0016177756510524946,6905.4375,157.0109405517578,282.77691650390625,439.787841796875,0.7743732929229736
3933,41,113,-1.965856666310472,0.2575578778457882,0.09599436902492325,-1.0878702727450649,0.0,-0.23434553280015705,-0.6357889858081728,-0.007851874957077343,0.007851874957077343,11954.912109375,171.1886444091797,92.6253890991211,263.81402587890625,0.7744688391685486
3934,41,114,-1.9331879572673518,0.2575578778457882,0.09608357202128626,-1.0883350655125588,0.0,-0.23425265167754736,-0.6007952868271289,-0.009804953250116674,0.009804953250116674,15009.2421875,148.9814910888672,370.89617919921875,519.877685546875,0.7745645642280579
3935,41,115,-1.3698179237168968,0.2575578778457882,0.0953683809103654,-1.088567080970237,0.0,-0.23499977068628902,-0.040051697238222585,-0.006199374822148281,0.006199374822148281,5607.2568359375,171.2738037109375,255.83692932128906,427.1107177734375,0.7746666669845581
3936,41,116,-1.525819892321155,0.2575578778457882,0.09302927178701101,-1.088471770424265,0.0,-0.23748303357073777,-0.18691215421368967,-0.012952934112462264,0.012952934112462264,23730.625,144.8909912109375,893.3360595703125,1038.22705078125,0.7747715711593628
3937,41,117,-1.488008549196118,0.2575578778457882,0.09093663426233746,-1.0886858419971965,0.0,-0.2397581345193086,-0.15074993451879523,-0.00881463816081754,0.00881463816081754,10836.640625,160.26931762695312,64.1736831665039,224.4429931640625,0.7748802304267883
3938,41,118,-1.489880895354883,0.2575578778457882,0.08930504637888922,-1.0882812266942656,0.0,-0.24156860847816267,-0.15363719886993044,-0.006393861312524079,0.006393861312524079,5596.94970703125,150.304443359375,1664.25537109375,1814.559814453125,0.7749993801116943
3939,41,119,-1.7751953110768361,0.2575578778457882,0.08783879270326404,-1.0865739961912326,0.0,-0.243224066115922,-0.4410296032409971,-0.004367645528684526,0.004367645528684526,7734.7392578125,143.45370483398438,270.6730651855469,414.12677001953125,0.775123655796051
3940,41,120,-1.902268463943782,0.2575578778457882,0.08636247409694889,-1.0865878892836975,0.0,-0.24491904460651204,-0.5680396494582743,-0.00272188059529771,0.00272188059529771,16180.3623046875,143.72511291503906,419.9120788574219,563.63720703125,0.7752516269683838
3941,41,121,-2.256034501863283,0.2575578778457882,0.08655093340659559,-1.084133526028219,0.0,-0.2447010659000576,-0.9245631242379215,-0.0026367856970850793,0.0026367856970850793,7682.74072265625,150.205810546875,284.69573974609375,434.90155029296875,0.7753852009773254
3942,41,122,-2.509131931076539,0.2575578778457882,0.08721961091466669,-1.0839834863866835,0.0,-0.24393146122963955,-1.1762854784324557,-0.004931505027760605,0.004931505027760605,11020.7890625,143.5241241455078,55.63530731201172,199.159423828125,0.7755236029624939
3943,41,123,-3.0167209392983008,0.2575578778457882,0.08816165891251115,-1.0830947399867585,0.0,-0.24285717739539453,-1.6804655874091952,-0.010303434506952706,0.010303434506952706,13022.8515625,153.93545532226562,195.19760131835938,349.133056640625,0.7756631374359131
3944,41,124,-2.1199018005106294,0.2575578778457882,0.08901206394461668,-1.0805621206015341,0.0,-0.2418972134127423,-0.796170264830548,-0.0012722016658047771,0.0012722016658047771,10166.41796875,149.95115661621094,1164.2191162109375,1314.1702880859375,0.7758025527000427
3945,41,125,-2.0639079927302917,0.2575578778457882,0.08954583656969352,-1.0786496825434526,0.0,-0.2412993476954291,-0.7377686438440019,-0.006190318647408204,0.006190318647408204,22122.125,162.6306915283203,302.8414611816406,465.47216796875,0.7759501934051514
3946,41,126,-1.9515296025470987,0.2575578778457882,0.08907777503279435,-1.080196189471029,0.0,-0.24182341880032554,-0.619921220966099,-0.009588773309645242,0.009588773309645242,14385.3046875,157.2047576904297,364.7581481933594,521.962890625,0.7761023044586182
3947,41,127,-1.870309326468489,0.2575578778457882,0.08864751763827124,-1.0812861223380004,0.0,-0.24230759681102287,-0.5351898322954943,-0.011525775023971457,0.011525775023971457,10745.638671875,157.03701782226562,277.5306701660156,434.56768798828125,0.7762521505355835
3948,41,128,-1.8073812367956137,0.2575578778457882,0.08838605547326184,-1.0814481004354808,0.0,-0.24260297513585916,-0.47105812128246555,-0.012272039941808041,0.012272039941808041,16170.7578125,142.93258666992188,1615.9949951171875,1758.9276123046875,0.776405930519104
3949,41,129,-1.7720753753340852,0.2575578778457882,0.08803830899102003,-1.0814321991064006,0.0,-0.2429971871161811,-0.4362019481296883,-0.011444040981815085,0.011444040981815085,35279.30078125,164.14361572265625,1208.7041015625,1372.84765625,0.7765554189682007
3950,41,130,-2.0383443679362845,0.2575578778457882,0.08762414865210583,-1.0797977918269157,0.0,-0.24346872371711237,-0.7031849481884941,-0.0118929042037623,0.0118929042037623,42269.6171875,149.58863830566406,410.55194091796875,560.1405639648438,0.7766963243484497
3951,41,131,-1.9810165451731006,0.2575578778457882,0.08712291625751262,-1.0792602185998859,0.0,-0.24404238489169755,-0.6490580504548832,-0.008655891226634134,0.008655891226634134,12375.1875,158.5607452392578,362.0363464355469,520.5971069335938,0.7768299579620361
3952,41,132,-1.9732776313681706,0.2575578778457882,0.08669602426339756,-1.0790952791178559,0.0,-0.2445335718006143,-0.6409214871041023,-0.008727293345597947,0.008727293345597947,28888.8671875,176.89483642578125,496.7216491699219,673.616455078125,0.7769705057144165
3953,41,133,-1.349635021326599,0.2575578778457882,0.08480127973914658,-1.0791852801027797,0.0,-0.2467432852829289,-0.021415155941511606,-0.002291299999378724,0.002291299999378724,14599.9423828125,173.11097717285156,173.22958374023438,346.340576171875,0.7771160006523132
3954,41,134,-1.4585988327709845,0.2575578778457882,0.08220274421927373,-1.0785884531834165,0.0,-0.24985544278445584,-0.12740633044475294,-0.00274860635835898,0.00274860635835898,59401.75,163.51995849609375,440.7502746582031,604.270263671875,0.7772605419158936
3955,41,135,-1.5314028762350695,0.2575578778457882,0.08014310956467789,-1.0788495337478639,0.0,-0.2523928895270113,-0.1984688329611882,-0.0016916199990062244,0.0016916199990062244,14331.1005859375,161.5133056640625,1562.2587890625,1723.7720947265625,0.7774028182029724
3956,41,136,-1.9734204500895538,0.2575578778457882,0.0786538397153998,-1.0779899424359458,0.0,-0.25426861165280684,-0.6397147359471953,-0.0014471600536058937,0.0014471600536058937,34004.6796875,179.82522583007812,561.32861328125,741.15380859375,0.77754145860672
3957,41,137,-2.1932892814776883,0.2575578778457882,0.07741143324270859,-1.079084711498555,0.0,-0.2558607875076365,-0.8579092100793264,-0.00043457239217046834,0.00043457239217046834,11076.388671875,164.5032958984375,733.3784790039062,897.8817749023438,0.777674674987793
3958,41,138,-2.401226892789781,0.2575578778457882,0.07712065854036464,-1.080399012139441,0.0,-0.25623711229416385,-1.0633050083966362,-0.0012857599595400553,0.0012857599595400553,11638.275390625,156.41091918945312,708.7832641601562,865.1942138671875,0.7778098583221436
3959,41,139,-2.9635143373575916,0.2575578778457882,0.07757286948887453,-1.080444862547864,0.0,-0.2556524641891175,-1.6214833424872648,-0.005933668133345412,0.005933668133345412,13426.5439453125,194.14230346679688,121.11087799072266,315.253173828125,0.7779421806335449
3960,41,140,-1.8494603948818131,0.2575578778457882,0.07841435978199757,-1.0798110351206445,0.0,-0.25457354552280237,-0.5143893681848967,-0.0006864460534697696,0.0006864460534697696,6889.93310546875,132.8961181640625,180.76148986816406,313.6575927734375,0.7780689597129822
3961,41,141,-1.8433744743295504,0.2575578778457882,0.07831914678136048,-1.0810889531846535,0.0,-0.25469504066380366,-0.5027903232256231,-0.004800157255470089,0.004800157255470089,9698.6015625,164.78150939941406,99.72280883789062,264.50433349609375,0.7781984806060791
